Date,Twitter Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count
9/1/23,2104,49.762,49.8,48.1416,48.509,101,-64
8/31/23,2812,49.38,49.744,48.958,49.355,140,-106
8/30/23,2745,49.044,49.927,48.425,49.264,189,-56
8/29/23,2225,46.666,49.081,46.391,48.784,133,-56
8/28/23,761,46.482,46.98,44.888,46.835,81,-27
8/25/23,9431,47.012,47.805,45.024,46.018,905,-311
8/24/23,17786,50.216,50.266,47.159,47.163,2023,-257
8/23/23,5603,45.866,47.2,45.208,47.116,385,-96
8/22/23,5253,48.135,48.187,45.3331,45.668,453,-61
8/21/23,881,44.494,47.065,44.222,46.967,105,-21
8/18/23,1676,42.635,43.578,41.66,43.299,48,-19
8/17/23,2048,43.97,44.062,43.001,43.3435,124,-33
8/16/23,2985,44.52,44.675,43.406,43.486,179,-35
8/15/23,4532,44.56,45.268,43.71,43.94,305,-66
8/14/23,626,40.486,43.8,40.311,43.753,13,-12
8/11/23,1543,41.751,42.018,40.639,40.855,43,-32
8/10/23,2251,42.16,43.574,41.835,42.388,55,-86
8/9/23,1616,44.274,44.312,42.134,42.554,22,-36
8/8/23,976,44.853,45.242,44.056,44.664,52,-16
8/7/23,254,45.111,45.54,44.5634,45.4165,13,-7
8/4/23,910,44.985,45.642,44.393,44.68,44,-15
8/3/23,1318,43.8,45.118,43.8,44.515,30,-43
8/2/23,1188,45.831,45.84,43.387,44.269,39,-8
8/1/23,808,46.4595,46.9,46.027,46.507,34,-7
7/31/23,306,46.754,47.13,46.506,46.729,17,0
7/28/23,1460,46.668,47.027,46.381,46.75,50,-5
7/27/23,946,46.519,47.395,45.75,45.9,27,-6
7/26/23,1142,46.021,46.053,44.63,45.452,56,-13
7/25/23,830,44.941,46.1825,44.923,45.679,39,-5
7/24/23,325,44.731,45.109,44.04,44.612,29,-5
7/21/23,1751,45.788,45.866,44.1,44.309,47,-48
7/20/23,1623,46.507,47.087,45.062,45.52,62,-20
7/19/23,2100,47.464,47.818,46.742,47.077,97,-17
7/18/23,1607,46.701,47.896,45.734,47.494,69,-20
7/17/23,420,46.289,46.496,45.2624,46.461,36,-7
7/14/23,2917,46.5828,48.088,45.06,45.469,120,-15
7/13/23,1764,44.518,46.155,44.492,45.977,122,-22
7/12/23,911,43.033,43.935,42.7773,43.902,51,-18
7/11/23,875,42.481,42.758,42.067,42.405,68,-18
7/10/23,288,42.657,42.811,41.649,42.18,22,-4
7/7/23,830,42.322,43.214,42.18,42.503,28,-10
7/6/23,1080,41.844,42.179,41.346,42.103,35,-15
7/5/23,375,42.135,43.177,42.085,42.317,12,-8
7/4/23,721,,,,,48,-14
7/3/23,465,42.517,42.898,42.202,42.413,19,-4
6/30/23,1541,41.68,42.55,41.501,42.302,65,-31
6/29/23,2999,41.558,41.6,40.6,40.822,76,-128
6/28/23,3629,40.66,41.845,40.518,41.117,48,-141
6/27/23,2188,40.799,41.94,40.448,41.876,61,-66
6/26/23,394,42.461,42.764,40.1,40.632,32,-4
6/23/23,1535,42.464,42.809,42.015,42.209,53,-25
6/22/23,1952,42.253,43.4255,42.234,43.025,67,-45
6/21/23,1964,43.501,43.615,42.08,43.045,80,-20
6/20/23,747,42.998,43.99,42.674,43.808,27,-15
6/19/23,378,,,,,18,-2
6/16/23,2512,43.45,43.721,42.6605,42.692,102,-37
6/15/23,4408,42.602,43.289,42.147,42.653,228,-45
6/14/23,2212,40.824,43,40.552,42.997,143,-23
6/13/23,1157,40.186,41.101,39.74,41.022,58,-18
6/12/23,392,39.2,39.53,38.618,39.482,26,-15
6/9/23,1535,39.037,39.711,38.567,38.77,79,-36
6/8/23,1932,37.724,38.864,37.505,38.51,67,-42
6/7/23,1573,38.915,39.499,37.356,37.475,62,-33
6/6/23,1531,38.83,39.16,38.148,38.654,99,-29
6/5/23,776,38.909,39.565,38.707,39.171,61,-11
6/2/23,2977,40.097,40.5,39.058,39.327,159,-37
6/1/23,4275,38.489,40.05,38.34,39.77,242,-144
5/31/23,7323,39.488,40.295,37.822,37.834,998,-154
5/30/23,2515,40.595,41.938,39.949,40.111,185,-46
5/29/23,1415,,,,,112,-19
5/26/23,11401,37.89,39.17,37.55,38.946,1379,-247
5/25/23,15817,38.517,39.48,36.635,37.98,1676,-214
5/24/23,1578,30.21,30.607,29.806,30.538,86,-38
5/23/23,1083,31,31.288,30.631,30.688,65,-26
5/22/23,628,30.901,31.52,30.68,31.176,52,-13
5/19/23,4564,31.536,31.58,30.916,31.264,214,-50
5/18/23,2734,30.41,31.828,30.32,31.678,129,-21
5/17/23,1835,29.584,30.199,29.43,30.178,100,-22
5/16/23,766,28.841,29.87,28.832,29.213,36,-5
5/15/23,181,28.5085,28.969,28.152,28.953,12,-5
5/12/23,604,28.529,28.78,28.046,28.34,25,-20
5/11/23,849,28.896,28.95,28.246,28.578,18,-9
5/10/23,712,29.005,29.113,28.4613,28.885,25,-9
5/9/23,1228,28.899,28.973,28.45,28.571,65,-10
5/8/23,243,28.522,29.22,28.35,29.151,8,-3
5/5/23,907,27.8255,28.755,27.731,28.68,14,-22
5/4/23,1101,27.651,27.859,27.24,27.562,35,-37
5/3/23,1351,27.84,28.367,27.472,27.802,37,-30
5/2/23,2667,28.68,28.836,28.083,28.21,174,-29
5/1/23,294,27.84,29.0584,27.78,28.91,31,-2
4/28/23,875,27.225,27.758,27.0715,27.749,27,-15
4/27/23,955,27.363,27.495,26.625,27.226,22,-11
4/26/23,1047,27.002,27.33,26.7051,26.956,40,-27
4/25/23,635,27.078,27.247,26.225,26.241,30,-14
4/24/23,221,27.013,27.366,26.671,27.042,13,-6
4/21/23,1455,26.952,27.183,26.722,27.119,38,-29
4/20/23,1582,27.671,28.03,27,27.104,46,-11
4/19/23,2067,27.361,28,27.232,27.931,142,-26
4/18/23,1107,27.5335,28.11,27.357,27.667,63,-6
4/17/23,252,26.5655,27.006,26.4332,27.002,7,-7
4/14/23,1221,26.504,26.883,26.22,26.758,36,-30
4/13/23,1302,26.734,26.8869,26.329,26.463,21,-34
4/12/23,850,27.37,27.468,26.4475,26.495,22,-16
4/11/23,1249,27.7235,27.79,27.126,27.169,46,-13
4/10/23,240,26.823,27.621,26.669,27.579,17,-5
4/7/23,854,,,,,21,-14
4/6/23,1622,26.584,27.08,26.427,27.037,50,-48
4/5/23,1611,26.829,26.998,26.395,26.881,22,-26
4/4/23,1592,27.966,28,27.307,27.453,50,-19
4/3/23,440,27.509,28,27.336,27.965,19,-8
3/31/23,1473,27.14,27.8343,27.105,27.777,44,-13
3/30/23,1015,27.229,27.499,27.102,27.383,64,-11
3/29/23,1226,26.825,27.078,26.597,26.984,38,-26
3/28/23,1307,26.447,26.513,25.85,26.41,40,-15
3/27/23,447,26.837,27,26.365,26.531,22,-6
3/24/23,3489,27.031,27.167,26.355,26.779,66,-30
3/23/23,4673,27.1155,27.499,26.69,27.191,159,-32
3/22/23,3400,26.425,27.589,26.237,26.468,76,-30
3/21/23,1447,26.18,26.392,25.381,26.199,40,-19
3/20/23,457,25.615,26.024,25.1298,25.9,10,-1
3/17/23,2505,25.982,26.399,25.668,25.725,94,-15
3/16/23,1332,24.027,25.588,23.894,25.541,22,-14
3/15/23,1262,23.761,24.286,23.36,24.228,34,-8
3/14/23,697,23.496,24.219,23.46,24.063,6,-8
3/13/23,253,22.752,23.298,22.297,22.966,7,-3
3/10/23,1927,23.409,23.627,22.726,22.965,32,-18
3/9/23,2468,24.175,24.454,23.3828,23.436,74,-21
3/8/23,1740,23.487,24.2,23.4235,24.181,41,-20
3/7/23,1135,23.6,24.125,23.241,23.288,39,-20
3/6/23,309,23.891,24.248,23.487,23.554,9,-4
3/3/23,1363,23.32,23.9,23.13,23.89,39,-7
3/2/23,1500,22.488,23.3804,22.432,23.314,36,-34
3/1/23,2772,23.192,23.2556,22.508,22.698,42,-36
2/28/23,1243,23.372,23.825,23.206,23.216,42,-19
2/27/23,315,23.67,23.8799,23.454,23.501,16,-5
2/24/23,5141,23.225,23.474,22.947,23.286,442,-74
2/23/23,5801,23.44,23.888,23.025,23.664,453,-108
2/22/23,1376,20.707,21.104,20.421,20.754,43,-32
2/21/23,271,21,21.4938,20.618,20.655,10,-3
2/20/23,190,,,,,9,-3
2/17/23,1065,21.631,21.74,20.975,21.388,23,-16
2/16/23,819,22.133,22.55,21.9268,22.002,23,-13
2/15/23,1931,22.549,22.855,22.106,22.764,85,-17
2/14/23,699,21.578,23.0488,21.366,22.971,30,-8
2/13/23,225,21.538,22.048,20.962,21.788,9,-4
2/10/23,1511,21.69,22.0776,20.811,21.265,40,-15
2/9/23,1175,22.606,23.02,22.12,22.337,25,-16
2/8/23,1099,22.387,22.878,22.008,22.205,43,-8
2/7/23,564,21.382,22.259,21.15,22.173,17,-10
2/6/23,160,20.806,21.57,20.786,21.089,3,0
2/3/23,761,21,21.745,20.789,21.1,23,-9
2/2/23,1139,21,21.949,20.7,21.709,37,-16
2/1/23,771,19.691,21.192,19.611,20.943,17,-8
1/31/23,772,19.1695,19.687,18.95,19.537,23,-26
1/30/23,246,19.95,20.14,19.15,19.162,13,-4
1/27/23,956,19.462,20.628,19.405,20.365,28,-16
1/26/23,806,19.701,20.166,19.278,19.802,33,-13
1/25/23,1004,18.9125,19.37,18.58,19.323,30,-10
1/24/23,1414,18.827,19.495,18.82,19.265,94,-13
1/23/23,263,18.064,19.245,17.8175,19.193,17,-2
1/20/23,306,17.011,17.856,16.825,17.839,5,-6
1/19/23,418,17.036,17.197,16.731,16.765,8,-9
1/18/23,712,17.667,17.873,17.282,17.377,36,-11
1/17/23,192,16.899,17.728,16.899,17.702,10,-2
1/16/23,121,,,,,6,0
1/13/23,623,16.278,16.922,16.165,16.899,17,-11
1/12/23,384,16.1,16.637,15.492,16.511,8,-17
1/11/23,324,15.8395,16.028,15.563,16.001,10,-10
1/10/23,539,15.507,15.962,15.472,15.909,37,-14
1/9/23,133,15.284,16.056,15.141,15.628,6,-2
1/6/23,303,14.474,15.01,14.034,14.859,6,-11
1/5/23,408,14.491,14.564,14.148,14.265,6,-9
1/4/23,833,14.567,14.853,14.241,14.749,8,-17
1/3/23,117,14.851,14.996,14.096,14.315,2,-10
1/2/23,89,,,,,2,-8
12/30/22,264,14.334,14.629,14.233,14.614,21,-6
12/29/22,328,14.402,14.683,14.227,14.603,9,-13
12/28/22,675,13.927,14.262,13.884,14.036,13,-47
12/27/22,130,15.074,15.1,14.056,14.121,4,-7
12/26/22,72,,,,,5,-3
12/23/22,743,15.196,15.339,14.883,15.206,15,-48
12/22/22,360,16.0935,16.138,14.882,15.339,16,-10
12/21/22,304,16.114,16.627,16.102,16.501,6,-9
12/20/22,343,16.064,16.31,15.852,16.085,15,-16
12/19/22,105,16.572,16.609,16.145,16.254,10,-2
12/16/22,474,16.8642,17.041,16.41,16.571,12,-20
12/15/22,448,17.146,17.32,16.7,16.952,8,-7
12/14/22,568,17.987,18.252,17.42,17.674,24,-5
12/13/22,493,18.531,18.79,17.711,18.072,25,-6
12/12/22,132,17.037,17.538,16.797,17.535,5,-1
12/9/22,774,17.16,17.583,16.975,17.001,45,-15
12/8/22,325,16.273,17.179,15.959,17.169,10,-7
12/7/22,324,15.772,16.186,15.667,16.12,8,-20
12/6/22,363,16.53,16.573,15.819,15.987,8,-14
12/5/22,139,16.679,16.995,16.472,16.61,3,-6
12/2/22,484,16.659,16.9326,16.445,16.876,16,-16
12/1/22,464,16.999,17.265,16.635,17.135,12,-6
11/30/22,315,15.697,16.93,15.597,16.923,8,-5
11/29/22,312,15.827,15.932,15.52,15.639,10,-11
11/28/22,108,16.026,16.357,15.725,15.827,6,-4
11/25/22,123,16.318,16.487,16.172,16.27,2,-5
11/24/22,440,,,,,22,-10
11/23/22,605,16.098,16.527,16.048,16.519,27,-11
11/22/22,439,15.328,16.0576,15.1216,16.038,8,-17
11/21/22,167,15.147,15.477,15.08,15.317,4,-12
11/18/22,1633,15.966,16.002,15.12,15.409,67,-65
11/17/22,5752,15.715,16.266,15.535,15.677,218,-149
11/16/22,862,16.1615,16.362,15.873,15.91,28,-21
11/15/22,547,16.7215,16.998,16.382,16.666,18,-11
11/14/22,177,16.218,16.54,15.922,16.295,12,-3
11/11/22,993,15.8075,16.389,15.482,16.327,37,-8
11/10/22,446,14.8,15.773,14.547,15.75,12,-15
11/9/22,618,14.1615,14.211,13.759,13.776,22,-11
11/8/22,575,14.801,14.891,14.216,14.602,19,-13
11/7/22,141,14.228,14.412,13.954,14.301,12,-4
11/4/22,458,13.986,14.229,13.697,14.156,11,-10
11/3/22,469,13.043,13.781,12.956,13.421,14,-7
11/2/22,329,13.85,14.21,13.2112,13.219,11,-5
11/1/22,241,13.811,13.925,13.519,13.543,7,-12
10/31/22,137,13.778,13.838,13.297,13.497,1,-7
10/28/22,596,13.104,13.85,13.061,13.834,25,-11
10/27/22,678,13.63,13.838,13.122,13.176,26,-15
10/26/22,459,12.869,13.388,12.708,12.896,17,-23
10/25/22,293,12.6935,13.3,12.664,13.261,7,-24
10/24/22,126,12.508,12.71,12.064,12.599,2,-5
10/21/22,513,12.0982,12.498,11.887,12.466,50,-51
10/20/22,343,12.113,12.769,12.105,12.194,8,-5
10/19/22,440,11.879,12.35,11.834,12.051,24,-37
10/18/22,478,12.344,12.492,11.618,11.967,18,-39
10/17/22,253,11.518,11.948,11.517,11.888,18,-26
10/14/22,621,12.057,12.111,11.204,11.227,44,-67
10/13/22,500,10.971,12.078,10.813,11.96,42,-55
10/12/22,511,11.579,11.735,11.345,11.5,31,-63
10/11/22,706,11.561,11.846,11.283,11.586,46,-138
10/10/22,186,12.037,12.1243,11.4081,11.67,7,-28
10/7/22,694,12.505,12.67,12.022,12.076,56,-111
10/6/22,419,13.22,13.656,13.103,13.13,36,-40
10/5/22,392,12.9107,13.321,12.621,13.209,38,-31
10/4/22,479,12.879,13.22,12.879,13.167,33,-41
10/3/22,194,12.347,12.678,12.105,12.512,15,-24
9/30/22,655,12.087,12.633,12.075,12.139,43,-88
9/29/22,449,12.448,12.5,11.946,12.22,47,-44
9/28/22,549,12.41,12.823,12.3539,12.736,44,-58
9/27/22,623,12.507,12.736,12.258,12.413,46,-88
9/26/22,224,12.491,12.659,12.214,12.228,5,-31
9/23/22,1275,12.42,12.611,12.257,12.516,81,-210
9/22/22,1245,13.07,13.149,12.428,12.561,101,-99
9/21/22,1613,13.213,14.031,13.11,13.261,62,-77
9/20/22,688,13.2145,13.4828,13.057,13.176,58,-53
9/19/22,291,13.012,13.463,13.01,13.382,14,-22
9/16/22,643,12.7415,13.212,12.617,13.198,43,-124
9/15/22,664,13.0152,13.233,12.79,12.929,37,-109
9/14/22,1003,13.254,13.29,12.913,13.128,72,-171
9/13/22,465,13.802,13.922,13.099,13.131,38,-39
9/12/22,172,14.369,14.547,14.198,14.505,9,-18
9/9/22,614,14.157,14.474,14.126,14.387,43,-52
9/8/22,689,13.459,14.008,13.369,13.99,54,-79
9/7/22,657,13.563,13.838,13.346,13.714,41,-90
9/6/22,335,13.731,13.779,13.351,13.465,24,-43
9/5/22,189,,,,,14,-23
9/2/22,4063,14.1,14.171,13.591,13.647,260,-672
9/1/22,3235,14.209,14.38,13.2702,13.937,139,-616
8/31/22,651,15.384,15.54,14.9585,15.094,43,-104
8/30/22,597,15.96,16.039,15.182,15.468,51,-77
8/29/22,237,16.02,16.338,15.767,15.801,12,-50
8/26/22,2353,17.857,17.924,16.237,16.26,264,-415
8/25/22,4361,16.844,17.947,16.833,17.913,347,-927
8/24/22,659,17.012,17.406,16.895,17.222,46,-75
8/23/22,509,16.9885,17.465,16.97,17.181,45,-65
8/22/22,226,17.49,17.558,16.966,17.034,18,-32
8/19/22,464,18.406,18.52,17.77,17.849,84,-40
8/18/22,392,18.301,18.865,18.183,18.773,29,-66
8/17/22,375,18.523,18.688,18.145,18.335,32,-58
8/16/22,436,18.9195,19.142,18.501,18.879,41,-45
8/15/22,199,18.701,19.164,18.613,19.032,16,-21
8/12/22,568,18.16,18.718,17.953,18.709,40,-74
8/11/22,768,18.131,18.707,17.876,17.942,79,-72
8/10/22,1451,17.698,18.118,17.317,18.097,119,-223
8/9/22,3138,17.252,17.4472,16.724,17.086,171,-840
8/8/22,123,17.502,18.239,17.242,17.793,10,-8
8/5/22,436,18.81,19.2289,18.666,18.989,44,-27
8/4/22,482,18.849,19.274,18.76,19.215,44,-33
8/3/22,605,18.184,18.968,18.137,18.893,48,-55
8/2/22,520,18.122,18.9375,18.092,18.526,40,-36
8/1/22,179,18.182,18.846,17.99,18.441,21,-16
7/29/22,607,17.813,18.244,17.692,18.163,52,-69
7/28/22,805,17.975,18.14,17.44,17.984,59,-105
7/27/22,450,17.032,17.936,16.913,17.79,31,-36
7/26/22,509,16.889,16.919,16.478,16.533,40,-73
7/25/22,169,17.019,17.124,16.649,17.024,8,-14
7/22/22,685,17.893,17.967,17.1365,17.319,58,-54
7/21/22,1132,17.885,18.144,17.5446,18.05,117,-75
7/20/22,1396,16.947,17.9325,16.801,17.807,132,-46
7/19/22,1353,16.486,17.11,16.172,16.992,120,-74
7/18/22,385,16.302,16.897,16.002,16.101,29,-21
7/15/22,652,15.659,15.782,15.445,15.762,49,-73
7/14/22,579,15.108,15.473,14.728,15.372,55,-69
7/13/22,483,14.59,15.375,14.465,15.164,24,-68
7/12/22,398,15.268,15.431,14.877,15.082,24,-83
7/11/22,131,15.526,15.527,15.038,15.152,6,-15
7/8/22,468,15.43,16.037,15.389,15.838,61,-34
7/7/22,417,15.4555,15.945,15.389,15.858,42,-37
7/6/22,677,15.01,15.319,14.789,15.13,67,-96
7/5/22,252,14.175,14.971,14.055,14.964,12,-53
7/4/22,167,,,,,7,-23
7/1/22,943,14.899,15.0629,14.392,14.523,56,-133
6/30/22,763,15.361,15.567,14.862,15.159,35,-170
6/29/22,556,15.814,15.82,15.17,15.542,27,-59
6/28/22,296,16.9,17.202,15.945,15.982,24,-27
6/27/22,155,17.312,17.33,16.6255,16.869,9,-9
6/24/22,423,16.5,17.14,16.31,17.126,25,-44
6/23/22,361,16.5185,16.585,15.853,16.225,13,-45
6/22/22,471,16.226,16.662,16.18,16.36,38,-37
6/21/22,179,16.4745,17.008,16.407,16.566,8,-8
6/20/22,91,,,,,5,-7
6/17/22,477,15.648,15.995,15.328,15.88,31,-63
6/16/22,429,15.86,15.9423,15.401,15.601,44,-37
6/15/22,342,16.095,16.868,15.926,16.527,25,-44
6/14/22,498,15.731,16.066,15.412,15.836,28,-68
6/13/22,159,16,16.312,15.606,15.647,8,-19
6/10/22,345,17.6,17.697,16.869,16.974,24,-21
6/9/22,383,18.481,18.933,18.041,18.048,18,-34
6/8/22,396,18.799,19.18,18.535,18.648,27,-20
6/7/22,393,18.472,19,18.188,18.926,32,-23
6/6/22,151,19.139,19.337,18.5642,18.786,13,-6
6/3/22,819,19.0815,19.3323,18.5216,18.72,80,-64
6/2/22,494,18.292,19.619,18.198,19.592,39,-48
6/1/22,526,18.724,19.0532,18.122,18.32,42,-34
5/31/22,259,18.98,19.2,18.35,18.672,17,-15
5/30/22,170,,,,,13,-10
5/27/22,2937,18.186,18.881,18.1,18.811,309,-381
5/26/22,7748,16.036,18.092,16.022,17.851,756,-1410
5/25/22,1132,16.02,17.111,16,16.975,108,-130
5/24/22,1005,16.51,16.597,15.78,16.154,62,-124
5/23/22,320,16.274,16.915,16.179,16.898,11,-27
5/20/22,638,17.332,17.41,15.755,16.694,49,-60
5/19/22,720,16.937,17.687,16.7341,17.124,46,-102
5/18/22,704,17.705,18.118,16.864,16.938,68,-52
5/17/22,561,18.074,18.371,17.634,18.177,41,-63
5/16/22,197,17.509,17.788,17.106,17.264,11,-17
5/13/22,886,16.788,17.9284,16.5925,17.706,63,-124
5/12/22,815,16.2191,16.788,15.567,16.175,37,-109
5/11/22,823,17.347,17.753,16.568,16.63,52,-88
5/10/22,1090,17.689,18.198,17.025,17.595,70,-217
5/9/22,342,18.034,18.255,16.827,16.95,14,-85
5/6/22,662,18.736,19.512,17.99,18.675,44,-67
5/5/22,710,19.867,19.925,18.5,18.844,53,-71
5/4/22,656,19.923,20.4,18.751,20.334,61,-65
5/3/22,547,19.4,19.825,19.133,19.602,57,-39
5/2/22,253,18.5405,19.574,18.391,19.533,15,-26
4/29/22,766,19.402,20.1285,18.517,18.547,56,-61
4/28/22,678,18.967,20.037,18.4896,19.782,57,-99
4/27/22,1023,18.598,19.167,18.29,18.415,75,-150
4/26/22,662,19.718,19.788,18.67,18.788,56,-70
4/25/22,296,19.202,19.945,19.096,19.902,25,-44
4/22/22,1562,20.303,20.486,19.5,19.515,123,-252
4/21/22,787,21.7092,22.392,20,20.183,61,-97
4/20/22,850,22.5171,22.6704,21.2,21.482,81,-94
4/19/22,961,21.72,22.373,21.314,22.198,71,-111
4/18/22,269,21.2,22.088,21.079,21.783,24,-41
4/15/22,1037,,,,,88,-132
4/14/22,993,22.505,22.777,21.163,21.258,149,-77
4/13/22,1350,21.728,22.5,21.455,22.203,110,-217
4/12/22,1510,22.537,22.725,21.282,21.504,130,-277
4/11/22,426,22.214,22.3199,21.66,21.917,28,-75
4/8/22,893,23.917,23.923,23.062,23.119,62,-117
4/7/22,1096,24.441,24.722,23.478,24.208,100,-149
4/6/22,734,24.934,25.3,24.003,24.407,54,-109
4/5/22,582,27.254,27.319,25.82,25.931,54,-34
4/4/22,207,26.728,27.558,26.613,27.36,16,-14
4/1/22,799,27.375,27.496,26.267,26.712,76,-74
3/31/22,708,27.782,28.248,27.27,27.286,55,-62
3/30/22,1002,28.304,28.4955,27.503,27.69,125,-45
3/29/22,737,28.6945,28.946,27.98,28.656,73,-50
3/28/22,316,27.7555,28.25,27.206,28.219,23,-19
3/25/22,2851,27.886,28.358,27.271,27.692,349,-151
3/24/22,1127,26.166,28.32,25.907,28.15,71,-87
3/23/22,2034,26.126,26.6115,25.575,25.634,152,-108
3/22/22,826,26.727,27.238,26.072,26.524,85,-70
3/21/22,291,26.507,27.152,25.967,26.734,30,-19
3/18/22,585,24.799,26.569,24.624,26.453,48,-48
3/17/22,792,24.12,24.842,23.906,24.766,84,-79
3/16/22,723,23.5,24.597,23.172,24.496,72,-78
3/15/22,451,21.518,23.038,21.322,22.973,24,-115
3/14/22,179,21.869,22.262,21.159,21.33,14,-22
3/11/22,540,23.022,23.145,22.046,22.1,58,-68
3/10/22,701,22.531,22.788,21.882,22.658,59,-64
3/9/22,669,22.387,23.22,22.247,23.014,39,-71
3/8/22,829,21.309,22.373,20.65,21.514,40,-143
3/7/22,321,22.817,23.033,21.33,21.352,13,-66
3/4/22,655,23.384,23.68,22.482,22.936,37,-118
3/3/22,631,24.2615,24.326,23.469,23.714,51,-99
3/2/22,989,23.756,24.409,23.415,24.22,85,-229
3/1/22,784,24.291,24.377,23.132,23.477,96,-108
2/28/22,337,23.992,24.665,23.707,24.385,21,-68
2/25/22,876,23.721,24.217,23.381,24.157,68,-84
2/24/22,1046,21.015,23.8,20.89,23.748,70,-136
2/23/22,856,23.802,24.155,22.301,22.387,81,-86
2/22/22,498,23.035,24.064,23,23.39,33,-57
2/21/22,252,,,,,12,-19
2/18/22,2973,24.6675,24.986,23.1,23.642,312,-417
2/17/22,8465,25.63,25.785,24.165,24.507,1048,-848
2/16/22,2034,26.259,26.582,25.552,26.511,269,-93
2/15/22,992,24.949,26.545,24.784,26.495,110,-59
2/14/22,359,23.934,24.875,23.755,24.267,31,-31
2/11/22,992,25.916,26.152,23.773,23.949,95,-70
2/10/22,1390,25.995,26.925,25.6,25.824,184,-71
2/9/22,1449,25.622,26.725,25.353,26.705,121,-156
2/8/22,1712,24.359,25.23,23.98,25.108,129,-204
2/7/22,188,24.372,25.182,24.202,24.728,17,-6
2/4/22,670,23.972,24.635,23.632,24.319,69,-58
2/3/22,896,24.458,25.077,23.78,23.948,73,-81
2/2/22,1233,25.794,25.817,24.553,25.242,143,-68
2/1/22,824,25.104,25.145,23.89,24.638,101,-49
1/31/22,221,23.182,24.509,23.052,24.486,22,-17
1/28/22,1015,22.0121,22.858,21.296,22.84,84,-120
1/27/22,1170,23.568,23.995,21.675,21.944,93,-101
1/26/22,1712,23.24,24.057,22.3,22.772,113,-203
1/25/22,1589,22.546,22.943,22,22.324,141,-170
1/24/22,320,22.33,23.38,20.888,23.372,24,-43
1/21/22,1298,23.507,24.823,23.263,23.374,99,-194
1/20/22,918,25.304,25.579,24.078,24.15,66,-120
1/19/22,755,26.079,26.5432,25.052,25.067,53,-82
1/18/22,258,26.26,26.638,25.77,25.903,19,-22
1/17/22,164,,,,,20,-7
1/14/22,1367,26.3,27.1969,26.21,26.942,100,-160
1/13/22,793,28.379,28.48,26.498,26.575,84,-55
1/12/22,921,28.0665,28.595,27.608,27.999,88,-63
1/11/22,1358,27.3225,28.065,26.839,27.817,130,-135
1/10/22,307,26.581,27.469,25.6438,27.4,22,-26
1/7/22,992,28.141,28.422,27.057,27.247,92,-90
1/6/22,1444,27.64,28.438,27.065,28.178,122,-184
1/5/22,1917,28.949,29.416,27.533,27.604,155,-133
1/4/22,854,30.277,30.468,28.349,29.29,111,-35
1/3/22,244,29.815,30.711,29.785,30.121,31,-13
12/31/21,1009,29.674,30.03,29.3306,29.411,85,-98
12/30/21,1073,29.827,30.457,29.54,29.586,91,-114
12/29/21,994,30.2725,30.548,29.366,30.001,114,-88
12/28/21,1026,31.312,31.33,30.0118,30.322,143,-41
12/27/21,218,29.66,31.0865,29.64,30.945,17,-12
12/24/21,872,,,,,70,-57
12/23/21,989,29.755,30.059,29.431,29.64,90,-53
12/22/21,1235,28.891,29.555,28.449,29.4,118,-111
12/21/21,1126,28.374,29.12,27.401,29.075,110,-97
12/20/21,381,27.305,28.144,27.145,27.719,33,-56
12/17/21,1935,27.985,28.922,27.76,27.801,161,-247
12/16/21,1634,31.152,31.16,28.093,28.387,149,-100
12/15/21,1216,28.4,30.5,27.838,30.459,98,-154
12/14/21,1480,27.699,28.678,27.25,28.337,100,-240
12/13/21,271,30.249,30.294,28.116,28.161,26,-19
12/10/21,996,31.15,31.305,29.861,30.198,75,-118
12/9/21,881,31.734,32.205,30.428,30.49,80,-73
12/8/21,1213,31.999,32.29,31.421,31.826,128,-80
12/7/21,1566,30.957,32.449,30.651,32.427,142,-177
12/6/21,410,29.88,30.241,28.038,30.037,24,-61
12/3/21,1740,32,32.129,30.13,30.693,116,-351
12/2/21,979,31.214,32.478,31.025,32.126,71,-84
12/1/21,990,33.2195,33.2893,31.38,31.435,83,-73
11/30/21,1029,33.169,33.353,31.864,32.676,115,-51
11/29/21,309,32.366,33.412,32.036,33.376,27,-17
11/26/21,335,32.6,32.71,31.35,31.503,32,-27
11/25/21,1036,,,,,111,-55
11/24/21,1212,31.461,32.855,30.928,32.674,108,-115
11/23/21,1961,31.535,32.36,30.88,31.746,172,-184
11/22/21,420,33.517,34.647,31.9,31.956,49,-33
11/19/21,3770,32.243,33.088,31.905,32.985,641,-231
11/18/21,6034,32.367,32.76,31.321,31.675,909,-498
11/17/21,1525,30.418,30.509,28.8,29.261,163,-108
11/16/21,1143,29.759,30.39,29.7059,30.203,132,-94
11/15/21,465,30.552,30.644,29.247,30.025,45,-30
11/12/21,1239,30.01,30.68,29.63,30.39,162,-114
11/11/21,1616,30.468,30.59,29.777,30.39,205,-132
11/10/21,2431,29.356,30.85,28.778,29.459,245,-176
11/9/21,2107,32.282,32.31,29.964,30.657,220,-72
11/8/21,503,30.149,31.1,29.907,30.804,54,-22
11/5/21,6128,30.187,31.4,29.41,29.752,771,-256
11/4/21,732,27.229,31.365,27.118,29.801,101,-48
11/3/21,848,26.67,26.784,26.235,26.598,111,-37
11/2/21,493,25.822,26.678,25.8,26.401,52,-22
