Date,Twitter Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count
12/20/21,1114,303.5667,307.2295,297.7967,299.98,49,-102
12/17/21,2603,304.9233,320.22,303.0134,310.8567,159,-279
12/16/21,2103,331.5,331.66,307.2833,308.9733,135,-246
12/15/21,3401,317.7367,326.25,309.4167,325.33,240,-403
12/14/21,3535,315,322.1367,310,319.5033,206,-326
12/13/21,927,333.6967,335,317.14,322.1367,44,-65
12/10/21,2750,336.25,340.3267,327.51,339.01,155,-302
12/9/21,1903,353.5467,354.1633,334.12,334.6,171,-138
12/8/21,2059,350.9033,357.46,344.3333,356.32,145,-129
12/7/21,2936,348.0667,352.558,342.27,350.5833,203,-437
12/6/21,894,333.8367,340.5467,316.8333,336.3367,63,-60
12/3/21,2092,361.5967,363.525,333.4033,338.3233,120,-140
12/2/21,1801,366.3533,371,352.2167,361.5333,87,-135
12/1/21,2012,386.8983,390.9467,363.5867,365,139,-166
11/30/21,1796,381.4567,389.3333,372.6667,381.5867,171,-100
11/29/21,879,366.9967,380.89,366.73,378.9967,55,-68
11/26/21,993,366.49,369.5943,360.3333,360.64,80,-76
11/25/21,1869,,,,,153,-154
11/24/21,2617,360.13,377.59,354,372,203,-243
11/23/21,2401,389.17,393.5,354.2333,369.6767,218,-173
11/22/21,1126,387.4433,400.65,377.4767,385.6233,80,-83
11/19/21,2288,366.29,379.5733,364.2333,379.02,175,-159
11/18/21,2524,368.85,370.6667,358.34,365.46,232,-201
11/17/21,3008,354.5033,373.2133,351.8333,363.0033,281,-350
11/16/21,4538,334.4367,352.4,334.06,351.5767,295,-746
11/15/21,2225,339.21,343.9933,326.2,337.7967,106,-227
11/12/21,3105,349.1667,351.5,339.7333,344.4733,289,-244
11/11/21,5558,367.59,368.3233,351.56,354.5033,566,-500
11/10/21,5607,336.8033,359.3667,329.1033,355.9833,393,-985
11/9/21,4674,391.2,391.5,337.1733,341.1667,352,-564
11/8/21,4970,383.2617,399,377.6667,387.6467,289,-522
11/5/21,2388,409.3333,413.29,402.6667,407.3633,220,-166
11/4/21,2474,411.47,414.4967,405.6667,409.97,226,-179
11/3/21,4128,392.4433,405.13,384.2067,404.62,339,-569
11/2/21,6326,386.4517,402.8633,382,390.6667,761,-479
11/1/21,1596,381.6667,403.25,372.8867,402.8633,142,-61
10/29/21,2807,360.62,371.7367,357.735,371.3333,321,-133
10/28/21,3475,356.1017,360.3333,351.4,359.0133,467,-166
10/27/21,5157,346.5533,356.96,343.5933,345.9533,764,-268
10/26/21,10185,341.5633,364.98,333.8133,339.4767,2026,-381
10/25/21,1815,316.8433,348.34,314.7333,341.62,283,-89
10/22/21,3277,298.5,303.3333,296.9867,303.2267,578,-240
10/21/21,3882,285.3333,300,285.1682,298,738,-333
10/20/21,1887,288.45,289.83,285.7933,288.6,165,-158
10/19/21,2030,292.51,292.65,287.5033,288.09,274,-90
10/18/21,1123,283.93,291.7533,283.8233,290.0367,126,-42
10/15/21,1581,274.5795,281.07,274.1167,281.01,212,-90
10/14/21,1900,271.83,273.4167,271.1167,272.7733,113,-171
10/13/21,2053,270.1567,271.8033,268.5933,270.36,260,-135
10/12/21,1701,266.9767,270.7733,265.5233,268.5733,125,-102
10/11/21,1153,262.55,267.08,261.8333,263.98,42,-63
10/8/21,3967,265.4033,265.46,260.3033,261.83,235,-169
10/7/21,1686,261.82,268.3333,261.1267,264.5367,184,-222
10/6/21,1849,258.7333,262.22,257.74,260.9167,176,-389
10/5/21,2444,261.5987,265.77,258.0667,260.1967,329,-417
10/4/21,1203,265.5,268.99,258.7067,260.51,160,-91
10/1/21,1443,259.4667,260.26,254.53,258.4067,94,-126
9/30/21,1880,260.3333,263.0435,258.3333,258.4933,138,-134
9/29/21,1980,259.9333,264.5,256.8933,260.4367,126,-191
9/28/21,2602,262.4,265.2133,255.3934,259.1867,246,-176
9/27/21,1265,257.7067,266.3333,256.4367,263.7867,86,-62
9/24/21,1397,248.63,258.2667,248.1867,258.13,71,-88
9/23/21,1199,251.6667,252.7333,249.3067,251.2133,73,-69
9/22/21,1049,247.8421,251.2233,246.3733,250.6467,67,-63
9/21/21,1334,244.93,248.2466,243.48,246.46,62,-154
9/20/21,1037,244.8526,247.3333,239.5416,243.39,44,-58
9/17/21,1724,252.3833,253.68,250,253.1633,106,-134
9/16/21,1494,250.9433,252.97,249.2033,252.33,81,-102
9/15/21,1300,248.3333,252.2867,246.12,251.9433,88,-103
9/14/21,1286,247.5233,251.49,245.4667,248.1633,87,-91
9/13/21,785,246.7381,248.26,236.2833,247.6667,52,-29
9/10/21,1487,253.2,254.2033,244.84,245.4233,106,-101
9/9/21,1666,251.1367,254.0333,250.5434,251.62,132,-99
9/8/21,1850,253.86,254.8167,246.9244,251.29,150,-161
9/7/21,918,246.6667,253.4,246.42,250.9733,33,-54
9/6/21,876,,,,,31,-70
9/3/21,1448,244.0831,244.6667,241.4,244.5233,69,-109
9/2/21,1752,244.8333,246.99,243.5133,244.13,76,-216
9/1/21,1310,244.6933,247.33,243.7567,244.6967,85,-92
8/31/21,1735,244.3333,246.7967,242.1467,245.24,139,-93
8/30/21,923,238.2383,243.6667,237.5767,243.6367,38,-63
8/27/21,1210,235,238.3333,234.0334,237.3067,53,-74
8/26/21,1276,236.1033,238.4667,232.54,233.72,70,-65
8/25/21,1250,235.6767,238.99,234.6667,237.0667,50,-57
8/24/21,1667,236.8933,238.4067,234.2133,236.1633,102,-92
8/23/21,1099,228.4807,237.3766,226.9168,235.4333,29,-45
8/20/21,3298,227.6167,230.71,224.5667,226.7533,94,-165
8/19/21,1820,226.07,228.85,222.53,224.49,108,-186
8/18/21,1868,223.2493,231.9233,223.1167,229.6633,106,-266
8/17/21,2852,224.22,224.86,216.28,221.9033,104,-747
8/16/21,683,235.0233,236.5,225.4667,228.7233,36,-45
8/13/21,1691,241.2367,243.3,238.1133,239.0567,165,-137
8/12/21,1216,235.4467,240.9333,233.1333,240.75,70,-105
8/11/21,1457,237.57,238.3933,234.7367,235.94,84,-175
8/10/21,1530,237.9967,238.8633,233.96,236.6633,162,-168
8/9/21,852,236.7233,239.6767,235.0433,237.92,97,-46
8/6/21,1707,237.3,238.7767,232.5433,233.0333,94,-83
8/5/21,1401,238.6667,240.3166,237.1367,238.21,128,-84
8/4/21,1480,237,241.6333,236.31,236.9733,133,-102
8/3/21,1930,239.6667,240.8833,233.67,236.58,256,-122
8/2/21,834,233.3333,242.3133,232.8,236.5567,55,-54
7/30/21,2055,223.9193,232.51,223,229.0667,213,-131
7/29/21,1600,216.5967,227.8967,216.2667,225.7833,173,-103
7/28/21,2618,215.665,218.3233,213.1334,215.66,392,-305
7/27/21,4753,221.1333,222.1667,209.08,214.9267,934,-301
7/26/21,1172,216.99,222.7333,215.7033,219.2067,70,-61
7/23/21,1799,215.4533,216.2667,212.4334,214.46,115,-146
7/22/21,2372,218.8143,220.7233,214.8667,216.42,110,-110
7/21/21,1566,219.87,221.62,216.7634,218.43,82,-86
7/20/21,1356,217.33,220.7972,213.5003,220.1667,102,-95
7/19/21,913,209.9633,215.7333,207.0967,215.4067,26,-45
7/16/21,1437,218.2267,218.9,214.0667,214.74,84,-127
7/15/21,1398,219.4633,222.0467,212.6267,216.8667,99,-139
7/14/21,1685,223.5833,226.2033,217.6133,217.7933,131,-147
7/13/21,2168,228.7733,231.0933,222.0986,222.8467,190,-158
7/12/21,963,220.7333,229.08,220.7203,228.5667,30,-88
7/9/21,1589,217.7283,219.6367,214.8967,218.9833,144,-176
7/8/21,1562,209.4567,218.1433,206.82,217.6033,125,-183
7/7/21,1632,221.4233,221.9,212.7733,214.8833,74,-265
7/6/21,907,227.2372,228,217.1334,219.86,43,-100
7/5/21,668,,,,,44,-35
7/2/21,1532,226.3267,233.3333,224.42,226.3,114,-111
7/1/21,1510,227.9733,229.33,224.2667,225.9733,120,-101
6/30/21,566,226.59,230.9367,226.0467,226.5667,90,-168
6/29/21,1703,228.2167,229.17,225.2967,226.92,128,-187
6/28/21,1101,223.88,231.5666,223.44,229.5733,51,-128
6/25/21,2566,229.86,231.27,222.9,223.9567,295,-160
6/24/21,2115,224.9967,232.54,222.5367,226.6067,276,-113
6/23/21,1441,210.6667,219.068,210.0133,218.8567,81,-155
6/22/21,1547,206.0833,209.5231,205.1667,207.9033,98,-149
6/21/21,763,208.16,210.4633,202.96,206.9433,42,-50
6/18/21,1297,204.4567,209.45,203.9333,207.77,84,-94
6/17/21,1349,200.6293,207.1567,200.4467,205.5333,89,-81
6/16/21,1395,199.1783,202.8333,197.8333,201.6233,84,-91
6/15/21,1660,205.5633,205.5967,199.41,199.7867,118,-97
6/14/21,1735,204.0767,208.4967,203.06,205.8967,114,-56
6/11/21,2086,203.41,204.1867,200.5067,203.2967,140,-127
6/10/21,1478,201.2933,205.53,200.1667,203.3733,135,-93
6/9/21,1920,200.7233,203.93,199.21,199.5933,186,-217
6/8/21,2302,207.67,207.6967,198.5,201.1967,157,-192
6/7/21,1388,197.275,203.3333,194.2933,201.71,48,-101
6/4/21,3402,193.2367,200.2033,192.4,199.6833,175,-687
6/3/21,2256,200.6,201.5167,190.4067,190.9467,108,-406
6/2/21,1935,206.71,207.7867,199.7133,201.7067,120,-189
6/1/21,1008,209.2667,211.2667,206.85,207.9667,51,-55
5/31/21,735,,,,,34,-68
5/28/21,1920,209.5,211.8633,207.46,208.4067,114,-148
5/27/21,2002,206.7467,210.3767,205.4033,210.2833,115,-148
5/26/21,1787,202.52,208.7233,200.5,206.3767,83,-164
5/25/21,2160,202.4367,204.6633,198.57,201.5633,156,-218
5/24/21,1266,193.8667,204.8267,191.2167,202.1467,60,-172
5/21/21,2517,198.7033,198.8933,193.3333,193.6267,135,-184
5/20/21,4107,191.6667,196.2833,190.3567,195.5933,205,-635
5/19/21,3607,184.1833,188.7367,182.3267,187.82,214,-450
5/18/21,5003,189.3333,198.75,187.7933,192.6233,217,-621
5/17/21,3840,191.851,196.5767,187.0667,192.2767,130,-461
5/14/21,6437,194.47,197.6233,190.1533,196.58,266,-787
5/13/21,8499,200.515,202.1533,186.55,190.5633,260,-937
5/12/21,3483,200.83,206.8033,195.5883,196.63,205,-503
5/11/21,3149,199.7467,209.0333,198.5333,205.7333,179,-496
5/10/21,1241,221.6333,221.6833,209.2034,209.68,53,-85
5/7/21,1844,221.9333,230,220.0733,224.1233,155,-214
5/6/21,1678,226.92,227.0067,216.6667,221.18,104,-185
5/5/21,1769,227.02,228.4318,222.4467,223.6467,95,-179
5/4/21,1748,226.3133,227.8155,219.2337,224.5333,127,-162
5/3/21,1275,234.6,235.3333,226.8333,228.3,75,-83
4/30/21,2270,222.53,238.49,222.0467,236.48,194,-254
4/29/21,2710,233.17,234.0833,222.8334,225.6667,261,-281
4/28/21,3537,232.1367,236.1667,231.2,231.4667,467,-430
4/27/21,6648,239.32,241.3333,234.45,234.9133,1114,-624
4/26/21,1349,247,249.7667,244.2018,246.0667,72,-110
4/23/21,2578,239.9333,245.7867,238.4867,243.1333,180,-258
4/22/21,2385,247.1667,251.2567,239.3467,239.8967,128,-235
4/21/21,2215,234.9233,248.28,232.6667,248.04,141,-366
4/20/21,4092,239.14,245.75,236.895,239.6633,188,-854
4/19/21,2572,239.8667,241.8,230.6,238.21,87,-570
4/16/21,1738,242.8833,249.8033,241.5333,246.5933,132,-111
4/15/21,2009,247.7,247.8967,240.4367,246.2833,196,-93
4/14/21,2704,256.9,260.2633,242.6767,244.0767,374,-99
4/13/21,1801,237.5667,254.3333,236.8867,254.1067,245,-80
4/12/21,1086,228.5667,234.9333,227.3633,233.9933,126,-43
4/9/21,1603,225.9233,226.99,223.1433,225.6733,136,-99
4/8/21,1841,225.7933,229.85,223.8817,227.9333,132,-126
4/7/21,1713,229,230.46,222.6133,223.6567,143,-83
4/6/21,2118,230.1,232.1833,227.1233,230.54,375,-115
4/5/21,1607,235.9033,236.0533,228.2333,230.35,347,-88
4/2/21,1747,,,,,152,-119
4/1/21,1413,229.4567,230.8068,219.8067,220.5833,209,-118
3/31/21,2162,215.54,224,213.7033,222.6433,146,-163
3/30/21,2190,200.5833,212.5533,197.0033,211.8733,133,-203
3/29/21,1024,205.2133,205.4933,198.6733,203.7633,48,-91
3/26/21,2394,213.9567,214.6067,199.9633,206.2367,154,-207
3/25/21,3635,204.3333,215.1667,203.1667,213.4633,248,-292
3/24/21,3388,222.6367,222.6733,210.0367,210.09,175,-158
3/23/21,2446,225.2567,225.9333,219.17,220.72,201,-168
3/22/21,1559,228.1967,233.2067,222.9167,223.3333,100,-118
3/19/21,2017,215.5333,219.0767,208.2067,218.29,89,-283
3/18/21,2023,228.0967,229.7433,217.3333,217.72,156,-280
3/17/21,2135,218.9567,234.5767,217.0033,233.9367,128,-249
3/16/21,2507,234.45,235.9733,223.6667,225.6267,128,-172
3/15/21,1578,231.3633,237.7267,228.0133,235.98,116,-112
3/12/21,2004,223.3333,231.6267,222.0465,231.2433,156,-143
3/11/21,2339,233.1333,234.1667,225.7267,233.2,254,-224
3/10/21,3929,233.4333,239.2833,218.3533,222.6867,630,-371
3/9/21,3283,202.7267,226.03,198.4033,224.5267,269,-494
3/8/21,1726,200.1833,206.7083,186.2633,187.6667,108,-176
3/5/21,3119,208.6867,209.2806,179.83,199.3167,244,-495
3/4/21,2255,218.6,291.3133,200,207.1467,205,-265
3/3/21,1628,229.33,233.5667,217.235,217.7333,123,-161
3/2/21,1670,239.4267,240.37,228.3333,228.8133,151,-124
3/1/21,1066,230.0367,290.6667,228.35,239.4767,51,-107
2/26/21,2790,233.3333,235.5667,219.8367,225.1667,230,-450
2/25/21,2420,242.05,245.7355,223.5267,227.4067,220,-213
2/24/21,4284,237.2833,248.3333,231.39,247.34,396,-697
2/23/21,4804,220.71,237.87,206.3333,232.9467,367,-828
2/22/21,1610,254.2133,256.1667,236.7333,238.1667,217,-154
2/19/21,2041,265,265.5966,259.1233,260.4333,142,-215
2/18/21,2719,260.3,264.8967,258.7567,262.46,260,-307
2/17/21,2177,259.6967,266.6133,254.0033,266.05,188,-223
2/16/21,1536,272.6667,273.6667,264.1467,265.4067,106,-103
2/15/21,1353,,,,,70,-87
2/12/21,2544,267.0867,272.4433,261.7769,272.04,160,-217
2/11/21,3745,270.8133,276.6266,267.2417,270.5533,336,-354
2/10/21,3725,281.2117,281.6067,266.6733,268.2733,431,-201
2/9/21,8412,285.04,286.6,280.5833,283.1533,1395,-324
2/8/21,4154,289.89,292.59,284.9167,287.8067,688,-122
2/5/21,1676,281.6667,288.2567,279.6567,284.0767,106,-140
2/4/21,1781,285,285.5,277.8067,283.33,128,-176
2/3/21,2349,292.34,292.6933,284.3549,284.8967,197,-370
2/2/21,2246,281.56,293.5,280.7335,290.93,272,-209
2/1/21,1776,271.43,280.6667,265.1867,279.9367,171,-97
1/29/21,3489,276.6668,280.8033,260.0333,264.51,287,-295
1/28/21,5585,273.3333,282.6667,267,278.4767,669,-700
1/27/21,2494,290.1167,297.1667,286.22,288.0533,221,-128
1/26/21,2504,297.1267,298.6333,290.5333,294.3633,274,-169
1/25/21,1617,285,300.1333,279.6067,293.6,118,-111
1/22/21,1786,278.1033,282.6667,276.2067,282.2133,160,-127
1/21/21,1793,285,285.24,280.4734,281.6633,171,-168
1/20/21,1952,286.2467,286.5,279.0933,283.4833,202,-103
1/19/21,1394,279.2667,283.3333,277.6667,281.5167,102,-65
1/18/21,1209,,,,,69,-65
1/15/21,2782,284,286.6333,273.0333,275.3867,241,-275
1/14/21,2840,281.13,287.6667,279.5833,281.6667,214,-377
1/13/21,2860,284.2533,286.8233,277.3333,284.8033,252,-129
1/12/21,3329,277,289.3333,275.78,283.1467,338,-410
1/11/21,2131,283.1333,284.81,267.8741,270.3967,200,-144
1/8/21,7232,285.3333,294.83,279.4633,293.34,1034,-303
1/7/21,2415,259.21,272.33,258.4,272.0133,328,-170
1/6/21,2551,252.83,258,249.7,251.9933,401,-183
1/5/21,2390,241.22,246.9467,239.7333,245.0367,352,-190
1/4/21,1538,239.82,248.1633,239.0632,243.2567,252,-116
1/1/21,2187,,,,,257,-159
12/31/20,2308,233.33,239.5733,230.3733,235.2233,295,-98
12/30/20,1607,224,232.2,222.7868,231.5933,119,-84
12/29/20,1842,220.3333,223.3,218.3333,221.9967,111,-83
12/28/20,1259,224.8367,227.1333,220.2667,221.23,66,-66
12/25/20,1177,,,,,109,-48
12/24/20,1971,214.33,222.03,213.6667,220.59,138,-120
12/23/20,3459,210.7333,217.1666,207.5234,215.3267,206,-288
12/22/20,3124,216,216.6267,204.7433,213.4467,295,-308
12/21/20,2284,222.08,222.8333,215.3567,216.62,193,-164
12/18/20,2448,222.9667,231.6667,209.5133,231.6667,261,-111
12/17/20,1484,209.3967,219.6067,206.5,218.6333,120,-124
12/16/20,1546,209.41,210.8333,201.6667,207.59,127,-114
12/15/20,1733,214.4267,215.6333,207.9333,211.0833,194,-109
12/14/20,1188,206.3333,214.25,203.4,213.2767,73,-88
12/11/20,2266,205.0033,208,198.9333,203.33,213,-261
12/10/20,3032,191.4567,209.25,188.78,209.0233,307,-409
12/9/20,3458,217.8967,218.1067,196,201.4933,491,-239
12/8/20,3837,208.5017,217.0933,206.1667,216.6267,611,-263
12/7/20,967,201.6399,216.2619,201.0167,213.92,82,-54
12/4/20,1961,197.0033,199.68,195.1667,199.68,253,-164
12/3/20,2247,196.6733,199.6567,194.1433,197.7933,360,-206
12/2/20,2190,185.48,190.5133,180.4033,189.6067,170,-243
12/1/20,2408,199.1967,199.2833,190.6833,194.92,271,-172
11/30/20,1221,200.7367,202.6,184.8367,189.2,112,-86
11/27/20,1046,193.72,199.5933,192.8167,195.2533,85,-118
11/26/20,1905,,,,,240,-193
11/25/20,2892,183.3533,191.3333,181.79,191.3333,455,-209
11/24/20,2413,180.1333,186.6633,175.4,185.1267,435,-122
11/23/20,907,167.8333,175.3333,167.2633,173.95,109,-44
11/20/20,2319,165.9967,167.5,163.02,163.2033,358,-166
11/19/20,2845,164,169.5371,162.5233,166.4233,484,-133
11/18/20,2543,149.45,165.3333,147.8334,162.2133,389,-179
11/17/20,3530,153.39,154,144.3367,147.2033,562,-184
11/16/20,682,136.31,137.4833,134.6956,136.03,40,-28
11/13/20,1201,136.95,137.5106,133.8867,136.1667,85,-99
11/12/20,881,138.35,141,136.5067,137.2533,58,-53
11/11/20,1009,138.8167,139.565,136.86,139.0433,57,-90
11/10/20,1218,140.03,140.03,132.01,136.7867,84,-90
11/9/20,752,146.5,150.8333,140.3333,140.42,44,-33
11/6/20,1285,145.3667,145.5233,141.4267,143.3167,117,-64
11/5/20,1071,142.7667,146.6667,141.3334,146.03,66,-110
11/4/20,1254,143.54,145.1333,139.0333,140.3267,127,-84
11/3/20,1008,136.5767,142.59,135.5633,141.3,73,-81
11/2/20,728,131.3333,135.66,130.7667,133.5033,40,-47
10/30/20,1163,135.6318,135.8638,126.37,129.3467,94,-74
10/29/20,1230,136.6533,139.3533,135.4867,136.9433,72,-93
10/28/20,1202,138.8267,139.5333,135.3333,135.34,89,-84
10/27/20,1376,141.2533,143.5,140.0333,141.56,145,-126
10/26/20,967,137.21,141.92,136.6667,140.0933,62,-97
10/23/20,2545,140.6133,140.962,135.7934,140.21,288,-255
10/22/20,4121,147.3067,148.41,141.5033,141.93,819,-298
10/21/20,1830,140.9,144.3167,140.4167,140.88,141,-188
10/20/20,1547,143.9167,143.9167,139.6834,140.6467,110,-215
10/19/20,1069,148.7467,149,142.9567,143.61,97,-61
10/16/20,1284,151.48,151.9833,146.2833,146.5567,109,-133
10/15/20,1926,150.1033,152.19,147.5,149.6267,260,-219
10/14/20,1395,149.9267,155.3,149.1167,153.7667,159,-155
10/13/20,1371,147.7833,149.63,145.5333,148.8833,155,-149
10/12/20,906,147.3333,149.58,146.1933,147.4333,71,-40
10/9/20,1518,143.3767,144.8633,142.1534,144.6667,135,-113
10/8/20,2052,146.1467,146.3333,141.7667,141.9733,233,-120
10/7/20,1992,139.9567,143.3,137.9483,141.7667,144,-188
10/6/20,1607,141.2633,142.9266,135.35,137.9933,177,-159
10/5/20,1220,141.1167,144.5467,139.7767,141.8933,118,-92
10/2/20,2313,140.4633,146.3767,138.3333,138.3633,259,-240
10/1/20,1603,146.92,149.6267,144.8067,149.3867,161,-203
9/30/20,2091,140.44,144.6433,140.1567,143.0033,143,-111
9/29/20,1859,138.6667,142.8333,137.2,139.69,163,-121
9/28/20,1425,141.54,142.6933,138.5167,140.4,136,-85
9/25/20,2773,131.1567,136.2441,130.4333,135.78,215,-280
9/24/20,5291,121.2667,133.1667,117.1,129.2633,367,-898
9/23/20,10871,135.0533,137.3833,125.2934,126.7867,725,-977
9/22/20,5758,143.2,145.92,139.2,141.41,359,-520
9/21/20,2073,151.0433,151.8933,135.69,149.7967,166,-132
9/18/20,2734,149.3133,150.3333,142.9333,147.3833,248,-240
9/17/20,2480,138.5333,145.93,136,141.1433,240,-174
9/16/20,3027,146.6233,152.5967,145.1033,147.2533,363,-215
9/15/20,2990,145.52,153.98,143.5667,149.92,373,-179
9/14/20,1332,126.9833,140,124.4333,139.8733,63,-96
9/11/20,2829,127.3133,127.5,120.1667,124.24,219,-270
9/10/20,3248,128.7367,132.9967,120.1867,123.78,352,-307
9/9/20,6539,118.8667,123,113.8367,122.0933,513,-1419
9/8/20,2667,118.6667,122.9133,109.96,110.07,216,-380
9/7/20,1274,,,,,82,-117
9/4/20,4617,134.27,142.6667,124.0067,139.44,371,-817
9/3/20,5010,135.7433,143.9333,134,135.6667,519,-840
9/2/20,4685,159.6633,159.68,135.0402,149.1233,693,-426
9/1/20,8737,167.38,167.4967,156.8367,158.35,1470,-557
8/31/20,2099,148.2033,166.7133,146.7033,166.1067,200,-190
8/28/20,3267,153.008,154.566,145.768,147.56,426,-306
8/27/20,2380,145.364,153.04,142.8333,149.25,343,-148
8/26/20,1788,137.3333,144.4,136.9086,143.5447,214,-138
8/25/20,2768,131.6593,135.1967,131.2,134.8893,317,-255
8/24/20,1470,141.7517,141.9333,128.5013,134.28,175,-82
8/21/20,4983,136.3173,139.6993,135.0033,136.6653,758,-244
8/20/20,2161,124.0453,134.7993,123.804,133.4553,152,-146
8/19/20,2610,124.3333,127.4,122.7473,125.2353,327,-157
8/18/20,3736,126.5993,128.26,123.0073,125.806,614,-213
8/17/20,1090,111.8,123.0573,111.522,122.376,89,-58
8/14/20,2226,110.9993,111.2533,108.4427,110.0473,301,-144
8/13/20,2938,107.4,110.0787,104.484,108.0667,393,-167
8/12/20,3215,98,105.6667,95.6667,103.6507,382,-232
8/11/20,1380,93.0667,94.6667,91,91.626,92,-135
8/10/20,878,96.5333,97.1667,92.3893,94.5713,38,-56
8/7/20,1218,99.9691,99.9833,94.334,96.8473,85,-70
8/6/20,1062,99.3887,101.154,98.484,99.3053,63,-95
8/5/20,1332,99.5327,99.9892,97.8873,99.0013,103,-105
8/4/20,1172,99.6673,101.8273,97.4667,99.1333,117,-56
8/3/20,1040,96.6133,100.654,96.2923,99,60,-63
7/31/20,1322,101,101.1367,94.732,95.384,105,-79
7/30/20,1593,99.2,100.8827,98.0667,99.166,152,-109
7/29/20,2180,100.0667,102.3207,99.1333,99.9407,167,-198
7/28/20,2085,100.2667,104.3133,98.2947,98.4327,186,-173
7/27/20,1187,95.6667,103.196,94.2,102.64,86,-78
7/24/20,4019,94.4007,97.6667,91.1027,94.4667,431,-451
7/23/20,7857,111.93,112.6,98.718,100.8713,1213,-645
7/22/20,2848,106.6,108.428,104.1333,106.1553,299,-260
7/21/20,2364,109.3287,111.6667,103.8667,104.5573,294,-166
7/20/20,1207,101.2673,110,99.2,109.5333,111,-79
7/17/20,1809,100.8967,102.5007,99.3333,100.056,192,-176
7/16/20,2419,98.4773,102.114,97.7333,100.0427,223,-318
7/15/20,3305,102.8667,103.3333,97.1333,103.0673,333,-321
7/14/20,6247,103.7333,106,95.4,101.12,1002,-591
7/13/20,2031,110.6,119.666,98.074,99.804,204,-237
7/10/20,2032,93.0667,103.261,91.734,102.9767,178,-115
7/9/20,2436,93.1327,93.904,90.0853,92.952,256,-250
7/8/20,2510,93.6667,94.484,87.4227,91.0587,348,-204
7/7/20,3913,93.6673,95.3,89.114,92.6573,640,-259
7/6/20,1626,85.1127,91.8527,84.4029,91.4387,188,-92
7/3/20,3202,,,,,540,-312
7/2/20,3872,81.432,81.8667,79.04,80.5773,847,-268
7/1/20,2227,72.2,75.6887,72.0333,74.642,316,-113
6/30/20,1493,67.1,72.5127,66.9153,71.9873,177,-101
6/29/20,762,64.6007,67.3333,63.2347,67.29,67,-52
6/26/20,1562,66.3187,66.3333,63.658,63.9827,121,-156
6/25/20,1682,63.618,65.732,62.4767,65.732,85,-251
6/24/20,1290,66.274,66.7257,63.5428,64.0567,80,-106
6/23/20,1276,66.592,67.4667,66.2673,66.7853,81,-96
6/22/20,987,66.6633,67.2587,66.0013,66.288,50,-73
6/19/20,1558,67.5187,67.7313,66.0893,66.7267,165,-149
6/18/20,1463,66.8667,67.9467,66.298,66.9307,179,-175
6/17/20,1475,65.8473,67,65.5047,66.1193,133,-140
6/16/20,1653,67.4567,67.5253,64.1593,65.4753,174,-136
6/15/20,875,61.186,66.5893,60.5667,66.06,84,-92
6/12/20,1751,65.3333,65.8653,60.84,62.352,194,-220
6/11/20,3533,66.0133,67.9307,64.8,64.856,636,-185
6/10/20,1972,66.1253,68.4987,65.5,68.3367,284,-112
6/9/20,2018,62.6673,63.6293,61.5954,62.7113,396,-94
6/8/20,657,61.2667,63.3333,60.6107,63.328,65,-47
6/5/20,1118,58.5227,59.1013,57.7467,59.044,54,-78
6/4/20,972,59.3253,59.7167,57.2293,57.6253,76,-79
6/3/20,1043,59.208,59.8627,58.6733,58.864,86,-99
6/2/20,1520,59.6467,60.5773,58.0667,58.7707,204,-113
6/1/20,675,57.2,59.9333,56.94,59.8733,47,-49
5/29/20,1269,53.9167,55.6667,53.614,55.6667,159,-101
5/28/20,1560,54.234,54.9833,53.446,53.7207,84,-252
5/27/20,1112,54.724,55.1807,52.3333,54.682,78,-190
5/26/20,573,55.6333,55.64,54.3803,54.5913,29,-36
5/25/20,550,,,,,17,-39
5/22/20,1239,54.8116,55.452,54.1333,54.4587,70,-94
5/21/20,1202,54.4,55.5,53.0667,55.1733,51,-186
5/20/20,1357,54.7,55.0667,54.12,54.3707,73,-95
5/19/20,1372,54.3447,54.8047,53.7387,53.8673,100,-107
5/18/20,1082,55.1853,55.648,53.592,54.242,65,-68
5/15/20,1875,52.69,53.6699,52.4368,53.278,84,-157
5/14/20,2598,52,53.5573,50.9333,53.5553,103,-232
5/13/20,3448,54.722,55.0667,50.8867,52.7307,115,-265
5/12/20,4854,55.1333,56.2193,53.8667,53.9607,127,-381
5/11/20,2217,52.7007,54.9333,52.3333,54.086,78,-340
5/8/20,1698,52.918,54.9333,52.4673,54.628,102,-162
5/7/20,1610,51.814,53.0933,51.49,52.0027,103,-173
5/6/20,1630,51.7667,52.6533,50.7407,52.172,165,-158
5/5/20,2074,52.6527,53.2613,50.812,51.214,197,-204
5/4/20,1174,46.7333,50.8,46.5333,50.746,77,-136
5/1/20,2740,50.3333,51.518,45.536,46.7547,263,-375
4/30/20,4923,57.0127,57.988,50.9,52.1253,634,-454
4/29/20,1556,52.678,53.5467,52.2107,53.3673,113,-155
4/28/20,1669,53.0427,53.6667,50.446,51.2747,171,-190
4/27/20,678,49.174,53.2993,49,53.25,35,-31
4/24/20,914,47.3873,48.7153,46.5453,48.3433,94,-86
4/23/20,963,48.5067,48.9333,46.8753,47.042,78,-126
4/22/20,1063,46.932,48.9333,45.914,48.8073,74,-145
4/21/20,1178,48.6747,50.222,44.9193,45.7813,81,-149
