Date,Twitter Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,Twitter Positive Sentiment Count,Twitter Negative Sentiment Count
10/6/21,1108,285.78,293.63,285.5093,293.11,53,-27
10/5/21,1207,284.0464,290.398,284.0464,288.76,60,-76
10/4/21,356,287.4,287.75,280.25,283.11,20,-12
10/1/21,867,282.1217,289.98,281.29,289.1,30,-19
9/30/21,851,285.71,287.83,281.62,281.92,43,-27
9/29/21,1206,285.1,286.77,283.01,284,41,-72
9/28/21,908,289.795,290.78,282.75,283.52,30,-34
9/27/21,311,296.14,296.47,292.9449,294.17,26,-10
9/24/21,790,298.23,299.8,296.93,299.35,38,-21
9/23/21,1357,298.845,300.9,297.5339,299.56,54,-42
9/22/21,654,296.725,300.22,294.51,298.58,36,-26
9/21/21,834,295.69,297.54,294.07,294.8,70,-43
9/20/21,400,296.33,298.72,289.52,294.3,27,-9
9/17/21,1183,304.17,304.5,299.53,299.87,83,-26
9/16/21,1670,303.76,305.31,300.76,305.22,172,-38
9/15/21,1446,303.26,305.32,301.82,304.82,264,-49
9/14/21,759,299.56,301.39,298.1,299.79,30,-38
9/13/21,342,297.55,298.54,294.08,296.99,14,-15
9/10/21,1215,298.415,299.92,295.38,295.71,27,-48
9/9/21,861,300.82,302.14,297,297.25,55,-59
9/8/21,853,299.78,300.61,297.4651,300.21,40,-28
9/7/21,310,301.005,301.09,298.2,300.18,9,-18
9/6/21,246,,,,,14,-8
9/3/21,609,300.99,302.6,300.26,301.14,24,-22
9/2/21,810,302.2,303.3602,300.18,301.15,44,-25
9/1/21,1017,302.865,305.19,301.49,301.83,32,-32
8/31/21,753,304.42,304.5,301.5,301.88,48,-20
8/30/21,362,301.115,304.22,301.06,303.59,17,-9
8/27/21,955,298.987,300.87,296.83,299.72,30,-89
8/26/21,1039,300.99,302.429,298.95,299.09,57,-33
8/25/21,995,304.3,304.59,300.42,302.01,51,-31
8/24/21,1042,305.02,305.65,302.0035,302.62,92,-38
8/23/21,406,303.245,305.4,301.85,304.65,40,-11
8/20/21,1341,299.72,305.84,298.06,304.36,156,-25
8/19/21,626,288.6935,297.47,288.64,296.77,42,-19
8/18/21,638,292.04,294.82,290.27,290.73,29,-23
8/17/21,782,292.39,293.43,291.08,293.08,60,-16
8/16/21,344,293.19,294.82,290.02,294.6,18,-10
8/13/21,780,289.48,292.9,289.3,292.85,55,-27
8/12/21,630,286.63,289.97,286.34,289.81,28,-17
8/11/21,761,287.21,288.66,285.86,286.95,40,-31
8/10/21,683,288.8,289.25,285.2,286.44,38,-21
8/9/21,353,289.75,291.55,287.81,288.33,16,-9
8/6/21,892,288.505,289.5,287.6238,289.46,54,-30
8/5/21,803,286.88,289.63,286.1,289.52,21,-24
8/4/21,930,286.22,287.5883,284.65,286.51,42,-24
8/3/21,647,285.42,287.23,284,287.12,34,-25
8/2/21,366,286.36,286.775,283.74,284.82,16,-15
7/30/21,867,285.17,286.66,283.91,284.91,68,-30
7/29/21,1550,286.235,288.618,286.08,286.5,239,-62
7/28/21,3646,288.99,290.15,283.8303,286.22,659,-302
7/27/21,913,289.43,289.575,282.95,286.54,60,-45
7/26/21,503,289,289.69,286.642,289.05,22,-22
7/23/21,1046,287.37,289.99,286.5,289.67,151,-29
7/22/21,741,283.84,286.42,283.42,286.14,70,-30
7/21/21,828,278.905,281.52,277.29,281.4,42,-85
7/20/21,1659,278.03,280.97,276.26,279.32,39,-460
7/19/21,479,278.9335,280.37,274.45,277.01,27,-67
7/16/21,1080,282.07,284.1,279.46,280.75,37,-27
7/15/21,1350,282,282.51,279.83,281.03,52,-48
7/14/21,1344,282.345,283.66,280.55,282.51,132,-50
7/13/21,802,277.52,282.8477,277.39,280.98,37,-36
7/12/21,395,279.157,279.77,276.58,277.32,26,-17
7/9/21,1050,275.72,278.05,275.32,277.94,61,-38
7/8/21,1526,276.9,278.73,274.87,277.42,120,-69
7/7/21,1971,279.4,280.6945,277.15,279.93,186,-87
7/6/21,434,278.03,279.3698,274.3,277.66,17,-15
7/5/21,302,,,,,12,-16
7/2/21,959,272.82,278,272.5,277.65,21,-45
7/1/21,1217,269.61,271.84,269.6,271.6,25,-54
6/30/21,1935,270.69,271.3598,269.6043,270.9,62,-89
6/29/21,1273,268.865,271.65,267.98,271.4,100,-69
6/28/21,612,266.185,268.9,265.91,268.72,26,-56
6/25/21,2629,266.23,267.25,264.76,265.02,110,-26
6/24/21,1191,266.16,267.85,265.47,266.69,115,-37
6/23/21,1137,265.99,266.83,264.43,265.275,171,-22
6/22/21,747,262.72,265.79,262.4,265.51,68,-18
6/21/21,328,259.82,263.52,257.92,262.63,19,-3
6/18/21,909,259.63,262.3,258.75,259.43,35,-26
6/17/21,984,256.065,261.75,256.01,260.9,29,-29
6/16/21,863,259.4,260.58,254.42,257.38,24,-35
6/15/21,846,259.775,259.99,257.68,258.36,33,-22
6/14/21,927,257.9,259.95,256.8,259.89,24,-17
6/11/21,1097,257.985,258.4868,256.61,257.89,45,-26
6/10/21,682,254.29,257.46,253.67,257.24,19,-23
6/9/21,721,253.81,255.53,253.21,253.59,33,-18
6/8/21,765,255.16,256.01,252.51,252.57,46,-22
6/7/21,377,249.98,254.09,249.81,253.81,25,-18
6/4/21,794,247.76,251.65,247.51,250.79,33,-31
6/3/21,891,245.22,246.34,243,245.71,41,-25
6/2/21,641,248.125,249.27,245.84,247.3,24,-36
6/1/21,328,251.23,251.29,246.96,247.4,15,-16
5/31/21,297,,,,,10,-19
5/28/21,973,250.995,252.08,249.56,249.68,23,-93
5/27/21,823,251.17,251.48,249.25,249.31,32,-24
5/26/21,949,251.43,252.94,250.75,251.49,48,-31
5/25/21,746,251.769,252.75,250.82,251.72,48,-16
5/24/21,319,247.785,251.16,247.51,250.78,15,-9
5/21/21,1030,247.565,248.33,244.74,245.17,41,-26
5/20/21,865,243.96,247.95,243.86,246.48,42,-21
5/19/21,821,239.31,243.23,238.6,243.12,26,-32
5/18/21,1242,246.27,246.41,242.9,243.08,32,-128
5/17/21,994,246.55,246.59,243.52,245.18,15,-86
5/14/21,696,245.575,249.18,245.49,248.15,31,-27
5/13/21,848,241.8,245.6,241.42,243.03,41,-56
5/12/21,796,242.165,244.38,238.07,239,27,-30
5/11/21,768,244.55,246.6,242.57,246.23,29,-46
5/10/21,363,250.87,251.73,247.12,247.18,9,-16
5/7/21,884,252.15,254.3,251.17,252.46,47,-27
5/6/21,913,246.45,249.86,244.69,249.73,50,-42
5/5/21,1112,249.06,249.5,245.82,246.47,65,-54
5/4/21,1592,250.97,251.21,245.76,247.79,73,-47
5/3/21,374,253.4,254.35,251.12,251.86,24,-24
4/30/21,1580,249.74,253.08,249.6,252.18,85,-119
4/29/21,1973,255.46,256.1,249,252.51,248,-158
4/28/21,3229,256.078,256.5399,252.95,254.56,530,-228
4/27/21,1040,261.585,263.19,260.12,261.97,77,-18
4/26/21,523,261.66,262.435,260.17,261.55,34,-9
4/23/21,859,257.88,261.51,257.27,261.15,56,-25
4/22/21,876,260.21,261.78,255.64,257.17,74,-23
4/21/21,1134,258.94,260.68,257.25,260.58,56,-22
4/20/21,779,257.82,260.2,256.84,258.26,44,-21
4/19/21,421,260.19,261.48,257.821,258.74,32,-18
4/16/21,817,259.47,261,257.6014,260.74,53,-29
4/15/21,873,257.931,259.93,257.73,259.5,52,-47
4/14/21,1442,257.475,258.83,255.16,255.59,148,-38
4/13/21,2162,257.2573,259.19,256.83,258.49,359,-50
4/12/21,1244,254.71,257.67,254.62,255.91,196,-14
4/9/21,906,252.87,255.99,252.44,255.85,67,-36
4/8/21,1071,252.77,254.139,252,253.25,70,-50
4/7/21,756,247.81,250.93,247.19,249.9,37,-15
4/6/21,1122,247.61,249.4,246.88,247.86,118,-26
4/5/21,420,242.76,249.96,242.7,249.07,35,-7
4/2/21,1464,,,,,124,-55
4/1/21,2031,238.47,242.84,238.0501,242.35,367,-39
3/31/21,752,232.91,239.1,232.39,235.77,38,-29
3/30/21,675,233.525,233.85,231.1,231.85,29,-32
3/29/21,383,236.59,236.8,231.88,235.24,17,-11
3/26/21,985,231.55,236.71,231.55,236.48,48,-43
3/25/21,947,235.3,236.94,231.57,232.34,41,-37
3/24/21,1316,237.845,238,235.32,235.46,96,-29
3/23/21,1642,237.485,241.05,237.07,237.58,125,-57
3/22/21,359,230.27,236.9,230.14,235.99,30,-11
3/19/21,730,231.02,232.474,229.3496,230.35,29,-23
3/18/21,775,232.56,234.19,230.33,230.72,34,-35
3/17/21,1010,236.15,238.55,233.23,237.04,57,-64
3/16/21,1225,236.28,240.055,235.94,237.71,59,-79
3/15/21,465,234.96,235.185,231.81,234.81,10,-30
3/12/21,1097,234.01,235.82,233.23,235.75,45,-88
3/11/21,1014,234.96,239.17,234.31,237.13,32,-75
3/10/21,1262,237,237,232.04,232.42,50,-105
3/9/21,1230,232.88,235.3839,231.67,233.78,58,-157
3/8/21,781,231.37,233.365,227.13,227.39,49,-138
3/5/21,1115,229.5165,233.27,226.46,231.6,41,-78
3/4/21,1194,226.735,232.49,224.26,226.73,39,-127
3/3/21,1503,232.155,233.5799,227.26,227.56,22,-123
3/2/21,774,237.01,237.3,233.45,233.87,25,-19
3/1/21,437,235.9,237.47,233.15,236.94,15,-22
2/26/21,849,231.525,235.37,229.54,232.38,33,-73
2/25/21,896,232.08,234.5852,227.88,228.99,39,-36
2/24/21,1132,230.01,235.2,229,234.55,35,-63
2/23/21,1085,230.325,234.83,228.73,233.27,40,-52
2/22/21,545,237.42,237.93,232.4,234.51,12,-24
2/19/21,897,243.75,243.86,240.18,240.97,28,-46
2/18/21,963,241.8,243.93,240.86,243.79,29,-27
2/17/21,953,241.32,244.31,240.94,244.2,49,-34
2/16/21,667,245.03,246.13,242.92,243.7,42,-50
2/15/21,501,,,,,14,-57
2/12/21,1354,243.9332,245.3,242.73,244.99,56,-32
2/11/21,1216,244.78,245.15,242.15,244.49,67,-44
2/10/21,766,245,245.92,240.89,242.82,50,-40
2/9/21,767,241.87,244.76,241.38,243.77,38,-19
2/8/21,368,243.15,243.68,240.81,242.47,12,-12
2/5/21,867,242.23,243.28,240.42,242.2,34,-21
2/4/21,1117,242.66,243.2399,240.37,242.01,67,-35
2/3/21,1218,239.57,245.09,239.26,243,74,-50
2/2/21,1184,241.3,242.31,238.69,239.51,97,-26
2/1/21,541,235.06,242.5,232.43,239.65,32,-14
1/29/21,1115,235.99,238.02,231.35,231.96,100,-38
1/28/21,1610,235.61,242.64,235.09,238.93,188,-106
1/27/21,4228,238,240.44,230.14,232.9,926,-124
1/26/21,1144,231.86,234.18,230.08,232.33,122,-25
1/25/21,662,229.12,229.78,224.22,229.53,59,-11
1/22/21,992,227.08,230.07,225.8,225.95,80,-34
1/21/21,935,224.7,226.3,222.42,224.97,98,-30
1/20/21,1438,217.7,225.79,217.2908,224.34,108,-29
1/19/21,400,213.75,216.98,212.63,216.44,21,-29
1/18/21,303,,,,,15,-29
1/15/21,925,213.52,214.51,212.03,212.65,37,-25
1/14/21,733,215.91,217.46,212.74,213.02,24,-26
1/13/21,900,214.02,216.76,213.9266,216.34,39,-57
1/12/21,888,216.5,217.1,213.3202,214.93,45,-24
1/11/21,385,218.47,218.91,216.73,217.49,10,-17
1/8/21,594,218.68,220.58,217.0261,219.62,35,-21
1/7/21,867,214.04,219.34,213.71,218.29,45,-46
1/6/21,839,212.17,216.4899,211.94,212.25,35,-48
1/5/21,889,217.26,218.52,215.7,217.9,52,-40
1/4/21,352,222.53,223,214.81,217.69,13,-21
1/1/21,962,,,,,35,-87
12/31/20,491,221.7,223,219.68,222.42,30,-26
12/30/20,549,225.23,225.63,221.47,221.68,40,-23
12/29/20,591,226.31,227.18,223.58,224.15,41,-33
12/28/20,308,224.45,226.03,223.02,224.96,21,-23
12/25/20,416,,,,,20,-81
12/24/20,567,221.42,223.61,221.2,222.75,17,-41
12/23/20,954,223.11,223.5589,220.8,221.02,55,-50
12/22/20,1290,222.69,225.63,221.85,223.94,116,-76
12/21/20,567,217.55,224,217.2801,222.59,44,-44
12/18/20,1617,218.59,219.69,216.02,218.59,55,-266
12/17/20,1259,219.87,220.89,217.92,219.42,121,-31
12/16/20,1118,214.75,220.11,214.72,219.28,74,-46
12/15/20,837,215.165,215.42,212.24,214.13,22,-34
12/14/20,593,213.1,216.21,212.88,214.2,24,-53
12/11/20,1075,210.05,213.32,209.11,213.26,56,-27
12/10/20,1199,211.77,213.08,210.36,210.52,51,-45
12/9/20,1099,215.16,215.225,211.214,211.8,59,-59
12/8/20,911,213.97,216.95,212.89,216.01,49,-27
12/7/20,375,214.37,215.54,212.99,214.29,17,-7
12/4/20,969,214.22,215.38,213.18,214.36,34,-18
12/3/20,996,214.61,216.3757,213.65,214.24,47,-35
12/2/20,1294,214.88,215.47,212.8,215.37,78,-30
12/1/20,735,214.51,217.32,213.35,216.21,21,-29
11/30/20,358,214.1,214.76,210.835,214.07,15,-6
11/27/20,432,214.85,216.27,214.04,215.23,19,-9
11/26/20,745,,,,,42,-10
11/25/20,847,215.11,215.29,212.46,213.87,52,-16
11/24/20,868,209.59,214.25,208.86,213.86,42,-29
11/23/20,402,210.95,212.29,208.16,210.11,17,-10
11/20/20,682,212.2,213.285,210,210.39,30,-17
11/19/20,845,211.38,213.03,209.93,212.42,37,-35
11/18/20,850,213.65,215.17,210.93,211.08,35,-18
11/17/20,803,216.1,217.68,214.08,214.46,25,-26
11/16/20,337,214.87,217.74,214.52,217.23,8,-22
11/13/20,819,216.36,217.42,214.16,216.51,32,-16
11/12/20,918,217.21,219.11,214.46,215.44,55,-23
11/11/20,1142,212.39,218.04,212.2,216.55,53,-49
11/10/20,987,214.5,216.5,209.72,211.01,49,-27
11/9/20,491,224.435,228.12,217.88,218.39,21,-18
11/6/20,737,222.26,224.36,218.03,223.72,72,-24
11/5/20,750,222.04,224.12,221.15,223.29,77,-17
11/4/20,636,214.02,218.32,212.4185,216.39,39,-20
11/3/20,897,203.89,208.12,203.12,206.43,42,-33
11/2/20,422,204.29,205.28,200.12,202.33,21,-14
10/30/20,1192,203.5,204.29,199.62,202.47,102,-60
10/29/20,1881,204.07,207.36,203.37,204.72,113,-128
10/28/20,4761,207.67,208.84,202.1,202.68,648,-301
10/27/20,1526,211.59,214.67,210.329,213.25,72,-78
10/26/20,601,213.85,216.3399,208.1,210.08,26,-13
10/23/20,1050,215.03,216.28,213.16,216.23,49,-35
10/22/20,1146,213.93,216.055,211.7,214.89,57,-68
10/21/20,1735,213.12,216.92,213.12,214.8,73,-122
10/20/20,1242,215.8,217.37,213.0901,214.65,65,-48
10/19/20,472,220.415,222.3,213.72,214.22,29,-8
10/16/20,899,220.15,222.29,219.32,219.66,51,-30
10/15/20,1053,217.1,220.36,216.01,219.66,42,-32
10/14/20,1109,223,224.22,219.13,220.86,71,-32
10/13/20,1679,222.72,225.21,220.43,222.86,99,-135
10/12/20,601,218.79,223.86,216.81,221.4,44,-29
10/9/20,1821,211.23,215.86,211.23,215.81,91,-35
10/8/20,1071,210.51,211.19,208.32,210.58,43,-46
10/7/20,1254,207.06,210.11,206.72,209.83,46,-51
10/6/20,1114,208.82,210.18,204.82,205.91,39,-34
10/5/20,614,207.22,210.41,206.98,210.38,18,-15
10/2/20,1155,208,210.99,205.54,206.19,47,-27
10/1/20,1363,213.49,213.99,211.32,212.46,69,-50
9/30/20,1033,207.73,211.98,206.54,210.33,39,-69
9/29/20,1466,209.35,210.07,206.81,207.26,44,-149
9/28/20,528,210.88,212.57,208.06,209.44,33,-8
9/25/20,1420,203.55,209.04,202.54,207.82,59,-37
9/24/20,1544,199.85,205.57,199.2,203.19,52,-51
9/23/20,2402,207.9,208.1,200.03,200.59,151,-53
9/22/20,3195,205.06,208.1,202.075,207.42,368,-85
9/21/20,585,197.19,202.71,196.38,202.54,37,-18
9/18/20,1222,202.8,203.65,196.25,200.39,65,-59
9/17/20,1463,200.05,204.33,199.96,202.91,71,-47
9/16/20,1541,210.62,210.65,204.64,205.05,130,-39
9/15/20,1990,208.42,209.78,206.93,208.78,92,-65
9/14/20,3379,204.24,209.2,204.03,205.41,80,-198
9/11/20,2374,207.2,208.63,201.24,204.03,61,-208
9/10/20,2103,213.4,214.74,204.11,205.37,151,-74
9/9/20,1949,207.6,214.8399,206.7,211.29,90,-122
9/8/20,800,206.5,210.03,202.2,202.66,42,-36
9/7/20,414,,,,,24,-13
9/4/20,1722,215.1,218.3599,205.19,214.25,67,-137
9/3/20,1578,229.27,229.31,214.9602,217.3,95,-28
9/2/20,1584,227.97,232.86,227.35,231.65,78,-26
9/1/20,1765,225.51,227.45,224.43,227.27,83,-58
8/31/20,1198,227,228.7,224.31,225.53,43,-49
8/28/20,4965,228.18,230.644,226.58,228.91,292,-68
8/27/20,1808,222.89,231.15,219.4,226.58,94,-34
8/26/20,1519,217.88,222.09,217.36,221.15,74,-31
8/25/20,1456,213.1,216.61,213.1,216.47,38,-62
8/24/20,828,214.79,215.52,212.43,213.69,20,-33
8/21/20,1402,213.86,216.25,212.85,213.02,84,-25
8/20/20,1381,209.54,215,208.91,214.58,77,-27
8/19/20,1268,211.49,212.1,209.25,209.7,54,-28
8/18/20,1193,210.53,212.36,209.21,211.49,47,-28
8/17/20,540,209.6,211.1874,208.915,210.28,22,-9
8/14/20,1331,208.76,209.59,207.51,208.9,47,-35
8/13/20,1867,209.44,211.35,208.15,208.7,86,-32
8/12/20,1703,205.29,210.28,204.75,209.19,77,-53
8/11/20,1890,207.155,207.65,203.14,203.38,81,-62
8/10/20,909,211.67,211.88,206.35,208.25,31,-14
8/7/20,2821,214.85,215.7,210.93,212.48,131,-93
8/6/20,2618,212.34,216.3705,211.55,216.35,127,-48
8/5/20,2933,214.9,215,211.57,212.94,138,-105
8/4/20,6229,214.17,214.77,210.31,213.29,452,-142
8/3/20,4149,211.52,217.64,210.44,216.54,142,-44
7/31/20,1393,204.4,205.1,199.01,205.01,80,-55
7/30/20,1194,201,204.46,199.57,203.9,32,-44
7/29/20,1244,202.5,204.65,202.01,204.06,56,-46
7/28/20,1393,203.61,204.7,201.74,202.02,77,-50
7/27/20,663,201.47,203.97,200.86,203.85,33,-21
7/24/20,3375,200.42,202.86,197.51,201.3,189,-252
7/23/20,6908,207.19,210.92,202.15,202.54,757,-444
7/22/20,2897,209.2,212.3,208.39,211.75,279,-165
7/21/20,2496,213.66,213.94,208.03,208.75,284,-123
7/20/20,914,205,212.3,203.01,211.6,79,-41
7/17/20,1810,204.47,205.04,201.39,202.88,101,-91
7/16/20,1526,205.4,205.7,202.31,203.92,102,-65
7/15/20,1589,209.56,211.33,205.03,208.04,95,-42
7/14/20,1450,206.13,208.85,202.03,208.35,57,-72
7/13/20,599,214.48,215.8,206.5,207.07,33,-21
7/10/20,1251,213.62,214.08,211.08,213.67,86,-59
7/9/20,1338,216.33,216.38,211.47,214.32,98,-41
7/8/20,1428,210.07,213.26,208.69,212.83,77,-34
7/7/20,1365,210.45,214.67,207.99,208.25,142,-38
7/6/20,408,208.8335,211.13,208.09,210.7,22,-7
7/3/20,941,,,,,56,-25
7/2/20,1239,205.68,208.02,205,206.26,57,-37
7/1/20,1263,203.14,206.35,201.77,204.7,82,-33
6/30/20,1207,197.8816,204.4,197.74,203.51,56,-55
6/29/20,543,195.78,198.53,193.55,198.44,23,-45
6/26/20,941,199.73,199.89,194.88,196.33,31,-27
6/25/20,1151,197.8,200.61,195.4675,200.34,58,-46
6/24/20,1361,201.6043,203.25,196.56,197.84,110,-54
6/23/20,2276,202.09,203.95,201.425,201.91,139,-145
6/22/20,479,195.79,200.76,195.2301,200.57,26,-16
6/19/20,1154,198.59,199.29,194.37,195.15,36,-38
6/18/20,1019,194,196.49,194,196.32,50,-28
6/17/20,1062,195.03,196.32,193.69,194.24,45,-29
6/16/20,1152,192.89,195.58,191.46,193.57,39,-28
6/15/20,548,184.58,190.82,184.01,188.94,19,-21
6/12/20,1746,190.54,191.72,185.18,187.74,52,-86
6/11/20,1742,193.13,195.76,186.07,186.27,137,-39
6/10/20,1296,191.125,198.52,191.01,196.84,89,-40
6/9/20,1035,188,190.7,187.2605,189.8,66,-18
6/8/20,501,185.94,188.55,184.44,188.36,30,-15
6/5/20,916,182.62,187.73,182.01,187.2,34,-30
6/4/20,826,184.3,185.84,182.3,182.92,38,-16
6/3/20,1033,184.815,185.94,183.58,185.36,59,-30
6/2/20,971,184.25,185,181.35,184.91,56,-32
6/1/20,530,182.54,183,181.46,182.83,16,-9
5/29/20,1041,182.73,184.27,180.41,183.25,55,-27
5/28/20,1304,180.74,184.1474,180.38,181.4,62,-52
5/27/20,1056,180.2,181.9877,176.6,181.81,43,-42
5/26/20,530,186.34,186.5,181.1,181.57,32,-15
5/25/20,435,,,,,15,-5
5/22/20,1009,183.19,184.46,182.54,183.51,47,-26
5/21/20,1298,185.4,186.67,183.29,183.43,47,-26
5/20/20,1921,184.81,185.85,183.94,185.66,61,-35
5/19/20,1282,185.03,186.6,183.49,183.63,65,-22
5/18/20,507,185.75,186.2,183.96,184.91,42,-6
5/15/20,1147,179.06,187.06,177,183.16,60,-32
5/14/20,1115,177.54,180.69,175.68,180.53,42,-37
5/13/20,1668,182.55,184.05,176.54,179.75,45,-79
5/12/20,1385,186.8,187.04,182.3,182.51,54,-30
5/11/20,625,183.15,187.51,182.85,186.74,19,-25
5/8/20,1525,184.9797,185,183.36,184.68,57,-41
5/7/20,1647,184.17,184.55,182.58,183.6,69,-44
5/6/20,1691,182.08,184.2,181.6306,182.54,88,-35
5/5/20,1531,180.62,183.65,179.9,180.76,90,-21
5/4/20,524,174.49,179,173.8,178.84,27,-10
5/1/20,1929,175.8,178.64,174.01,174.57,148,-83
4/30/20,3855,180,180.4,176.23,179.21,579,-105
4/29/20,1463,173.22,177.68,171.88,177.43,87,-80
4/28/20,1362,175.59,175.67,169.39,169.81,68,-45
4/27/20,639,176.59,176.9,173.3,174.05,30,-18
4/24/20,950,172.06,174.56,170.71,174.55,37,-27
4/23/20,996,174.11,175.06,170.91,171.42,52,-27
4/22/20,1254,171.39,174,170.82,173.52,83,-47
4/21/20,1083,173.5,173.6699,166.1102,167.82,58,-36
4/20/20,467,176.63,178.75,174.99,175.06,16,-13
4/17/20,1505,179.5,180,175.87,178.6,75,-48
4/16/20,1286,174.3,177.28,172.9,177.04,61,-39
4/15/20,1327,171.2,173.57,169.24,171.88,72,-44
4/14/20,886,169,173.75,168,173.7,35,-27
4/13/20,405,164.35,165.57,162.3,165.51,15,-12
4/10/20,1117,,,,,40,-39
4/9/20,1064,166.36,167.37,163.33,165.14,34,-40
4/8/20,1186,165.67,166.67,163.5,165.13,50,-51
4/7/20,1207,169.585,170,163.26,163.49,62,-27
4/6/20,533,160.32,166.5,157.58,165.27,19,-18
4/3/20,935,155.1,157.38,152.19,153.83,50,-44
4/2/20,1152,151.86,155.48,150.36,155.26,45,-60
4/1/20,1428,153,157.75,150.82,152.11,72,-89
3/31/20,1857,159.4,164.78,156.56,157.71,141,-28
3/30/20,636,152.44,160.6,150.01,160.23,42,-23
3/27/20,1012,151.75,154.89,149.2,149.7,42,-32
3/26/20,1021,148.4,156.66,148.37,156.11,41,-30
3/25/20,1221,148.91,154.33,144.44,146.92,59,-49
3/24/20,1183,143.75,149.6,141.27,148.34,49,-70
3/23/20,590,137.01,140.57,132.52,135.98,27,-34
3/20/20,1363,146,147.1,135.86,137.35,81,-45
3/19/20,1150,142.77,150.15,139,142.71,39,-58
3/18/20,1266,138,146,135.02,140.4,50,-85
3/17/20,1767,140,147.4998,135,146.57,64,-114
3/16/20,934,140,149.35,135,135.42,20,-62
3/13/20,1736,147.5,161.91,140.73,158.83,80,-149
3/12/20,1450,145.3,153.47,138.58,139.06,50,-94
3/11/20,1274,157.13,157.7,151.15,153.63,66,-86
3/10/20,1325,158.16,161.03,152.58,160.92,73,-88
3/9/20,746,151,157.75,150,150.62,20,-45
3/6/20,1550,162.61,163.11,156,161.57,59,-81
3/5/20,1270,166.045,170.87,165.69,166.27,46,-46
3/4/20,1368,168.485,170.7,165.62,170.55,56,-53
3/3/20,1419,173.8,175,162.26,164.51,76,-44
3/2/20,743,165.31,172.92,162.31,172.79,36,-44
2/28/20,2150,152.41,163.71,152,162.01,58,-214
2/27/20,2291,163.32,167.03,157.98,158.18,70,-276
2/26/20,1521,169.71,173.26,168.21,170.17,87,-94
2/25/20,1723,174.2,174.84,167.6462,168.07,71,-89
2/24/20,878,167.77,174.55,163.23,170.89,29,-55
2/21/20,1540,183.17,183.5,177.25,178.59,66,-59
2/20/20,1304,186.95,187.25,181.1,184.42,62,-27
2/19/20,1278,188.06,188.18,186.47,187.28,55,-45
2/18/20,789,185.605,187.7,185.5,187.23,33,-32
2/17/20,463,,,,,23,-16
2/14/20,2974,183.25,185.41,182.65,185.35,130,-173
2/13/20,2541,183.08,186.23,182.872,183.71,113,-106
2/12/20,2870,185.58,185.85,181.85,184.71,135,-87
2/11/20,2239,190.65,190.7,183.5,184.44,170,-65
2/10/20,532,183.58,188.84,183.25,188.7,27,-22
2/7/20,1210,182.845,185.63,182.48,183.89,84,-33
2/6/20,1560,180.97,183.8199,180.059,183.63,91,-59
2/5/20,1437,184.03,184.2,178.4101,179.9,141,-21
2/4/20,1024,177.14,180.64,176.31,180.12,92,-37
2/3/20,536,170.43,174.5,170.4,174.38,36,-15
1/31/20,1859,172.21,172.4,169.58,170.23,186,-78
1/30/20,3296,174.05,174.05,170.79,172.78,520,-117
1/29/20,1160,167.84,168.75,165.69,168.04,66,-28
1/28/20,968,163.78,165.755,163.073,165.46,35,-24
1/27/20,533,161.15,163.375,160.2,162.28,31,-20
1/24/20,970,167.51,167.53,164.45,165.04,58,-40
1/23/20,1240,166.19,166.8,165.27,166.72,75,-49
1/22/20,1061,167.4,167.49,165.68,165.7,61,-45
1/21/20,658,166.68,168.19,166.43,166.5,48,-35
1/20/20,478,,,,,22,-19
1/17/20,2081,167.42,167.4675,165.43,167.1,122,-179
1/16/20,1161,164.35,166.24,164.03,166.17,33,-23
1/15/20,2038,162.62,163.94,162.57,163.18,52,-51
1/14/20,1679,163.39,163.6,161.72,162.13,70,-30
1/13/20,497,161.76,163.31,161.26,163.28,36,-11
1/10/20,947,162.8235,163.22,161.18,161.34,88,-13
1/9/20,775,161.835,162.215,161.03,162.09,79,-11
1/8/20,743,158.93,160.8,157.9491,160.09,30,-14
1/7/20,621,159.32,159.67,157.32,157.58,35,-13
1/6/20,304,157.08,159.1,156.51,159.03,15,-4
1/3/20,772,158.32,159.945,158.06,158.62,50,-21
1/2/20,431,158.78,160.73,158.33,160.62,14,-15
1/1/20,535,,,,,60,-17
12/31/19,802,156.77,157.77,156.45,157.7,50,-50
12/30/19,329,158.9865,159.02,156.73,157.59,28,-5
12/27/19,610,159.45,159.55,158.22,158.96,50,-10
12/26/19,207,157.56,158.73,157.4,158.67,12,-6
12/25/19,257,,,,,12,-7
12/24/19,541,157.48,157.71,157.115,157.38,20,-15
12/23/19,283,158.12,158.12,157.27,157.41,11,-6
12/20/19,671,157.35,158.49,156.29,157.41,33,-11
12/19/19,,154,155.77,153.75,155.71,,
12/18/19,917,154.3,155.48,154.18,154.37,48,-41
12/17/19,932,155.45,155.71,154.45,154.69,57,-30
12/16/19,382,155.11,155.9,154.82,155.53,13,-10
12/13/19,926,153.0035,154.89,152.83,154.53,51,-14
12/12/19,665,151.65,153.44,151.02,153.24,30,-14
12/11/19,766,151.54,151.87,150.33,151.7,41,-19
12/10/19,751,151.29,151.89,150.765,151.13,19,-44
12/9/19,429,151.07,152.21,150.91,151.36,21,-17
12/6/19,741,150.99,151.87,150.27,151.75,50,-14
12/5/19,,150.05,150.32,149.48,149.93,,
12/4/19,734,150.14,150.1799,149.2,149.85,28,-28
