Date,News Publication Count (L1),(R1) Open,(R1) High,(R1) Low,(R1) Close,News Positive Sentiment Count,News Negative Sentiment Count
12/22/22,1234,136,136.63,122.26,125.35,9,-95
12/21/22,1435,139.335,141.26,135.89,137.57,19,-150
12/20/22,1238,146.05,148.47,137.66,137.8,35,-86
12/19/22,938,154,155.25,145.82,149.87,32,-33
12/16/22,1101,159.635,160.99,150.04,150.23,19,-111
12/15/22,1582,153.44,160.9299,153.28,157.67,14,-165
12/14/22,956,159.25,161.62,155.31,156.8,3,-116
12/13/22,709,174.87,175.05,156.91,160.95,6,-41
12/12/22,312,176.1,177.37,167.52,167.82,0,-3
12/9/22,855,173.84,182.5,173.36,179.05,6,-62
12/8/22,1205,172.2,175.2,169.06,173.44,7,-49
12/7/22,539,175.03,179.38,172.218,174.04,2,-11
12/6/22,856,181.215,183.65,175.33,179.82,5,-61
12/5/22,602,189.44,191.27,180.55,182.45,8,-27
12/2/22,1088,191.78,196.25,191.11,194.86,9,-23
12/1/22,843,197.08,198.92,191.8,194.7,8,-15
11/30/22,749,182.43,194.76,180.6301,194.7,10,-27
11/29/22,978,184.99,186.38,178.75,180.83,1,-9
11/28/22,508,179.96,188.5,179,182.92,0,-8
11/25/22,812,185.06,185.2,180.63,182.86,9,-19
11/24/22,855,,,,,38,-28
11/23/22,949,173.57,183.62,172.5,183.2,9,-55
11/22/22,810,168.63,170.92,166.185,169.91,3,-68
11/21/22,424,175.85,176.77,167.54,167.87,4,-15
11/18/22,673,185.05,185.19,176.55,180.19,2,-11
11/17/22,1142,183.96,186.16,180.9,183.17,2,-37
11/16/22,1045,191.51,192.57,185.66,186.92,8,-47
11/15/22,1135,195.88,200.8237,192.06,194.42,5,-51
11/14/22,962,192.77,195.73,186.34,190.95,3,-12
11/11/22,848,186,196.52,182.59,195.97,15,-23
11/10/22,1114,189.9,191,180.03,190.72,11,-110
11/9/22,1725,190.775,195.89,177.12,177.59,31,-151
11/8/22,1047,194.02,195.2,186.75,191.3,4,-44
11/7/22,554,208.65,208.9,196.66,197.08,1,-1
11/4/22,763,222.6,223.8,203.08,207.47,2,-20
11/3/22,650,211.36,221.2,210.14,215.31,3,-12
11/2/22,776,226.04,227.8699,214.82,214.98,22,-9
11/1/22,960,234.05,237.3951,227.28,227.82,8,-22
10/31/22,600,226.19,229.85,221.94,227.54,1,-1
10/28/22,1347,225.4,228.86,216.35,228.52,6,-38
10/27/22,910,229.77,233.81,222.85,225.09,11,-69
10/26/22,736,219.4,230.6,218.2,224.64,10,-18
10/25/22,1188,210.1,224.3498,210,222.415,5,-81
10/24/22,1066,205.82,213.5,198.5863,211.25,5,-27
10/21/22,1594,206.415,214.66,203.8,214.44,31,-145
10/20/22,2263,208.28,215.55,202,207.28,78,-170
10/19/22,608,219.8,222.93,217.78,222.04,19,-11
10/18/22,608,229.5,229.82,217.25,220.19,19,-18
10/17/22,420,210.04,221.86,209.45,219.35,7,-15
10/14/22,692,224.01,226.26,204.16,204.99,8,-4
10/13/22,652,208.3,222.99,206.22,221.72,1,-5
10/12/22,723,215.33,219.2999,211.51,217.24,4,-9
10/11/22,741,220.945,225.75,215,216.5,9,-13
10/10/22,599,223.93,226.99,218.3582,222.96,22,-13
10/7/22,875,233.935,234.5715,222.02,223.07,13,-30
10/6/22,919,239.44,244.58,235.35,238.13,7,-66
10/5/22,1558,245.01,246.6697,233.27,240.81,68,-36
10/4/22,1524,250.52,257.5,242.01,249.44,15,-90
10/3/22,1004,254.5,255.16,241.01,242.4,24,-40
9/30/22,624,266.145,275.57,262.47,265.25,4,-10
9/29/22,446,282.76,283.65,265.78,268.21,3,-13
9/28/22,500,283.08,289,277.57,287.81,13,-7
9/27/22,436,283.84,288.67,277.51,282.94,10,-10
9/26/22,308,271.83,284.09,270.31,276.01,1,-2
9/23/22,765,283.09,284.5,272.82,275.33,2,-49
9/22/22,490,299.86,301.29,285.82,288.59,5,-6
9/21/22,650,308.29,313.8,300.63,300.8,1,-13
9/20/22,543,306.91,313.33,305.58,308.73,6,-4
9/19/22,480,300.09,309.84,297.8,309.07,1,-9
9/16/22,759,299.605,303.71,295.6005,303.35,5,-33
9/15/22,1117,301.825,309.12,300.7247,303.75,16,-40
9/14/22,642,292.24,306,291.64,302.61,5,-9
9/13/22,493,292.9,297.3999,290.4,292.13,6,-1
9/12/22,262,300.72,305.49,300.4,304.42,4,-1
9/9/22,632,291.67,299.85,291.245,299.68,15,-5
9/8/22,572,281.3,289.5,279.76,289.26,5,-10
9/7/22,507,273.1,283.84,272.27,283.7,10,-2
9/6/22,432,272.675,275.99,265.74,274.42,6,0
9/5/22,285,,,,,1,0
9/2/22,468,281.065,282.35,269.08,270.21,8,-12
9/1/22,401,272.575,277.58,266.15,277.16,0,-21
8/31/22,702,280.62,281.25,271.81,275.61,3,-26
8/30/22,877,287.865,288.48,272.65,277.7,11,-36
8/29/22,464,282.83,287.74,280.7,284.82,2,-7
8/26/22,778,297.43,302,287.47,288.09,14,-38
8/25/22,682,302.36,302.96,291.6,296.07,22,-12
8/24/22,814,297.5633,303.6467,296.5,297.0967,8,-23
8/23/22,773,291.4533,298.8266,287.9233,296.4533,0,-63
8/22/22,632,291.9133,292.4,286.2967,289.9133,6,-15
8/19/22,725,299,300.36,292.5,296.6667,5,-21
8/18/22,798,306,306.5,301.8533,302.87,1,-36
8/17/22,998,303.3967,309.6567,300.0333,303.9967,8,-11
8/16/22,752,311.6667,314.6667,302.8833,306.5633,13,-9
8/15/22,640,301.7867,313.1333,301.23,309.32,4,-7
8/12/22,638,289.415,300.16,285.0333,300.03,5,-19
8/11/22,1217,296.5133,298.2367,285.8333,286.63,99,-15
8/10/22,1968,297.0667,297.51,283.37,294.3567,77,-83
8/9/22,822,290.2933,292.3967,279.3533,283.3333,16,-29
8/8/22,651,295,305.2,289.0854,290.4233,9,-15
8/5/22,1107,302.67,304.6066,285.5447,288.17,22,-8
8/4/22,523,311,313.6067,305,308.6333,13,-1
8/3/22,539,305,309.55,301.15,307.3967,9,-9
8/2/22,563,294.0033,307.8333,292.6667,300.5867,17,-15
8/1/22,529,301.275,311.8782,295,297.2767,2,-4
7/29/22,491,280.7,298.32,279.1,297.15,10,-3
7/28/22,473,280.0667,283.3,272.8,280.9,3,-6
7/27/22,613,263.81,275.9256,261.79,274.82,2,-14
7/26/22,1148,266.5133,267.31,256.2633,258.86,20,-48
7/25/22,905,272.2167,274.1467,267.4,268.4333,14,-10
7/22/22,2407,276.22,280.7867,270.7133,272.2433,89,-58
7/21/22,2827,255.1067,273.2667,254.8667,271.7067,122,-163
7/20/22,885,246.7833,250.6633,243.483,247.5,7,-55
7/19/22,956,245,247.14,236.9767,245.53,19,-17
7/18/22,659,244.9367,250.5167,239.6033,240.5467,7,-8
7/15/22,776,240,243.6233,236.89,240.0667,5,-36
7/14/22,1056,234.8967,238.6533,229.3333,238.3133,9,-35
7/13/22,1034,225.5,242.06,225.0333,237.04,12,-32
7/12/22,1087,236.8467,239.7733,228.3683,233.07,11,-37
7/11/22,930,252.1033,253.0633,233.6267,234.3433,9,-8
7/8/22,923,242.3333,254.98,241.1614,250.7633,12,-15
7/7/22,795,233.92,245.3617,232.21,244.5433,9,-10
7/6/22,1018,230.78,234.5633,227.1867,231.7333,8,-95
7/5/22,767,223,233.1467,216.1667,233.0667,1,-42
7/4/22,871,,,,,2,-50
7/1/22,668,227,230.23,222.12,227.2633,1,-44
6/30/22,753,224.51,229.4567,218.8633,224.4733,1,-41
6/29/22,988,230.5,231.1733,222.2733,228.49,3,-51
6/28/22,614,244.4833,249.97,232.3433,232.6633,1,-32
6/27/22,455,249.3667,252.07,242.5655,244.92,5,-3
6/24/22,880,237.4683,246.0667,236.0867,245.7067,3,-28
6/23/22,1232,237.905,239.3167,228.6367,235.07,8,-42
6/22/22,1497,234.5033,246.8333,233.8267,236.0867,19,-68
6/21/22,1343,224.6033,243.5774,224.3333,237.0367,3,-50
6/20/22,473,,,,,2,-2
6/17/22,1538,213.4333,220.9694,213.1967,216.76,8,-126
6/16/22,1144,222.7367,225.1667,208.6933,213.1,9,-33
6/15/22,646,220.9167,235.6633,218.15,233,9,-20
6/14/22,929,218.2867,226.33,211.7367,220.89,1,-25
6/13/22,691,223.1667,226.6333,214.6833,215.7367,2,-9
6/10/22,1206,235.1567,239.5,227.9133,232.23,28,-33
6/9/22,1231,249.34,255.5466,239.3267,239.7067,26,-40
6/8/22,968,240.0867,249.9633,239.1767,241.8667,7,-20
6/7/22,981,234,239.9967,230.0933,238.8867,12,-25
6/6/22,948,244.3533,244.8667,234.35,238.28,6,-32
6/3/22,1568,243.225,247.7966,233.4178,234.5167,5,-87
6/2/22,1322,244.1567,264.21,242.0667,258.3333,5,-12
6/1/22,520,251.72,257.3267,243.64,246.79,4,-16
5/31/22,457,257.9467,259.6,244.7433,252.7533,9,-7
5/30/22,594,,,,,4,-4
5/27/22,790,241.0833,253.2667,240.177,253.21,23,-33
5/26/22,848,220.4733,239.5566,217.8867,235.91,12,-42
5/25/22,723,207.95,223.1067,207.67,219.6,3,-81
5/24/22,600,217.8433,217.9733,206.8567,209.3867,2,-36
5/23/22,475,218.34,226.6517,212.6867,224.9667,0,-11
5/20/22,1084,237.9967,240.5273,211,221.3,21,-88
5/19/22,1296,235.6667,244.6667,231.37,236.4733,9,-88
5/18/22,867,248.1733,253.5,233.6033,236.6033,11,-8
5/17/22,1274,249.12,254.8267,242.95,253.87,10,-37
5/16/22,766,255.72,256.5867,239.6962,241.4567,5,-8
5/13/22,1263,257.8267,262.45,250.5217,256.53,9,-62
5/12/22,866,233.6667,253.22,226.6667,242.6667,2,-37
5/11/22,2189,265,269.9233,242.4,244.6667,9,-36
5/10/22,1925,273.1033,275.12,258.0833,266.68,4,-51
5/9/22,696,278.8167,281.8767,260.3833,262.37,2,-17
5/6/22,1381,295.6667,296,281.035,288.55,4,-30
5/5/22,1059,313.07,315.2,285.9,291.0933,4,-11
5/4/22,913,301.3133,318.5,295.0933,317.54,7,-4
5/3/22,754,301.06,308.0267,296.1967,303.0833,15,-23
5/2/22,460,286.9233,302.12,282.6767,300.98,2,-5
4/29/22,2092,300.75,311.4666,290,290.2533,51,-109
4/28/22,1603,299.9933,300,273.9,292.5033,13,-83
4/27/22,2861,299.5267,306,292.4533,293.8367,12,-190
4/26/22,3449,331.81,333.3333,291.6667,292.14,18,-56
4/25/22,955,326.3233,336.2067,325.1,332.6733,9,-17
4/22/22,2413,338.3033,344.95,331.3334,335.0167,141,-17
4/21/22,3238,358.2433,364.0733,332.1383,336.26,271,-54
4/20/22,1855,343.3333,344.6667,325.0834,325.7333,17,-38
4/19/22,1638,335.02,344.98,331.775,342.7167,18,-38
4/18/22,953,329.6767,338.3067,324.47,334.7633,8,-49
4/15/22,2612,,,,,9,-107
4/14/22,1348,333.0967,337.57,327.3967,328.3333,10,-52
4/13/22,998,327.025,342.08,324.3657,340.79,9,-42
4/12/22,1275,332.5467,340.3973,325.5334,328.9833,1,-23
4/11/22,1182,326.8,336.156,324.88,325.31,11,-10
4/8/22,1381,347.7367,349.48,340.8117,341.83,17,-6
4/7/22,1149,350.7967,358.8633,340.5133,352.42,13,-14
4/6/22,1748,357.8233,359.6667,342.5667,348.5867,13,-23
4/5/22,2244,378.7667,384.29,362.4333,363.7533,54,-21
4/4/22,935,363.1267,383.3033,357.51,381.8167,67,-1
4/1/22,562,360.3833,364.9167,355.5467,361.53,6,-5
3/31/22,779,364.8567,367.7133,358.8803,359.2,15,-8
3/30/22,773,363.7233,371.3167,361.3333,364.6633,21,-10
3/29/22,1584,369.33,371.59,357.7033,366.5233,123,-7
3/28/22,907,355.0333,365.96,351.2,363.9467,20,-11
3/25/22,638,336,340.6,332.44,336.88,20,-6
3/24/22,733,336.5767,341.4967,329.6,337.9733,17,-9
3/23/22,1472,326.6467,346.9,325.4667,333.0367,28,-8
3/22/22,787,310,332.62,307.25,331.3267,13,-1
3/21/22,439,304.9933,314.2833,302.3633,307.0533,2,-6
3/18/22,584,291.4967,302.6167,289.13,301.7967,9,-3
3/17/22,924,276.9967,291.6667,275.2393,290.5333,6,-2
3/16/22,928,269.6667,280.6667,267.42,280.0767,11,-8
3/15/22,1165,258.4233,268.5233,252.19,267.2967,3,-24
3/14/22,565,260.2033,266.9,252.0133,255.4567,2,-13
3/11/22,736,280.0657,281.2673,264.59,265.1167,0,-9
3/10/22,702,283.8167,284.8167,270.12,279.4333,9,-15
3/9/22,608,279.8267,286.8533,277.3367,286.3233,8,-32
3/8/22,631,265.1767,283.33,260.7233,274.8,2,-7
3/7/22,568,285.4333,288.7133,268.19,268.1933,2,-4
3/4/22,794,283.0333,285.2167,275.0536,279.43,0,-23
3/3/22,812,292.9233,295.4797,277.5334,279.7633,9,-8
3/2/22,543,290.71,295.4933,281.424,293.2967,5,-5
3/1/22,704,289.8933,296.6267,284.5933,288.1233,14,-9
2/28/22,376,271.67,292.2867,271.5692,290.1433,0,-5
2/25/22,830,269.7433,273.1667,260.8002,269.9567,10,-83
2/24/22,683,233.4633,267.4933,233.3333,266.9233,4,-47
2/23/22,668,276.81,278.4332,253.52,254.68,4,-51
2/22/22,536,278.0433,285.5779,267.0334,273.8433,3,-17
2/21/22,424,,,,,1,-6
2/18/22,1306,295.3333,295.6233,279.2033,285.66,4,-167
2/17/22,710,304.42,306.1666,291.3667,292.1167,2,-37
2/16/22,1032,304.6833,308.81,300.4033,307.7967,14,-24
2/15/22,1134,300,307.6667,297.7925,307.4767,17,-47
2/14/22,663,287.19,299.6266,284.3833,291.92,4,-26
2/11/22,1042,303.21,305.32,283.5667,286.6667,6,-126
2/10/22,1071,302.79,314.6033,298.9,301.5167,17,-78
2/9/22,853,311.6667,315.4233,306.6667,310.6667,9,-54
2/8/22,1309,301.8433,308.7633,298.2667,307.3333,13,-70
2/7/22,559,307.93,315.9233,300.903,302.4467,5,-9
2/4/22,745,299.0733,312.1667,293.7233,307.7733,10,-23
2/3/22,702,294,312.3333,293.5067,297.0467,1,-43
2/2/22,915,309.3933,310.5,296.47,301.8867,7,-42
2/1/22,872,311.7367,314.5667,301.6667,310.4167,29,-25
1/31/22,421,290.9033,312.6633,287.35,312.24,9,-9
1/28/22,1971,277.1867,285.8333,264.0033,282.1167,38,-104
1/27/22,2321,311.12,311.7967,276.3333,276.3667,168,-72
1/26/22,982,317.4767,329.23,302,312.47,24,-15
1/25/22,893,304.7333,317.0867,301.07,306.1333,15,-53
1/24/22,514,301.5867,311.171,283.8233,310,6,-9
1/21/22,598,332.1133,334.85,313.5,314.6333,4,-8
1/20/22,622,336.5767,347.22,331.3333,332.09,7,-19
1/19/22,616,347.235,351.5567,331.6667,331.8833,4,-15
1/18/22,655,342.2017,356.93,338.6867,343.5033,1,-10
1/17/22,597,,,,,0,-5
1/14/22,1283,339.96,350.6667,337.793,349.87,20,-42
1/13/22,835,369.6883,371.8667,342.1797,343.8533,12,0
1/12/22,773,359.6167,371.6133,357.53,368.74,21,-4
1/11/22,933,351.2233,358.6167,346.2733,354.8,37,-11
1/10/22,540,333.3333,353.0333,326.6667,352.7067,6,-7
1/7/22,620,360.1233,360.31,336.6667,342.32,5,-13
1/6/22,895,359,362.6667,340.1667,354.9,8,-21
1/5/22,1194,382.2167,390.1133,360.3367,362.7067,32,-14
1/4/22,2181,396.5167,402.6667,374.35,383.1967,183,-3
1/3/22,1204,382.5833,400.3567,378.68,399.9267,92,-4
12/31/21,1335,357.8147,360.6667,351.53,352.26,12,-95
12/30/21,1038,353.7767,365.1833,351.05,356.78,29,-28
12/29/21,1156,366.2133,368,354.7133,362.0633,29,-20
12/28/21,622,369.83,373,359.4733,362.8233,32,-5
12/27/21,350,357.89,372.3333,356.905,364.6467,1,-1
12/24/21,1023,,,,,28,-20
12/23/21,1634,335.6,357.659,332.52,355.6667,90,-32
12/22/21,968,321.8867,338.5533,319.0167,336.29,31,-26
12/21/21,959,305.6233,313.1667,295.3733,312.8433,4,-30
12/20/21,644,303.5667,307.2295,297.7967,299.98,0,-9
12/17/21,778,304.9233,320.22,303.0134,310.8567,7,-30
12/16/21,882,331.5,331.66,307.2833,308.9733,3,-33
12/15/21,1672,317.7367,326.25,309.4167,325.33,15,-79
12/14/21,1845,315,322.1367,310,319.5033,28,-44
12/13/21,415,333.6967,335,317.14,322.1367,3,-5
12/10/21,1144,336.25,340.3267,327.51,339.01,16,-54
12/9/21,690,353.5467,354.1633,334.12,334.6,13,-9
12/8/21,1059,350.9033,357.46,344.3333,356.32,19,-13
12/7/21,1375,348.0667,352.558,342.27,350.5833,14,-104
12/6/21,517,333.8367,340.5467,316.8333,336.3367,7,-4
12/3/21,1072,361.5967,363.525,333.4033,338.3233,34,-12
12/2/21,820,366.3533,371,352.2167,361.5333,5,-11
12/1/21,667,386.8983,390.9467,363.5867,365,8,-6
11/30/21,732,381.4567,389.3333,372.6667,381.5867,18,-4
11/29/21,528,366.9967,380.89,366.73,378.9967,3,-4
11/26/21,537,366.49,369.5943,360.3333,360.64,2,-1
11/25/21,885,,,,,7,-23
11/24/21,1144,360.13,377.59,354,372,27,-28
11/23/21,905,389.17,393.5,354.2333,369.6767,28,-17
11/22/21,548,387.4433,400.65,377.4767,385.6233,16,-2
11/19/21,772,366.29,379.5733,364.2333,379.02,18,-8
11/18/21,958,368.85,370.6667,358.34,365.46,34,-16
11/17/21,1343,354.5033,373.2133,351.8333,363.0033,69,-95
11/16/21,1800,334.4367,352.4,334.06,351.5767,31,-190
11/15/21,891,339.21,343.9933,326.2,337.7967,0,-41
11/12/21,1524,349.1667,351.5,339.7333,344.4733,47,-77
11/11/21,2669,367.59,368.3233,351.56,354.5033,116,-119
11/10/21,2008,336.8033,359.3667,329.1033,355.9833,15,-166
11/9/21,2370,391.2,391.5,337.1733,341.1667,32,-229
11/8/21,2145,383.2617,399,377.6667,387.6467,25,-105
11/5/21,920,409.3333,413.29,402.6667,407.3633,30,-5
11/4/21,921,411.47,414.4967,405.6667,409.97,19,-4
11/3/21,1813,392.4433,405.13,384.2067,404.62,30,-129
11/2/21,2101,386.4517,402.8633,382,390.6667,63,-44
11/1/21,651,381.6667,403.25,372.8867,402.8633,10,-2
10/29/21,959,360.62,371.7367,357.735,371.3333,38,-4
10/28/21,1202,356.1017,360.3333,351.4,359.0133,50,-2
10/27/21,1683,346.5533,356.96,343.5933,345.9533,89,-10
10/26/21,3467,341.5633,364.98,333.8133,339.4767,351,-15
10/25/21,821,316.8433,348.34,314.7333,341.62,29,-3
10/22/21,1397,298.5,303.3333,296.9867,303.2267,76,-31
10/21/21,2179,285.3333,300,285.1682,298,147,-86
10/20/21,558,288.45,289.83,285.7933,288.6,20,-15
10/19/21,715,292.51,292.65,287.5033,288.09,43,-1
10/18/21,594,283.93,291.7533,283.8233,290.0367,24,-2
10/15/21,524,274.5795,281.07,274.1167,281.01,9,-2
10/14/21,780,271.83,273.4167,271.1167,272.7733,7,-12
10/13/21,764,270.1567,271.8033,268.5933,270.36,32,-2
10/12/21,906,266.9767,270.7733,265.5233,268.5733,20,-10
10/11/21,537,262.55,267.08,261.8333,263.98,3,0
10/8/21,1485,265.4033,265.46,260.3033,261.83,19,-13
10/7/21,631,261.82,268.3333,261.1267,264.5367,6,-12
10/6/21,609,258.7333,262.22,257.74,260.9167,3,-29
10/5/21,956,261.5987,265.77,258.0667,260.1967,47,-74
10/4/21,525,265.5,268.99,258.7067,260.51,30,-18
10/1/21,404,259.4667,260.26,254.53,258.4067,10,-16
9/30/21,715,260.3333,263.0435,258.3333,258.4933,15,-25
9/29/21,832,259.9333,264.5,256.8933,260.4367,7,-27
9/28/21,756,262.4,265.2133,255.3934,259.1867,13,-13
9/27/21,667,257.7067,266.3333,256.4367,263.7867,8,-1
9/24/21,637,248.63,258.2667,248.1867,258.13,15,-3
9/23/21,444,251.6667,252.7333,249.3067,251.2133,8,-5
9/22/21,325,247.8421,251.2233,246.3733,250.6467,3,-4
9/21/21,303,244.93,248.2466,243.48,246.46,0,-10
9/20/21,239,244.8526,247.3333,239.5416,243.39,0,-3
9/17/21,521,252.3833,253.68,250,253.1633,3,-2
9/16/21,752,250.9433,252.97,249.2033,252.33,9,0
9/15/21,378,248.3333,252.2867,246.12,251.9433,2,-1
9/14/21,327,247.5233,251.49,245.4667,248.1633,2,-4
9/13/21,273,246.7381,248.26,236.2833,247.6667,3,0
9/10/21,429,253.2,254.2033,244.84,245.4233,6,-3
9/9/21,467,251.1367,254.0333,250.5434,251.62,8,-1
9/8/21,540,253.86,254.8167,246.9244,251.29,9,-1
9/7/21,386,246.6667,253.4,246.42,250.9733,0,0
9/6/21,337,,,,,0,-3
9/3/21,436,244.0831,244.6667,241.4,244.5233,0,-2
9/2/21,534,244.8333,246.99,243.5133,244.13,5,-6
9/1/21,435,244.6933,247.33,243.7567,244.6967,0,-7
8/31/21,358,244.3333,246.7967,242.1467,245.24,1,-2
8/30/21,331,238.2383,243.6667,237.5767,243.6367,0,-1
8/27/21,283,235,238.3333,234.0334,237.3067,0,-4
8/26/21,307,236.1033,238.4667,232.54,233.72,2,0
8/25/21,366,235.6767,238.99,234.6667,237.0667,2,0
8/24/21,516,236.8933,238.4067,234.2133,236.1633,5,-2
8/23/21,385,228.4807,237.3766,226.9168,235.4333,0,0
8/20/21,818,227.6167,230.71,224.5667,226.7533,1,-12
8/19/21,510,226.07,228.85,222.53,224.49,3,-9
8/18/21,578,223.2493,231.9233,223.1167,229.6633,3,-25
8/17/21,1341,224.22,224.86,216.28,221.9033,3,-68
8/16/21,399,235.0233,236.5,225.4667,228.7233,0,-5
8/13/21,678,241.2367,243.3,238.1133,239.0567,14,-4
8/12/21,470,235.4467,240.9333,233.1333,240.75,4,-8
