time,open,high,low,close,Volume
1449678600,105.76,105.85,104.23,104.24,157844
1449682200,104.23,104.57,103.78,103.89,254140
1449685800,103.86,104.48,103.55,103.92,175613
1449689400,103.93,104.79,103.73,104.64,168527
1449693000,104.64,104.86,104.47,104.57,86799
1449757800,105.03,105.5,104.42,105.15,207529
1449761400,105.16,105.78,105.1,105.6,121083
1449765000,105.57,106,105.37,105.73,93147
1449768600,105.75,106.31,105.58,106.21,72228
1449772200,106.22,106.32,106.025,106.28,61130
1449775800,106.33,106.39,105.49,105.685,67462
1449779400,105.69,105.69,105.18,105.41,78275
1449844200,104.1,104.31,103.08,104.05,332149
1449847800,104.03,104.16,103,103.02,132424
1449851400,103.04,103.3,102.82,103,141085
1449855000,102.94,103.3,102.74,102.93,92166
1449858600,102.91,103.3,102.78,103.16,88361
1449862200,103.19,103.19,101.93,102.015,173670
1449865800,102,102.32,101.95,102.11,174975
1450103400,102.24,103.31,101.83,102.39,334488
1450107000,102.41,103.14,101.97,102.22,174059
1450110600,102.11,103.24,101.47,103.18,121076
1450114200,103.21,103.46,102.81,103.28,95956
1450117800,103.29,103.87,102.92,103.42,107720
1450121400,103.39,104.03,103.25,103.95,117253
1450125000,103.93,104.73,103.83,104.67,137813
1450189800,105.31,105.73,104.45,105.46,353601
1450193400,105.48,105.79,105.19,105.4,124816
1450197000,105.43,105.55,104.48,105.46,96767
1450200600,105.45,105.68,105.22,105.28,88955
1450204200,105.25,105.55,105.16,105.3,67885
1450207800,105.3,105.42,104.355,104.61,100636
1450211400,104.58,104.83,104.285,104.51,103506
1450276200,105.37,105.45,104.22,104.45,138724
1450279800,104.44,105.17,104.2,104.88,124362
1450283400,104.85,105.13,104.68,104.87,70667
1450287000,104.9,104.98,104.62,104.76,55502
1450290600,104.77,106.29,104.33,105.38,158617
1450294200,105.3,107.09,105.03,106.75,280104
1450297800,106.77,106.98,106.56,106.81,160756
1450362600,107.57,107.75,106.54,107.22,209099
1450366200,107.24,107.24,106.13,106.62,147094
1450369800,106.67,107.48,106.44,107.26,127161
1450373400,107.26,107.38,106.57,107.2,117750
1450377000,107.21,107.54,107.02,107.35,114604
1450380600,107.36,107.45,106.69,106.88,130097
1450384200,106.88,107.08,106.23,106.23,139280
1450449000,105.96,106.58,105.15,105.57,190017
1450452600,105.56,106.55,105.27,106.11,147028
1450456200,106.11,106.41,105.34,105.41,107672
1450459800,105.39,105.4,104.57,104.83,151197
1450463400,104.83,105.1,104.48,104.96,168081
1450467000,104.89,104.95,103.98,104.32,167912
1450470600,104.34,104.96,104.02,104.04,172007
1450708200,104.91,105.13,104.35,104.68,163490
1450711800,104.7,105.02,104,104.17,88720
1450715400,104.18,104.25,103.695,104.17,99660
1450719000,104.15,104.595,104.13,104.53,73378
1450722600,104.54,104.59,104.105,104.18,49184
1450726200,104.17,104.22,103.61,103.88,71098
1450729800,103.88,104.8,103.84,104.8,82094
1450794600,105.29,105.5,104.84,105.24,140193
1450798200,105.23,105.47,104.95,105.09,91467
1450801800,105.09,105.36,104.81,104.96,90921
1450805400,104.96,105.23,104.92,105.04,69951
1450809000,105.02,105.32,104.85,105.26,75315
1450812600,105.26,105.64,105.14,105.54,100989
1450816200,105.53,105.66,105.1,105.51,118212
1450881000,105.86,106.1,105.33,105.46,122211
1450884600,105.48,105.67,104.58,104.62,164925
1450888200,104.63,104.78,104.015,104.16,205013
1450891800,104.14,104.25,103.87,104.15,193525
1450895400,104.16,104.6,104.08,104.6,121677
1450899000,104.625,104.85,104.46,104.52,82894
1450902600,104.52,104.64,104.425,104.62,60893
1450967400,104.74,104.99,104.51,104.85,80767
1450971000,104.81,105.22,104.7,105.12,75068
1450974600,105.11,105.3,104.925,105.26,60511
1450978200,105.23,105.31,104.98,105.05,48256
1451313000,104.93,105.59,104.78,105.11,75057
1451316600,105.095,105.14,104.54,104.63,89626
1451320200,104.66,105.07,104.58,104.84,58845
1451323800,104.84,105.48,104.72,105.47,84489
1451327400,105.48,105.68,105.45,105.61,78518
1451331000,105.62,105.66,105.27,105.49,63812
1451334600,105.51,105.98,105.42,105.93,89651
1451399400,106.35,107.15,106.27,107.07,258401
1451403000,107.07,107.38,106.75,107.36,136915
1451406600,107.35,107.46,106.93,107.22,139458
1451410200,107.22,107.46,107.1,107.32,110935
1451413800,107.31,107.51,107.27,107.49,105964
1451417400,107.46,107.73,107.35,107.45,127163
1451421000,107.45,107.455,107.22,107.27,78211
1451485800,106.99,107.24,106.2,106.48,232798
1451489400,106.45,106.82,106.4,106.65,130069
1451493000,106.57,106.8,106.37,106.7,94944
1451496600,106.7,106.7,106.4,106.57,65274
1451500200,106.57,106.82,106.52,106.65,70127
1451503800,106.65,106.87,106.445,106.67,81451
1451507400,106.67,106.68,106.07,106.22,105605
1451572200,105.93,106.06,105.3,105.41,152099
1451575800,105.39,105.66,105.23,105.51,111347
1451579400,105.49,105.97,105.44,105.9,98520
1451583000,105.91,106.15,105.28,105.39,102680
1451586600,105.37,105.54,104.98,105,117386
1451590200,104.98,105.145,104.71,104.72,145472
1451593800,104.72,104.84,104.62,104.71,142196
1451917800,101.83,102.21,100.08,100.58,629186
1451921400,100.58,101.02,100.17,101.01,300011
1451925000,100.99,101.68,100.89,101.37,169528
1451928600,101.37,101.93,101.15,101.68,187484
1451932200,101.66,101.95,101.34,101.63,192103
1451935800,101.63,101.68,100.78,101.15,222678
1451939400,101.15,102.22,101.15,102.2,178062
1452004200,102.91,102.99,101.67,102.57,322845
1452007800,102.58,103.3,102.46,102.54,264515
1452011400,102.56,102.86,102.06,102.65,138455
1452015000,102.65,102.93,102.33,102.91,97247
1452018600,102.9,103.69,102.81,103.58,156821
1452022200,103.54,103.54,102.51,102.85,117953
1452025800,102.88,103.115,102.7,102.76,111307
1452090600,101.12,102.72,100.93,102.62,356069
1452094200,102.56,103.75,102.33,103.66,223481
1452097800,103.74,103.74,102.93,103.03,153584
1452101400,102.98,103.49,102.97,103.21,129237
1452105000,103.22,103.37,102.78,103.1,137053
1452108600,103.07,103.24,101.83,102.8,231260
1452112200,102.81,103.16,102.415,102.97,143275
1452177000,100.54,101.41,99.52,100.87,539613
1452180600,100.88,101.41,100.52,100.79,244675
1452184200,100.785,101.17,100.5,100.6,176800
1452187800,100.605,100.85,98.53,98.71,298770
1452191400,98.67,98.67,97.31,97.9,428505
1452195000,97.89,99.2,97.59,98.3,298061
1452198600,98.3,98.7,97.92,97.94,250647
1452263400,99.79,100.5,99.41,100.27,470825
1452267000,100.28,100.49,97.98,98.105,274797
1452270600,98.09,99.68,97.69,99.58,263984
1452274200,99.59,99.59,98.47,98.65,168440
1452277800,98.69,99.18,98.15,98.22,119253
1452281400,98.21,98.85,98.14,98.28,187425
1452285000,98.24,98.24,97.04,97.31,230674
1452522600,97.87,98.55,96.57,97.19,227125
1452526200,97.195,97.3,96.05,96.49,194444
1452529800,96.41,97.83,96.23,96.49,209118
1452533400,96.49,96.94,96.28,96.31,131075
1452537000,96.32,96.935,95.39,96.82,240329
1452540600,96.87,97.21,95.635,97.15,224550
1452544200,97.18,97.79,97.05,97.51,220097
1452609000,99.05,99.95,98.92,99.05,322844
1452612600,99.03,99.58,98.6,98.94,200293
1452616200,98.94,99.36,98.45,99.05,159954
1452619800,99.03,99.21,98.49,98.75,183745
1452623400,98.75,98.96,97.56,98.13,173128
1452627000,98.15,99.59,98.085,99.36,247661
1452630600,99.32,99.85,99.2,99.36,204465
1452695400,100.5,100.56,98.2,98.66,316039
1452699000,98.65,99.6,98.5,99.2,175742
1452702600,99.195,99.69,98.05,98.53,128004
1452706200,98.47,98.47,97.73,97.75,112601
1452709800,97.735,97.89,95.74,96.34,235703
1452713400,96.33,96.82,95.27,96.47,334014
1452717000,96.42,96.57,95.22,95.45,213135
1452781800,95.58,96.12,92.45,95.99,567315
1452785400,95.92,96.69,94.96,95.43,390666
1452789000,95.45,96.32,95.04,96.11,163334
1452792600,96.12,97.05,95.8,97,167272
1452796200,97.02,97.92,96.795,97.68,237240
1452799800,97.73,98.85,97.68,98.39,336972
1452803400,98.38,98.5,98,98.35,292060
1452868200,93.78,96.36,93.6,95.42,510277
1452871800,95.41,95.84,94.19,94.955,409545
1452875400,95.04,95.2,94.18,94.33,283094
1452879000,94.3,95.29,93.54,94.81,269490
1452882600,94.805,95.365,94.06,94.08,281559
1452886200,94.04,95.61,93.89,95.05,334032
1452889800,95.02,95.15,94.64,94.95,223850
1453213800,96.43,97.42,95.78,96.55,378007
1453217400,96.57,96.96,95.37,95.96,225148
1453221000,95.99,96.43,95.23,95.42,149391
1453224600,95.41,95.85,95.03,95.21,152781
1453228200,95.19,95.52,93.93,94.73,195008
1453231800,94.8,95.38,94.18,95.22,179936
1453235400,95.22,95.57,95.03,95.31,144094
1453300200,92.84,93.49,90.89,91.22,616200
1453303800,91.17,91.38,89.38,91.07,641653
1453307400,91.07,91.51,89.95,90.14,362289
1453311000,90.16,91.74,90,91.45,357236
1453314600,91.41,93.37,91.37,92.5,339076
1453318200,92.54,94.94,92.01,94.88,386944
1453321800,94.87,94.98,94.01,94.36,291439
1453386600,94.92,95.35,92.64,95.3,336802
1453390200,95.33,95.73,94.69,94.79,262053
1453393800,94.79,95.99,94.75,95.9,188927
1453397400,95.92,95.92,95.16,95.16,162290
1453401000,95.155,95.47,94.09,94.38,221998
1453404600,94.41,95.09,94.1,94.28,203162
1453408200,94.29,94.87,94.15,94.17,134636
1453473000,96.45,97.3,95.5,97.17,418457
1453476600,97.19,97.42,96.48,97.02,256277
1453480200,97.02,97.15,96.3,97.1,178904
1453483800,97.09,97.69,96.87,97.49,153526
1453487400,97.52,98.07,97.4,97.72,141344
1453491000,97.71,98.06,97.2,97.71,189032
1453494600,97.67,97.99,97.53,97.93,176320
1453732200,98.72,99.39,98,98.92,336512
1453735800,98.95,99.04,97.9,98.05,230910
1453739400,98.04,98.44,97.68,98.41,161823
1453743000,98.375,99.47,98.3,99.14,149448
1453746600,99.13,99.31,98.15,98.38,116959
1453750200,98.36,98.49,97.155,97.25,191294
1453753800,97.3,97.365,96.93,96.98,158152
1453818600,97.65,97.75,95.69,96.21,353508
1453822200,96.23,96.86,96.06,96.47,256813
1453825800,96.45,97.36,96.3,97.3,158851
1453829400,97.27,97.875,96.89,97.76,133108
1453833000,97.79,97.79,96.81,96.87,140803
1453836600,96.83,97.14,96.63,96.88,132479
1453840200,96.9,97.385,96.78,97.31,139505
1453905000,97.71,97.78,95.81,96.04,287140
1453908600,96.06,96.49,95.91,96.42,266527
1453912200,96.5,97.34,96.35,97,165480
1453915800,97.03,97.53,96.93,97.11,148870
1453919400,97.12,97.33,96.19,96.53,265052
1453923000,96.53,96.53,94.23,94.65,370810
1453926600,94.63,94.97,94.255,94.51,323673
1453991400,107.2,107.94,105.62,105.97,1567431
1453995000,105.91,107.7,104.84,107.29,594399
1453998600,107.34,108.955,106.785,108.91,558966
1454002200,108.96,109.72,108.17,108.76,504634
1454005800,108.78,110.25,108.74,110.18,459089
1454009400,110.185,110.33,108.72,108.9,382953
1454013000,108.89,109.49,108.82,109.09,302930
1454077800,109.1,111.93,108.86,111.43,918061
1454081400,111.44,111.98,111.09,111.94,407614
1454085000,111.96,112.83,111.76,112.58,491821
1454088600,112.59,112.6,111.915,111.97,382597
1454092200,111.98,112.23,111.27,112.15,415414
1454095800,112.16,112.25,111.06,111.64,410008
1454099400,111.65,112.13,111.65,112.11,467767
1454337000,112.27,114.9,112.01,113.39,614838
1454340600,113.46,115.04,113.22,114.87,328980
1454344200,114.91,115.27,114.6,114.74,280844
1454347800,114.73,115.49,114.55,115.44,312249
1454351400,115.44,115.6,114.88,115.14,228199
1454355000,115.16,115.72,114.74,115.09,235566
1454358600,115.11,115.33,114.815,115.05,192194
1454423400,114.8,115.93,113.92,115.69,437894
1454427000,115.69,117.31,115.56,117.26,388182
1454430600,117.25,117.59,116.37,116.56,440357
1454434200,116.54,117.08,114.74,115.47,328940
1454437800,115.46,115.47,113.2,113.37,428479
1454441400,113.35,114.73,113.3,114.485,287158
1454445000,114.55,114.8,114.3,114.6,193352
1454509800,115.31,115.31,110.7,111.23,479149
1454513400,111.1,112.41,110.33,112.17,362169
1454517000,112.1,112.86,111.46,111.61,242188
1454520600,111.59,111.8,110.64,111.09,206455
1454524200,111.12,112.62,109.76,112.3,290157
1454527800,112.22,113.41,111.87,112.49,325707
1454531400,112.5,113,112.085,112.66,121596
1454596200,111.85,111.94,109.26,111.5,512498
1454599800,111.48,111.78,110.3,110.61,250288
1454603400,110.57,111.35,109.98,110.61,222845
1454607000,110.62,111.07,110.26,110.74,165990
1454610600,110.73,110.87,109.64,109.92,159011
1454614200,109.87,110.18,109.26,109.93,239306
1454617800,109.97,110.71,109.85,110.47,139845
1454682600,109.34,109.56,106.46,106.63,555730
1454686200,106.64,107.38,104.47,104.95,490143
1454689800,104.96,105.28,103.7,103.93,684219
1454693400,103.91,104.83,103.26,104.125,465313
1454697000,104.11,104.64,103.2,103.42,404307
1454700600,103.42,104.74,103.34,104.28,370228
1454704200,104.25,104.56,103.5,104.03,327016
1454941800,100.23,102.68,99,99.74,881951
1454945400,99.77,100.76,98.8,98.98,427238
1454949000,98.99,100.77,98.605,100.4,311479
1454952600,100.43,100.84,98.66,98.93,314729
1454956200,98.91,99.05,97.82,98.02,322893
1454959800,98.02,98.81,97.47,98.28,388515
1454963400,98.26,100.75,98.26,99.75,400397
1455028200,97.1,102.4,96.85,101.63,848028
1455031800,101.55,101.68,100.13,101.47,395939
1455035400,101.41,101.55,99.08,99.39,320297
1455039000,99.33,99.69,97.39,98.05,472970
1455042600,98.06,99.65,97.66,98.92,366077
1455046200,98.92,101.15,98.92,99.8,514713
1455049800,99.78,100.27,99.33,99.49,270944
1455114600,101.53,102.44,100.25,102.37,524000
1455118200,102.39,103.17,101.44,102.61,487628
1455121800,102.61,102.96,101.53,102.94,257538
1455125400,102.95,103.22,102.26,102.34,250961
1455129000,102.32,102.99,102.21,102.71,185427
1455132600,102.7,103.02,101.44,101.55,331915
1455136200,101.62,101.82,100.82,100.99,257088
1455201000,99.52,101.24,99.27,100.12,515975
1455204600,100.1,100.28,98.89,99.41,373440
1455208200,99.37,100.39,99.03,99.82,269178
1455211800,99.81,101.1,99.6,100.91,287341
1455215400,100.9,101.31,99.8,99.85,257804
1455219000,99.82,102.01,99.53,102,484097
1455222600,102,102.57,101.62,101.93,343006
1455287400,103.74,104.22,102.87,103.21,555086
1455291000,103.24,103.54,102.37,103.18,336124
1455294600,103.18,103.22,101.83,102.28,312579
1455298200,102.325,102.44,101.11,101.55,281595
1455301800,101.55,102.31,101.3,102.27,276658
1455305400,102.25,102.28,101.68,101.9,256793
1455309000,101.9,102.04,101.55,101.98,220829
1455633000,103.78,103.88,102.7,102.83,408473
1455636600,102.87,103.03,100.63,100.97,403432
1455640200,100.97,101.37,100.45,100.77,404675
1455643800,100.8,101.22,100.25,100.81,289967
1455647400,100.81,101.65,100.53,101.54,242464
1455651000,101.56,101.74,100.95,101.34,265892
1455654600,101.37,101.705,101.04,101.58,207240
1455719400,102.02,102.8,100.41,102.46,527918
1455723000,102.53,103.93,102.38,103.77,423543
1455726600,103.78,104.83,103.74,104.74,388258
1455730200,104.74,105.195,104.64,105.045,369983
1455733800,105.03,105.56,104.51,105.4,238959
1455737400,105.41,105.71,104.67,104.88,317338
1455741000,104.87,105.23,104.8,105.2,167670
1455805800,105.74,105.99,104.02,104.41,409687
1455809400,104.425,104.43,103.3,103.89,268709
1455813000,103.88,104.58,103.69,104.22,237463
1455816600,104.21,104.26,103.54,103.67,178388
1455820200,103.67,104.06,103.25,104.06,193584
1455823800,104.09,104.35,103.26,103.48,237666
1455827400,103.47,103.55,103.03,103.46,221104
1455892200,102.62,104.9,102.07,104.37,559451
1455895800,104.39,104.84,104.12,104.69,342704
1455899400,104.65,104.82,104.305,104.57,248161
1455903000,104.53,105.01,104.28,104.48,216684
1455906600,104.52,104.54,104.03,104.25,142423
1455910200,104.26,104.34,103.78,104.29,212001
1455913800,104.31,104.62,104.18,104.56,149109
1456151400,105.525,106.81,105.36,106.5,414490
1456155000,106.53,107.75,106.27,107.595,335596
1456158600,107.61,108.24,107.5,107.92,401204
1456162200,107.93,108.245,107.19,107.73,238674
1456165800,107.735,108.15,106.93,107.16,243800
1456169400,107.155,107.2,106.43,106.74,244068
1456173000,106.77,107.19,106.75,107.15,139444
1456237800,106.86,107.47,105.84,106.18,385181
1456241400,106.19,106.28,105.55,105.71,349977
1456245000,105.72,106.33,105.58,105.96,198174
1456248600,105.95,106.36,105.86,106,151073
1456252200,106,106.16,105.62,105.9,221026
1456255800,105.88,105.95,105.18,105.67,194682
1456259400,105.68,105.95,105.13,105.45,181778
1456324200,104.13,104.63,102.89,102.95,378028
1456327800,102.94,103.89,102.75,103.48,295282
1456331400,103.5,104.75,103.36,104.29,226469
1456335000,104.28,104.95,104.03,104.88,167284
1456338600,104.89,106.12,104.59,105.91,265538
1456342200,105.935,106.92,105.745,106.68,294710
1456345800,106.67,106.95,106.46,106.88,183282
1456410600,107.09,107.55,105.62,106.84,319968
1456414200,106.83,107.65,106.68,107.52,251180
1456417800,107.47,107.57,106.58,106.78,156958
1456421400,106.76,107.39,106.095,107.39,170831
1456425000,107.33,107.65,107.18,107.58,187652
1456428600,107.58,107.65,106.77,107.37,162674
1456432200,107.4,108.07,107.4,108.04,157210
1456497000,108.72,109.44,108.26,108.45,371553
1456500600,108.48,109,108.34,108.36,229041
1456504200,108.33,108.39,107.25,107.515,274665
1456507800,107.52,108.03,107.17,107.57,131194
1456511400,107.6,108.2,107.45,108.16,155107
1456515000,108.15,108.15,107.51,107.96,160998
1456518600,107.99,108.105,107.88,107.89,133405
1456756200,107.61,108.91,107.58,108.37,273351
1456759800,108.35,108.46,107.58,108.06,154352
1456763400,108.08,108.495,108.05,108.1,141448
1456767000,108.1,108.31,107.735,107.86,144704
1456770600,107.85,108.17,107.42,107.64,128034
1456774200,107.635,107.74,106.77,107.24,175781
1456777800,107.22,107.52,106.93,106.93,218767
1456842600,107.84,109.23,107.63,109.18,278568
1456846200,109.19,109.46,108.83,109.28,202837
1456849800,109.26,109.79,109.11,109.74,195101
1456853400,109.74,109.76,109.1,109.29,165279
1456857000,109.31,109.45,109.09,109.33,148367
1456860600,109.34,109.72,109.24,109.655,141961
1456864200,109.65,109.82,109.47,109.815,135446
1456929000,109.7,110.55,109.31,110.27,302099
1456932600,110.27,110.27,109.34,109.54,218624
1456936200,109.63,109.64,108.8,109.05,142991
1456939800,109.03,109.34,108.9,109.13,102673
1456943400,109.13,109.33,108.8,109.24,97593
1456947000,109.25,109.895,109.25,109.73,138773
1456950600,109.74,110.04,109.54,109.94,133679
1457015400,110.18,110.25,108.72,109.07,276218
1457019000,109.09,109.53,108.54,108.68,238965
1457022600,108.68,109.24,108.615,109.01,126485
1457026200,109,109.12,108.73,108.83,83408
1457029800,108.83,109.5,108.83,109.34,79464
1457033400,109.34,109.63,109.02,109.45,142712
1457037000,109.46,109.59,109.365,109.54,132355
1457101800,110,110,108.51,108.66,222018
1457105400,108.71,109,108.23,108.73,193748
1457109000,108.7,109.18,108.4,109.12,179989
1457112600,109.15,109.3,108.58,108.68,108078
1457116200,108.69,109.07,108.54,108.63,132738
1457119800,108.58,108.71,107.93,108.38,165689
1457123400,108.37,108.44,108.11,108.37,122555
1457361000,108.07,108.07,105.82,105.91,281461
1457364600,105.92,106.99,105.77,106.8,274194
1457368200,106.81,107.36,106.53,106.61,183603
1457371800,106.6,106.73,105.91,105.91,131707
1457375400,105.91,106.08,105.14,105.14,182671
1457379000,105.15,105.63,104.73,105.55,225049
1457382600,105.55,106.1,105.495,105.7,178255
1457447400,104.74,106.8,104.42,106.2,296953
1457451000,106.21,107.05,106.11,106.77,227734
1457454600,106.8,107.35,106.42,106.86,167602
1457458200,106.94,106.995,106.32,106.73,123722
1457461800,106.75,107.1,106.46,106.56,138880
1457465400,106.58,106.67,106.07,106.14,169601
1457469000,106.13,106.35,105.62,105.99,117535
1457533800,106.73,106.93,105.5,106.75,291071
1457537400,106.77,106.97,105.96,106.87,162960
1457541000,106.91,107.27,106.87,107.21,99210
1457544600,107.23,107.24,106.745,106.93,74614
1457548200,106.93,107.45,106.9,107.44,117395
1457551800,107.44,107.46,107.04,107.16,117182
1457555400,107.17,107.5,107.08,107.5,89529
1457620200,107.94,108.65,107.39,108.22,267741
1457623800,108.15,108.23,106.78,107.05,244381
1457627400,107.05,107.29,106.45,106.55,160063
1457631000,106.54,106.6,105.77,106.36,158078
1457634600,106.35,106.78,106.01,106.66,110447
1457638200,106.58,107.7,106.54,107.55,174845
1457641800,107.63,107.63,107.11,107.32,92843
1457706600,108.47,108.79,107.935,108.27,238063
1457710200,108.31,108.74,108.25,108.54,135454
1457713800,108.56,108.96,108.44,108.88,114391
1457717400,108.86,109,108.56,108.78,86883
1457721000,108.775,109.03,108.73,108.89,81376
1457724600,108.92,109.4,108.83,109.32,145327
1457728200,109.3,109.41,109.2,109.37,150260
1457962200,109.28,109.81,108.79,109.41,152074
1457965800,109.42,109.995,109.42,109.87,130921
1457969400,109.88,110.32,109.7,110.14,125829
1457973000,110.13,110.28,109.87,110.02,82564
1457976600,110.01,110.04,109.51,109.88,89791
1457980200,109.89,110.16,109.82,110.04,103193
1457983800,110.02,110.05,109.74,109.88,97984
1458048600,109.11,109.6,108.84,109.6,177572
1458052200,109.63,110.83,109.43,110.73,207997
1458055800,110.75,110.75,110.27,110.48,120633
1458059400,110.46,110.54,110.06,110.29,126580
1458063000,110.31,110.52,110.19,110.26,96285
1458066600,110.22,110.73,110.17,110.59,113760
1458070200,110.59,110.68,110.42,110.65,77493
1458135000,110.48,111.13,110.11,110.79,304299
1458138600,110.83,111.33,110.78,111.33,122624
1458142200,111.33,111.75,111.18,111.38,134568
1458145800,111.39,111.53,110.69,110.93,103829
1458149400,110.99,112,110.91,111.87,172642
1458153000,111.85,112.3,111.56,112.13,230660
1458156600,112.15,112.49,112.04,112.21,161610
1458221400,112.15,112.68,111.12,111.29,203286
1458225000,111.27,111.95,111.2,111.43,117312
1458228600,111.49,111.97,111.24,111.935,72098
1458232200,111.935,111.935,111.28,111.32,118759
1458235800,111.26,111.67,111.1,111.115,95060
1458239400,111.11,111.18,110.73,111.16,158115
1458243000,111.15,111.39,111,111.03,108051
1458307800,111.59,111.6,110.28,111.04,220216
1458311400,111.03,112.4,111,112.25,201681
1458315000,112.27,112.42,111.78,112.02,113365
1458318600,112.02,112.05,111.41,111.66,104900
