time,open,high,low,close,Volume
1499963400,158.01,158.47,158,158.47,33253
1499967000,158.46,158.5,157.51,157.75,22357
1499970600,157.73,158.21,157.72,158.1,19311
1499974200,158.04,158.46,157.87,158.19,24357
1500039000,159.26,159.55,157.98,158.7,48787
1500042600,158.68,159.3,158.14,159.25,31671
1500046200,159.23,159.93,159.18,159.78,26505
1500049800,159.8,159.97,159.56,159.905,17774
1500053400,159.92,160.45,159.8,160.32,50733
1500057000,160.26,161.2,160.2,161.01,64662
1500060600,160.98,161.34,160.84,161.16,65567
1500298200,162.98,163.51,161.17,161.26,120334
1500301800,161.24,162,160.28,160.57,77065
1500305400,160.59,161.28,160.07,161.28,44063
1500309000,161.21,162.18,161.05,161.52,49737
1500312600,161.48,162.05,160.75,160.8,50208
1500316200,160.83,161.68,160.61,161.26,68242
1500319800,161.24,162,161.05,161.69,102983
1500384600,176.09,178.9,174.27,178.83,473063
1500388200,178.89,182.85,178.14,182.52,268644
1500391800,182.5,184.95,182.5,182.98,213994
1500395400,182.91,184.33,182.24,184.08,154928
1500399000,184.2,185,183.56,184.57,111481
1500402600,184.45,184.84,183.77,184.25,120914
1500406200,184.24,184.27,183.21,183.63,146739
1500471000,182.93,184.8,181.8,184.48,165753
1500474600,184.38,187.11,184.06,186.97,134414
1500478200,187.04,187.15,185.02,185.02,59298
1500481800,185.11,186.01,184.52,185.14,53575
1500485400,185.06,185.68,183.44,184.38,74177
1500489000,184.41,184.66,183.85,184.3,43168
1500492600,184.3,184.5,183.71,183.84,45742
1500557400,183.845,184.59,182.71,183.89,80486
1500561000,183.94,184.6,183.37,184.28,50201
1500564600,184.27,185.92,184,185.73,43595
1500568200,185.58,185.6,184.55,184.8,19388
1500571800,184.7,184.86,183.86,184.01,28414
1500575400,183.96,184.11,182.9,183.59,44997
1500579000,183.55,183.82,183.41,183.64,28659
1500643800,183.05,185.77,182.82,185.09,69914
1500647400,185.06,185.61,184.54,185.11,44603
1500651000,185.05,186.77,184.94,186.43,50186
1500654600,186.4,187.615,186.17,186.95,55030
1500658200,186.95,187.5,186.42,187.44,39588
1500661800,187.39,187.61,187.1,187.43,55790
1500665400,187.42,188.59,187.4,188.55,93876
1500903000,188.685,190.25,187.12,189.77,85050
1500906600,189.92,189.92,188.3,188.72,47070
1500910200,188.87,189.51,188.58,189.26,21775
1500913800,189.24,189.24,188.62,188.87,20020
1500917400,188.82,188.98,188.65,188.67,12602
1500921000,188.64,188.905,188.11,188.36,36989
1500924600,188.4,188.42,187.64,187.92,65667
1500989400,187.67,188.58,185.89,187.33,63505
1500993000,187.33,187.54,186.56,187.15,43259
1500996600,186.89,187.54,186.76,187.1,28431
1501000200,187.12,187.59,186.81,187.36,30001
1501003800,187.35,187.78,187.18,187.24,23942
1501007400,187.11,187.42,186.93,187.18,27371
1501011000,187.16,187.29,186.88,186.94,27034
1501075800,187.6,189.69,187.58,188.85,72308
1501079400,188.84,188.98,187.82,188.26,43911
1501083000,188.32,188.71,188.07,188.26,25687
1501086600,188.23,188.49,188.07,188.36,15651
1501090200,188.37,189.05,188.32,188.71,28414
1501093800,188.68,189.14,188.26,188.92,29787
1501097400,188.94,189.09,188.72,189.09,21005
1501162200,189.87,189.99,187.325,187.5,67117
1501165800,187.68,188.33,186.9,186.91,34797
1501169400,186.77,186.93,184.48,184.48,56460
1501173000,184.39,185.17,180.12,180.6,147776
1501176600,180.69,183.82,179.45,182.85,81933
1501180200,183.28,183.65,181.83,183.19,58023
1501183800,183.17,183.59,182.19,182.73,73692
1501248600,182,184.79,181.23,183.46,105439
1501252200,183.42,184.17,183.2,183.45,57937
1501255800,183.5,184.1,183.12,183.91,27808
1501259400,184.08,185,184.07,184.86,33386
1501263000,184.76,185.01,184.57,184.69,25163
1501266600,184.64,184.9,183.86,184.34,29733
1501270200,184.34,184.36,183.95,184,32502
1501507800,184.5,184.91,181.51,181.67,49287
1501511400,181.57,182.06,180.68,180.83,43015
1501515000,180.82,182.71,180.75,182.56,19089
1501518600,182.64,182.64,181.45,181.93,22936
1501522200,181.91,181.95,180.77,181.78,18198
1501525800,181.86,182.09,181.62,181.81,33720
1501529400,181.85,181.99,181.55,181.755,31471
1501594200,182.32,183.26,181.46,181.86,44766
1501597800,182.17,184.54,182.17,182.6,55603
1501601400,182.87,183.55,182.57,183,18864
1501605000,182.83,183.15,182.75,183.02,25361
1501608600,183.08,183.19,182.33,182.68,13091
1501612200,182.65,182.68,181.91,182.11,27261
1501615800,182.06,182.16,181.83,182,17880
1501680600,182.05,182.57,178.87,178.87,123021
1501684200,179.05,180.04,177.83,179.38,68090
1501687800,179.44,180.61,179.05,179.55,19167
1501691400,179.41,179.45,178.18,179.01,27874
1501695000,179.06,180.54,178.87,180.33,19092
1501698600,180.16,180.8,180.03,180.53,20244
1501702200,180.5,181.12,180.06,180.77,29072
1501767000,180.55,180.69,178.05,178.92,73382
1501770600,179.05,181.18,178.67,180.57,29968
1501774200,180.18,180.18,179.29,179.62,24163
1501777800,179.76,179.81,179.09,179.09,15006
1501781400,179.11,179.86,178.97,179.49,10571
1501785000,179.45,179.69,179.44,179.61,16144
1501788600,179.57,179.57,178.87,179.31,31586
1501853400,179.6,180.69,178.65,180.15,60366
1501857000,180.12,181,179.3,180.2,33706
1501860600,180.15,180.46,178.9,179.28,44806
1501864200,179.23,179.69,178.76,178.95,17071
1501867800,178.94,179.19,178.5,178.75,14265
1501871400,178.68,180.16,178.68,180,26245
1501875000,179.98,180.35,179.56,180.31,36554
1502112600,181.16,181.16,179.17,179.48,39834
1502116200,179.4,180.46,179.15,180.45,22045
1502119800,180.62,181.6,180.62,180.89,20679
1502123400,180.84,182.27,180.59,181.85,27191
1502127000,181.88,181.95,181.25,181.38,16807
1502130600,181.27,181.85,181.27,181.71,11231
1502134200,181.68,181.68,181.23,181.34,14251
1502199000,181.3,181.82,179.92,179.93,48695
1502202600,179.9,180.6,179.44,180.02,34907
1502206200,180.01,180.73,180,180.39,27389
1502209800,180.3,180.46,179.68,179.76,15178
1502213400,179.82,179.91,179.24,179.67,20193
1502217000,179.61,179.7,178.8,179.15,20941
1502220600,178.99,179.03,177.46,178.35,42294
1502285400,171.43,175.29,170.07,174.11,142070
1502289000,174.19,174.48,173,173,59272
1502292600,173.02,175.95,173.01,175.23,54967
1502296200,175.27,175.27,174.16,174.46,20470
1502299800,174.39,174.83,173.6,173.6,26074
1502303400,173.65,174.86,173.65,174.73,29781
1502307000,174.74,175.9,174.7,175.78,39243
1502371800,174.09,174.35,170.92,172.83,121920
1502375400,172.79,172.98,170.63,170.75,103060
1502379000,170.88,171.24,168.51,169,149549
1502382600,169.07,170.74,167.6,170.55,76454
1502386200,170.56,170.69,169.61,170.25,42111
1502389800,170.48,170.81,169,169.1,76133
1502393400,169.23,169.39,168.25,169.22,112235
1502458200,169.84,172.09,169,170.99,74929
1502461800,171.06,171.86,170.25,170.35,39923
1502465400,170.53,171.93,170.44,171.38,29856
1502469000,171.4,171.89,171.2,171.4,28409
1502472600,171.44,172.55,171.16,172.36,29920
1502476200,172.41,172.49,170.9,171.37,28718
1502479800,171.35,171.77,171.18,171.44,33736
1502717400,169.99,171.21,168.8,170,111982
1502721000,170,172.42,170,170.98,63707
1502724600,171.03,171.34,169.63,170.17,24579
1502728200,170.1,170.95,169.97,170.81,19884
1502731800,170.81,171.21,170.4,170.66,20265
1502735400,170.65,170.81,169.94,170.34,30082
1502739000,170.33,171.235,170.33,170.99,42711
1502803800,171.53,171.79,170,170.21,45475
1502807400,170.03,170.1,168.47,168.91,47112
1502811000,168.76,169.93,168.65,169.12,22760
1502814600,169.28,169.38,168.68,168.82,22299
1502818200,168.87,168.9,168.28,168.49,21601
1502821800,168.505,169.04,168.49,168.88,32128
1502825400,168.94,169.27,168.49,168.49,36451
1502890200,167.51,168.95,166.335,168.24,66531
1502893800,168.33,169.77,167.65,169.37,24653
1502897400,169.55,170.5,169.54,170.37,24422
1502901000,170.16,170.21,168.68,169.01,18427
1502904600,168.85,169.64,168.38,168.55,13987
1502908200,168.32,169.2,168.22,169.09,21440
1502911800,169.1,170,169.01,169.98,32741
1502976600,169.61,170.4,167.2,167.95,62960
1502980200,167.85,169,167.75,168.06,33919
1502983800,168.21,168.25,167.19,167.53,16972
1502987400,167.55,167.63,166.83,167.49,25512
1502991000,167.48,167.95,166.99,167.24,22896
1502994600,167.25,167.34,166.19,166.81,34807
1502998200,166.78,167.14,165.75,166.16,41336
1503063000,165.96,168.74,165.84,168.5,86225
1503066600,168.42,169.69,167.96,169.6,52469
1503070200,169.67,169.96,168.79,169.23,26912
1503073800,169.18,169.29,168.45,168.45,25043
1503077400,168.43,168.52,167.63,167.92,29008
1503081000,167.91,168.05,167.35,167.49,24850
1503084600,167.48,167.5,166.535,166.535,62957
1503322200,167,168.99,164.43,165.5,72962
1503325800,165.44,166.49,164.6,164.62,32133
1503329400,164.6,166.38,164.43,165.82,22005
1503333000,165.78,165.78,164.5,164.65,21289
1503336600,164.71,165.71,164.52,165.55,19884
1503340200,165.66,166.69,165.54,166.68,27267
1503343800,166.64,166.95,166.5,166.72,22080
1503408600,167.87,168.86,167.06,168.69,52155
1503412200,168.72,169.19,168.11,168.77,31409
1503415800,168.78,169.14,168.44,168.6,12253
1503419400,168.62,169.62,168.34,169.43,15806
1503423000,169.46,169.86,169.19,169.71,25811
1503426600,169.75,169.91,169.5,169.59,13841
1503430200,169.57,169.87,169.28,169.32,30447
1503495000,168.2,168.57,167.15,168.26,46273
1503498600,168.11,168.32,167.27,168.03,21659
1503502200,168.04,168.42,167.47,167.56,14856
1503505800,167.61,167.78,166.71,167,16986
1503509400,167.02,167.72,167,167.64,13958
1503513000,167.7,169.16,167.7,168.96,22726
1503516600,169.05,169.62,168.99,169.16,20662
1503581400,169.81,171.13,167.36,167.61,58109
1503585000,167.73,168.38,166.26,166.55,35161
1503588600,166.65,167.23,166.16,167.17,29244
1503592200,167.1,168.55,167,168.05,26434
1503595800,167.92,168.66,167.57,168.6,16477
1503599400,168.41,168.94,168.28,168.84,16582
1503603000,168.87,168.87,167.86,168.13,16727
1503667800,168.68,168.71,167.04,167.49,42153
1503671400,167.24,167.47,165.79,166.36,36017
1503675000,166.18,166.75,165.69,166.24,21034
1503678600,166.15,166.18,165.5,165.54,21006
1503682200,165.54,166.36,165.52,166.06,19313
1503685800,166.03,166.38,165.8,165.94,28032
1503689400,165.88,166.2,165.76,165.97,43987
1503927000,166.47,168.22,165.65,167.7,66727
1503930600,167.66,168.65,167.42,167.92,20685
1503934200,167.91,168.31,167.18,167.37,21959
1503937800,167.35,167.41,166.55,166.87,13112
1503941400,166.82,167.34,166.64,166.97,10850
1503945000,166.88,167.04,166.62,166.88,11663
1503948600,166.89,167.21,166.7,167.11,20434
1504013400,164.92,167.97,164.79,167.95,56019
1504017000,168,169.14,167.93,168.14,53269
1504020600,168.21,168.68,167.51,168.63,22658
1504024200,168.7,169.22,168.55,169.09,18252
1504027800,169.13,169.36,168.94,169.01,22002
1504031400,168.96,169.65,168.95,169.52,21311
1504035000,169.53,169.56,168.71,168.73,28834
1504099800,169.47,173.39,169.42,172.72,105237
1504103400,172.7,173.4,172.42,173.36,47261
1504107000,173.26,173.29,172.74,172.92,23166
1504110600,173.01,174.54,173.01,174.16,37883
1504114200,174.19,174.75,174.01,174.49,16616
1504117800,174.49,174.67,173.81,174.27,42171
1504121400,174.27,174.84,173.72,174.69,45317
1504186200,175.57,176,173.92,174.52,77947
1504189800,174.45,175.43,174.24,175.11,39644
1504193400,175.21,175.56,174.79,175.11,19753
1504197000,175.095,175.13,173.89,173.9,34446
1504200600,173.92,174.63,173.87,174.59,23309
1504204200,174.61,174.77,174.02,174.21,23454
1504207800,174.24,174.8,174.22,174.71,45466
1504272600,175.53,176.48,174.67,175.09,68725
1504276200,175.11,175.48,174.15,174.45,28069
1504279800,174.49,174.89,174.11,174.68,21899
1504283400,174.59,174.88,174.05,174.24,19668
1504287000,174.28,174.44,173.92,174.25,15391
1504290600,174.25,174.64,174.25,174.54,16875
1504294200,174.52,174.85,174.36,174.81,33721
1504618200,173.32,175.85,173.31,174.44,63249
1504621800,174.54,175.09,173.51,173.97,26123
1504625400,173.97,174.41,173.26,173.5,20084
1504629000,173.33,173.45,172.5,173.01,21921
1504632600,173.2,174.33,172.92,174.28,20112
1504636200,174.37,174.79,174.29,174.67,20090
1504639800,174.75,174.86,174.27,174.53,17802
1504704600,175.25,175.89,173.99,174.55,36453
1504708200,174.63,175.72,174.19,174.37,39949
1504711800,174.4,176.14,174.29,175.61,40920
1504715400,175.67,178.07,175.25,177.96,56986
1504719000,177.83,179.39,177.41,178.65,47410
1504722600,178.61,178.98,178.1,178.93,24515
1504726200,178.9,179.33,178.7,179.24,44549
1504791000,178.81,178.83,177.1,178.22,52366
1504794600,178.07,180.265,178.06,179.12,51631
1504798200,178.97,180.29,178.97,179.11,34029
1504801800,179.16,179.88,178.81,179.38,17806
1504805400,179.42,179.58,178.92,179.14,16642
1504809000,179.03,179.22,178.69,178.72,21223
1504812600,178.71,179.14,178.68,178.98,17579
1504877400,178.45,180.32,178.45,179.54,49896
1504881000,179.33,179.84,178.69,178.96,14847
1504884600,178.99,178.99,177.37,177.48,14052
1504888200,177.58,178.1,177.35,177.8,14644
1504891800,177.74,177.74,176.87,176.91,21647
1504895400,176.9,177.08,176.5,176.61,22563
1504899000,176.61,176.73,176.25,176.39,37127
1505136600,178.2,180.77,178.2,180.27,64781
1505140200,180.32,180.61,179.51,180.53,26178
1505143800,180.47,181.75,180.44,181.59,40093
1505147400,181.66,181.96,181.45,181.53,18246
1505151000,181.5,182.12,181.5,181.85,23661
1505154600,181.86,182.45,181.76,182.34,33873
1505158200,182.35,182.37,181.52,181.74,48467
1505223000,182.65,182.65,180.69,181.26,31788
1505226600,181.18,182.74,181.13,182.51,32017
1505230200,182.48,184.77,182.45,184.71,60391
1505233800,184.73,185.115,183.83,184.32,29012
1505237400,184.32,184.52,183.94,184.25,17189
1505241000,184.25,184.32,182.99,183.44,49578
1505244600,183.5,185.32,183.5,185.12,68752
1505309400,184,184.22,182.59,183.77,53184
1505313000,183.62,184.48,183.49,183.72,14869
1505316600,183.78,183.82,182.97,183.23,13535
1505320200,183.3,184.15,183.28,183.61,11580
1505323800,183.6,183.85,183.17,183.85,9629
1505327400,183.76,183.77,183.07,183.16,13008
1505331000,183.22,183.73,183.18,183.61,26939
1505395800,183.25,185.24,182.7,184.47,41954
1505399400,184.56,184.72,183.9,183.91,18617
1505403000,184.01,184.13,183.08,183.27,21318
1505406600,183.28,183.44,182.8,182.88,14127
1505410200,182.91,183.01,182.1,182.23,19316
1505413800,182.23,182.98,182.15,182.75,21373
1505417400,182.78,182.79,182.35,182.58,21116
1505482200,183,183.5,181.5,183.26,82913
1505485800,183.37,184.92,183.34,183.64,34243
1505489400,183.76,184.41,183.7,183.86,10695
1505493000,183.86,183.94,183.57,183.76,8851
1505496600,183.68,183.69,182.63,182.79,14987
1505500200,182.72,183.33,182.62,182.66,23871
1505503800,182.62,182.72,181.99,182.11,54388
1505741400,183.45,185.3,183.06,183.84,58732
1505745000,183.77,184.13,183.41,183.84,25940
1505748600,183.75,184.62,183.6,183.92,17981
1505752200,184.04,184.48,183.79,184.23,17676
1505755800,184.36,184.54,183.47,183.69,16515
1505759400,183.64,183.98,182.75,183.78,33575
1505763000,183.77,185,183.69,184.63,51674
1505827800,185.01,186.2,184.19,186.01,72434
1505831400,186.03,186.03,184.88,185.1,26635
1505835000,185,185.71,184.95,185.32,11273
1505838600,185.36,185.39,185.01,185.2,11460
1505842200,185.13,185.44,185.13,185.31,7614
1505845800,185.3,185.69,185.18,185.69,19124
1505849400,185.68,185.92,185.57,185.69,28855
1505914200,185.93,186.49,184.51,184.97,28835
1505917800,184.97,185.34,183.82,185.17,39293
1505921400,185.14,185.57,184.68,185.3,13821
1505925000,185.28,185.48,184.71,184.88,13003
1505928600,184.79,185.49,183.31,183.55,32580
1505932200,183.59,184.99,183.37,184.66,29535
1505935800,184.72,185.72,184.65,185.47,38539
1506000600,185.81,185.88,184.57,185.07,38572
1506004200,185.26,188.71,184.91,188.11,103177
1506007800,188.15,189.91,188.05,188.92,62745
1506011400,188.92,189.44,188.51,188.95,13960
1506015000,189.05,189.3,188.77,189.07,9971
1506018600,189.08,189.55,188.4,189.41,19823
1506022200,189.41,189.93,188.71,188.71,44020
1506087000,188.13,189.8,187.01,188.5,52958
1506090600,188.42,188.48,186.43,186.43,40447
1506094200,186.41,187.35,186.4,187.29,15605
1506097800,187.26,187.89,186.88,187.07,14392
1506101400,187.11,187.7,187.05,187.465,12453
1506105000,187.385,187.52,187.16,187.16,20835
1506108600,187.19,187.56,186.98,187.29,51001
1506346200,186.49,186.55,180.5,181.42,198734
1506349800,181.36,181.36,179.17,180.45,67334
1506353400,180.56,180.65,178.1,178.44,66081
1506357000,178.38,179.75,178.06,178.77,28419
1506360600,178.78,179.27,178.13,178.25,22170
1506364200,178.3,178.75,177.74,178.62,37035
1506367800,178.68,178.69,177.95,178.54,51607
1506432600,180.63,180.86,178.85,179.84,64782
1506436200,180.08,180.13,176.6,177.33,63458
1506439800,177.45,179.23,177.43,178.81,29939
1506443400,179.06,180.03,178.32,179.7,20876
1506447000,179.62,180.01,179.34,179.38,17433
1506450600,179.52,179.87,178.91,179.8,15310
1506454200,179.86,179.86,179.19,179.37,24382
1506519000,181.15,183.06,180.76,182.01,95149
1506522600,181.99,182.21,181.01,181.12,33600
1506526200,181.09,181.7,180.99,181.56,13561
1506529800,181.47,182.31,181.32,182.15,14659
1506533400,182.08,183.33,182.04,182.77,22231
1506537000,182.82,182.91,182.37,182.6,22709
1506540600,182.59,182.92,181.89,181.92,33277
1506605400,181.47,181.89,179.38,179.77,64831
1506609000,179.72,180.79,179.56,180.42,33728
1506612600,180.4,180.68,180.03,180.06,11606
1506616200,180.03,180.38,179.83,180.25,7235
1506619800,180.38,180.73,180.25,180.25,13466
1506623400,180.25,180.36,179.89,180.03,16120
1506627000,180.1,180.78,180.05,180.64,23093
1506691800,181.38,182.36,180.99,181.43,44108
1506695400,181.49,182.29,181.23,182.19,13736
1506699000,182.18,182.85,181.81,182.025,18770
1506702600,182.28,182.47,181.55,181.55,14714
1506706200,181.57,181.71,181.24,181.56,23402
1506709800,181.57,181.57,181.21,181.27,14780
1506713400,181.26,181.38,180.89,181.28,29604
1506951000,182.15,182.795,180.29,180.71,93860
1506954600,180.79,181,179.15,179.33,41977
1506958200,179.25,179.25,177.45,178.22,58010
1506961800,178.27,178.27,177.32,177.32,27602
1506965400,177.42,177.45,176.85,177.31,39208
1506969000,177.32,177.84,176.89,177.04,63497
1506972600,177.03,177.21,176.58,176.97,64400
1507037400,177.63,179.4,177.57,178.54,37386
1507041000,178.46,179.62,178.46,179.48,19991
1507044600,179.14,179.49,178.54,178.93,9777
1507048200,179.03,179.3,178.37,178.66,8910
1507051800,178.74,178.88,178.43,178.66,10113
1507055400,178.66,179.04,178.32,178.7,14478
1507059000,178.69,179.19,178.64,179.17,19022
1507123800,181.5,186.6,181.39,185.16,147349
1507127400,185.22,185.92,184.86,185.29,21228
1507131000,185.475,185.7,184.67,185.1,15255
1507134600,184.94,184.94,183.82,183.82,10791
1507138200,183.85,185,183.28,184.29,30154
1507141800,184.3,184.65,183.78,184.15,24402
1507145400,184.25,184.67,184.09,184.44,30167
1507210200,185.54,191.37,184.59,190.22,199160
1507213800,190.22,192.77,190,191.52,102121
1507217400,191.4,191.46,190.16,191.06,70473
1507221000,191.1,192.325,191.03,191.42,34593
1507224600,191.5,192.95,190.92,192.81,39822
1507228200,192.74,193.97,192.72,193.39,64331
1507231800,193.31,194.49,193.02,194.4,54051
1507296600,194.37,195.71,192.06,195.23,112276
1507300200,195.41,198.6,195.08,198.38,92077
1507303800,198.41,198.87,197.43,198.31,46295
1507307400,198.23,198.42,195.7,195.9,52939
1507311000,195.93,196.81,195.88,196.17,16334
1507314600,196.31,197.22,196.27,196.56,17876
1507318200,196.54,198.28,196.51,197.99,49027
1507555800,199.2,199.2,196.6,198.09,79478
1507559400,198.17,199.16,197.86,198.24,34749
1507563000,198.19,198.33,197.46,197.91,18568
1507566600,198.01,198.01,197.57,197.63,15585
1507570200,197.6,197.84,196.98,197.23,21651
1507573800,197.31,197.36,196.56,197.17,25160
1507577400,197.16,197.16,196.69,196.86,20760
1507642200,197.72,198.17,194.1,195.01,67720
1507645800,195.12,195.67,194.35,194.43,20905
1507649400,194.56,194.9,192.1,193.54,31175
1507653000,193.55,195.15,193.5,194.98,17335
1507656600,194.96,194.96,194.28,194.76,14796
1507660200,194.72,195.07,194.41,194.79,18513
1507663800,194.85,195.26,194.84,195.03,25389
1507728600,195.75,196.15,194.4,195.34,34681
1507732200,195.34,195.355,194.1,194.19,26030
1507735800,194.32,195,193.99,194.98,15476
1507739400,194.95,195.13,194.185,194.23,11062
1507743000,194.2,194.85,194.2,194.78,12400
1507746600,194.88,194.97,194.45,194.56,28594
1507750200,194.58,195.2,194.58,194.9,31315
1507815000,196.88,198.52,196.16,197.68,76299
1507818600,197.56,197.66,195.91,196.22,29269
1507822200,196.25,196.41,195.71,195.76,52113
1507825800,195.74,195.91,195.24,195.42,21856
1507829400,195.47,195.53,194.79,195.34,22012
1507833000,195.36,196.09,195.3,195.62,23083
1507836600,195.65,195.87,195.54,195.79,18672
1507901400,199.55,200.77,198.8,199.26,152627
1507905000,199.435,199.59,197.2,197.87,53493
1507908600,197.85,199,197.74,198.8,18782
1507912200,198.7,199.52,198.7,198.97,16730
1507915800,199.1,199.11,198.4,198.92,22058
1507919400,199.02,199.59,198.66,199.28,36990
1507923000,199.4,199.55,199.17,199.48,46470
1508160600,201.95,202,198.5,198.7,209036
1508164200,198.71,199.42,197.87,199.29,116855
1508167800,199.3,200.21,198.87,199.9,59753
1508171400,199.92,201.1,199.8,199.9,53879
1508175000,199.97,200.81,199.9,200.73,38196
1508178600,200.75,202.5,200.39,202.35,84151
1508182200,202.35,202.8,202.11,202.58,86234
1508247000,200.01,204.36,197.8,200.57,303895
1508250600,200.6,201.45,199,199,99454
1508254200,199.16,200,197.87,198.32,84352
1508257800,198.24,199.51,197.78,198.83,56833
1508261400,198.85,199.8,198.75,199.09,39889
1508265000,199.03,200.35,199,199.67,55834
1508268600,199.71,199.98,199.14,199.36,43102
1508333400,199.995,200,196.3,196.73,74475
1508337000,197.06,197.14,195.25,195.76,45721
1508340600,195.71,196.52,194.25,196.5,74057
1508344200,196.52,196.52,195.33,195.33,24613
1508347800,195.33,195.56,194.45,194.54,36601
1508351400,194.43,196.39,194.32,196.13,40637
1508355000,196.12,196.19,195.39,195.5,41882
1508419800,193.09,194.1,191.22,192.86,80229
1508423400,192.8,194.34,192.49,193.61,21278
1508427000,193.62,194.04,193.2,193.69,12590
1508430600,193.67,193.98,193.26,193.97,9268
1508434200,193.78,193.92,193.4,193.9,10229
1508437800,193.88,194.41,193.87,194.11,22506
1508441400,194.11,195.22,194.11,195.05,34849
1508506200,195.96,196.34,194.85,195,48492
1508509800,195.16,195.24,194.28,194.36,24072
1508513400,194.3,195.53,194.08,195.53,30849
1508517000,195.56,195.56,194.62,194.7,18878
1508520600,194.755,195.45,194.68,195.35,20283
1508524200,195.4,195.42,194.3,194.46,33120
1508527800,194.42,194.56,193.77,194.06,54704
1508765400,194.22,194.71,191.09,192.43,54363
1508769000,192.34,194.87,192.13,193.9,41365
1508772600,193.96,194.16,193.02,193.33,19259
1508776200,193.36,193.59,192.7,192.7,11297
1508779800,192.67,192.89,191.76,191.845,20143
1508783400,191.82,192.19,191.42,191.9,30253
1508787000,191.87,192.57,191.62,192.47,32994
1508851800,192.81,193.57,191.42,192.22,41863
1508855400,192.26,193.65,191.9,193.58,27453
1508859000,193.65,194.45,193.65,194.19,17658
1508862600,194.18,194.2,193.56,194.11,16046
1508866200,194.17,196.21,194.07,195.9,33884
1508869800,195.87,196.7,195.61,196.37,29922
1508873400,196.46,196.64,195.7,196.01,38638
1508938200,195.8,197,195.03,195.9,43398
1508941800,195.88,195.89,193.11,193.97,35864
1508945400,193.84,194.63,193.63,193.77,27367
1508949000,193.65,194.86,193.42,194.43,16355
1508952600,194.48,194.77,194.43,194.7,15370
1508956200,194.46,194.61,193.71,194.04,16874
1508959800,194.09,194.09,193.03,193.76,32663
1509024600,194.66,196.36,194.15,196.07,57786
1509028200,196.22,197.57,196.22,196.72,39100
1509031800,196.66,197.49,196.55,196.88,17865
1509035400,196.83,196.83,196.19,196.37,13000
1509039000,196.31,196.32,195.52,196.16,12878
1509042600,196.1,196.41,195.95,196.11,12203
1509046200,196.11,196.2,195.03,195.15,33153
1509111000,197.11,198.18,196.22,197.63,67693
1509114600,197.54,199.04,197.49,199.02,45052
1509118200,199.1,200.54,199.1,200.42,70019
1509121800,200.5,200.65,198.77,198.9,41146
1509125400,198.88,198.88,197.64,197.71,26859
1509129000,197.72,198.48,197.58,198.25,22802
1509132600,198.22,199.7,198.22,199.53,77246
1509370200,199.76,201.05,197.66,200.26,45268
1509373800,200.36,200.4,198.7,199.13,22794
1509377400,198.81,199.53,198.35,199.07,12411
1509381000,199.12,199.85,199.05,199.44,10305
1509384600,199.4,199.66,198.84,199.33,7911
1509388200,199.17,199.38,197.78,198.21,20623
1509391800,198.17,198.66,197.1,198.43,34337
1509456600,198.41,198.58,196.53,196.97,31514
1509460200,197.07,197.2,196.54,196.62,18361
1509463800,196.65,196.65,195.25,195.85,24339
1509467400,195.85,196.65,195.83,196.43,9895
1509471000,196.47,196.64,195.93,196.48,9988
1509474600,196.47,196.47,195.61,195.85,30021
1509478200,195.87,196.5,195.8,196.42,25348
1509543000,197.34,197.81,196.02,197.62,54844
1509546600,197.67,198,196.8,197.85,31165
1509550200,197.93,199.13,197.71,198.65,28067
1509553800,198.66,198.66,197.4,197.84,11822
1509557400,197.95,198.2,197.46,197.75,11502
1509561000,197.79,198.16,197.49,197.54,17505
1509564600,197.58,198.17,197.53,198.14,19816
1509629400,197.57,199.26,197.15,198.23,23696
1509633000,198.19,198.68,197.64,197.84,12306
1509636600,197.74,198.3,197.4,197.9,17197
1509640200,197.75,198.77,197.5,198.54,12044
1509643800,198.44,198.54,197.75,198.53,8290
1509647400,198.67,199.12,198.52,199.04,16037
1509651000,199.21,199.43,198.84,199.35,18653
1509715800,199.54,199.95,198.52,199.03,30663
1509719400,199.15,199.22,198.35,198.46,7768
1509723000,198.41,199.15,198,198.97,13370
1509726600,198.82,199.79,198.69,199.66,9501
1509730200,199.68,200.5,199.38,200.36,14136
1509733800,200.42,200.51,199.31,199.31,16173
1509737400,199.33,200.02,199.33,199.99,18382
1509978600,199.99,201.51,199.4,201.31,40488
1509982200,201.31,202.47,201.03,201.54,28658
1509985800,201.65,201.87,200.95,200.99,15236
1509989400,201,201.62,201,201.54,19192
1509993000,201.56,201.56,198.19,199.31,46709
1509996600,199.33,199.75,199.14,199.68,20460
1510000200,199.75,200.27,199.73,200.12,16184
1510065000,200.31,200.61,197.22,197.22,33719
1510068600,197.03,198.15,195.8,195.96,33742
1510072200,195.91,196.72,195.65,195.7,19298
1510075800,195.71,196.58,195.71,195.96,15978
1510079400,195.94,196.5,195.81,195.87,21385
1510083000,196.03,196.49,194.87,195.36,31674
1510086600,195.5,195.95,195.21,195.75,36601
1510151400,195.85,196.92,195.3,195.53,41450
1510155000,195.63,196.25,194.77,196.01,32491
1510158600,196.23,196.285,195.65,195.79,14187
1510162200,195.86,196.03,195.67,195.9,9455
1510165800,195.925,196,194.775,195.39,28706
1510169400,195.39,196.11,195.15,195.87,20328
1510173000,195.89,196.45,195.89,196.44,25003
1510237800,194.25,194.25,191.9,193.41,48628
1510241400,193.75,193.75,192.74,192.86,17487
