time,open,high,low,close,Volume
1448908200,38.1955,38.317,38.1665,38.2645,70380
1448911800,38.2505,38.275,38.187,38.201,50000
1448915400,38.2405,38.2665,38.1225,38.1325,272460
1448980200,38.3735,38.898,38.3735,38.7895,365400
1448983800,38.781,39.0275,38.75,39.018,145600
1448987400,39.026,39.096,38.969,39.096,198440
1448991000,39.093,39.137,38.988,39.009,83560
1448994600,39,39.0865,38.913,39.08,84440
1448998200,39.1015,39.219,39.1015,39.219,203820
1449001800,39.229,39.25,39.175,39.19025,277920
1449066600,39.289,39.6505,39.289,39.479,437280
1449070200,39.435,39.5105,39.177,39.2005,140540
1449073800,39.186,39.3795,39.176,39.234,203940
1449077400,39.2395,39.2395,39.124,39.167,124000
1449081000,39.1835,39.1835,38.8545,38.996,144840
1449084600,38.9665,39.0625,38.8375,38.996,207160
1449088200,39.0145,39.0145,38.892,38.892,188860
1449153000,39.06,39.1825,38.692,38.8215,227860
1449156600,38.813,39.047,38.6835,38.921,134260
1449160200,38.8135,38.854,38.415,38.4175,86480
1449163800,38.41075,38.596,38.207,38.577,118200
1449167400,38.537,38.537,38.313,38.3475,114420
1449171000,38.3005,38.471,38.144,38.4205,163320
1449174600,38.4195,38.53,38.356,38.4255,291800
1449239400,38.5375,38.854,38.2955,38.6965,309280
1449243000,38.679,39.03,38.627,38.9555,283220
1449246600,38.927,38.967,38.784,38.926,120960
1449250200,38.958,39.1055,38.9485,39.0205,267140
1449253800,38.982,39.0405,38.9345,38.984,76000
1449257400,38.9925,39.0995,38.9765,38.9905,107300
1449261000,38.989,38.9905,38.91925,38.91925,305700
1449498600,38.9805,39.04225,38.644,38.7415,464640
1449502200,38.75675,38.7755,38.531,38.538,272520
1449505800,38.5695,38.58,38.401,38.4295,240940
1449509400,38.4285,38.608,38.3395,38.608,188060
1449513000,38.64575,38.678,38.4915,38.545,222000
1449516600,38.558,38.606,38.45,38.606,303220
1449520200,38.6275,38.693,38.5515,38.628,332640
1449585000,38.2375,38.467,38.1515,38.34,220000
1449588600,38.3645,38.6905,38.3645,38.608,122000
1449592200,38.5985,38.793,38.57225,38.7435,102000
1449595800,38.689,38.7475,38.6305,38.671,67640
1449599400,38.6765,38.873,38.6515,38.808,92520
1449603000,38.769,38.91375,38.655,38.671,169940
1449606600,38.6545,38.799,38.648,38.75475,194820
1449671400,38.61,38.794,38.3995,38.631,321740
1449675000,38.6965,38.7375,38.4475,38.4535,104000
1449678600,38.44025,38.44025,38.0295,38.0565,402320
1449682200,38.0335,38.063,37.607,37.65,423440
1449685800,37.638,38.0595,37.612,37.702,277940
1449689400,37.7415,38.0395,37.6785,38.026,213880
1449693000,38.052,38.124,37.9285,38.1165,293380
1449757800,38.121,38.2,37.7785,38.116,293220
1449761400,38.128,38.287,38.085,38.1315,157960
1449765000,38.123,38.178,37.974,38.0575,82360
1449768600,37.9925,38.1175,37.979,38.056,74000
1449772200,38.0395,38.217,38.0395,38.2165,85720
1449775800,38.2395,38.2985,38.009,38.021,116000
1449779400,38.044,38.0545,37.9095,38.0005,168180
1449844200,37.5385,37.833,37.4675,37.7995,398040
1449847800,37.7745,37.831,37.63,37.739,194320
1449851400,37.7115,37.7195,37.53,37.5955,200980
1449855000,37.615,37.803,37.615,37.771,182620
1449858600,37.7215,37.844,37.6785,37.798,152840
1449862200,37.823,37.862,37.541,37.541,293660
1449865800,37.5215,37.5575,37.451,37.52425,231700
1450103400,37.5465,37.641,37.306,37.3425,533040
1450107000,37.3025,37.636,37.0955,37.1075,288800
1450110600,37.03,37.4435,36.85,37.424,244180
1450114200,37.4455,37.657,37.3745,37.6015,165240
1450117800,37.6265,37.9555,37.581,37.7875,267840
1450121400,37.771,38.088,37.7645,38.0545,208000
1450125000,38.0305,38.2075,37.9855,38.05,303140
1450189800,38.409,38.733,38.3575,38.47,620040
1450193400,38.4495,38.4955,38.2375,38.2975,257140
1450197000,38.24925,38.24925,38,38.2225,271120
1450200600,38.2225,38.352,38.0985,38.0985,167420
1450204200,38.0665,38.2915,38.03725,38.1965,118000
1450207800,38.225,38.2675,37.953,37.9805,149120
1450211400,37.945,38.05,37.915,38.00575,183180
1450276200,38.405,38.4055,37.85675,37.9375,347480
1450279800,37.931,38.274,37.8985,38.2575,272020
1450283400,38.2615,38.4295,38.2165,38.3475,206300
1450287000,38.3545,38.394,38.2695,38.3135,152040
1450290600,38.3,38.7455,38.1,38.4235,355160
1450294200,38.3715,39.053,38.363,38.8795,364340
1450297800,38.886,38.9595,38.81,38.8395,304600
1450362600,39.0535,39.068,38.7175,38.8945,322100
1450366200,38.907,38.933,38.5375,38.6425,202920
1450369800,38.658,38.797,38.6125,38.6905,117920
1450373400,38.716,38.7495,38.5835,38.703,100280
1450377000,38.6775,38.865,38.6775,38.805,122000
1450380600,38.8115,38.856,38.6695,38.7785,148200
1450384200,38.7265,38.8185,38.465,38.465,174800
1450449000,38.3615,38.689,38.299,38.374,330320
1450452600,38.338,38.629,38.269,38.473,157640
1450456200,38.495,38.5435,38.242,38.242,106240
1450459800,38.2,38.2395,38.003,38.025,304400
1450463400,38.0055,38.192,37.9745,38.192,301480
1450467000,38.1735,38.1735,37.893,37.9855,226860
1450470600,37.995,38.0605,37.8505,37.8505,388240
1450708200,38.123,38.288,38.092,38.23,379240
1450711800,38.2345,38.25,38.0485,38.056,192360
1450715400,38.0425,38.0425,37.899,37.9795,215200
1450719000,37.99,38.0765,37.99,37.9965,62000
1450722600,38.0065,38.063,37.921,37.922,108000
1450726200,37.9065,37.9065,37.715,37.7485,203780
1450729800,37.753,38.044,37.7285,38.0225,269900
1450794600,38.197,38.4705,38.1325,38.469,260000
1450798200,38.45075,38.50675,38.297,38.303,147460
1450801800,38.3055,38.3605,38.0895,38.1155,147500
1450805400,38.2035,38.232,38.135,38.154,64380
1450809000,38.1655,38.3485,38.137,38.287,90000
1450812600,38.289,38.375,38.2765,38.367,50000
1450816200,38.32,38.3575,38.2165,38.344,244160
1450881000,38.516,38.5935,38.1645,38.1645,179160
1450884600,38.1385,38.2245,37.974,37.9765,148180
1450888200,37.971,38.1355,37.917,38.1145,116760
1450891800,38.11525,38.1735,38.0305,38.163,76000
1450895400,38.175,38.3365,38.175,38.294,62000
1450899000,38.3035,38.3555,38.301,38.337,112000
1450902600,38.32,38.423,38.318,38.4085,199000
1450967400,38.445,38.445,38.2195,38.3,96160
1450971000,38.311,38.409,38.2935,38.3835,37440
1450974600,38.3535,38.412,38.318,38.392,33120
1450978200,38.3815,38.389,38.2505,38.288,96000
1451313000,38.499,38.7855,38.499,38.685,237960
1451316600,38.6605,38.6605,38.3965,38.5105,118000
1451320200,38.511,38.688,38.491,38.669,62000
1451323800,38.6505,38.8615,38.6265,38.8315,149920
1451327400,38.858,39.0925,38.858,39.0925,78840
1451331000,39.1195,39.1195,38.989,39.0785,114440
1451334600,39.062,39.1345,39.034,39.124,196520
1451399400,39.323,39.7485,39.323,39.711,546140
1451403000,39.723,39.8405,39.6505,39.8285,181540
1451406600,39.825,39.923,39.7425,39.799,150000
1451410200,39.7785,39.8515,39.6715,39.7,131800
1451413800,39.7105,39.833,39.6905,39.8215,78000
1451417400,39.8095,39.86,39.774,39.7765,86060
1451421000,39.7915,39.7915,39.672,39.70675,178640
1451485800,39.6925,39.7195,39.387,39.499,189520
1451489400,39.534,39.6135,39.4845,39.558,102000
1451493000,39.584,39.7315,39.571,39.699,88760
1451496600,39.717,39.7235,39.6525,39.716,92880
1451500200,39.702,39.816,39.591,39.601,72000
1451503800,39.6875,39.7765,39.6465,39.651,123400
1451507400,39.62,39.6265,39.471,39.497,104000
1451572200,39.315,39.408,39.154,39.154,141660
1451575800,39.1285,39.154,39.058,39.153,209960
1451579400,39.149,39.2815,39.149,39.266,67000
1451583000,39.279,39.2935,39.0675,39.0855,108000
1451586600,39.061,39.159,39.0485,39.0555,90900
1451590200,39.0395,39.06,38.884,38.888,250540
1451593800,38.899,39.0175,38.88475,38.9165,339880
1451917800,38.0535,38.0535,37.428,37.4705,542180
1451921400,37.4735,37.7745,37.403,37.714,380780
1451925000,37.7485,37.8545,37.685,37.775,318000
1451928600,37.7365,37.952,37.7185,37.8205,160460
1451932200,37.827,37.8995,37.6975,37.885,144000
1451935800,37.8775,37.8775,37.52,37.5695,217880
1451939400,37.574,37.9715,37.574,37.9715,250580
1452004200,38.2245,38.3005,37.7955,37.9685,251740
1452007800,38.0175,38.46,38.0175,38.132,161220
1452011400,38.248,38.248,37.916,38.0295,117140
1452015000,38.04,38.133,37.9875,38.073,82000
1452018600,38.2015,38.412,38.184,38.395,88140
1452022200,38.353,38.353,38.041,38.219,182700
1452025800,38.2055,38.2395,38.0245,38.076,447900
1452090600,37.5155,38.0315,37.401,37.961,507940
1452094200,37.965,38.268,37.888,38.1365,286520
1452097800,38.1465,38.226,38.009,38.0215,142900
1452101400,38.022,38.214,38.022,38.1115,130660
1452105000,38.0425,38.1825,37.974,38.115,73980
1452108600,38.1405,38.17,37.8125,37.9955,199980
1452112200,38.0045,38.08,37.901,37.901,312340
1452177000,37.323,37.5385,37.1605,37.45,680640
1452180600,37.451,37.7385,37.4485,37.4825,232580
1452184200,37.5525,37.693,37.5435,37.5895,166000
1452187800,37.5685,37.6185,36.982,37.0865,282760
1452191400,37.043,37.113,36.785,37.021,218240
1452195000,36.97,37.4065,36.94,37.1505,352020
1452198600,37.1395,37.376,37.0825,37.087,301320
1452263400,37.391,37.4825,37.0955,37.2615,414360
1452267000,37.2745,37.2745,36.835,36.862,188400
1452270600,36.882,37.021,36.573,36.999,203860
1452274200,36.9655,36.9665,36.722,36.761,104540
1452277800,36.7535,36.9015,36.6845,36.719,144380
1452281400,36.715,36.8625,36.6775,36.6805,121360
1452285000,36.6775,36.6775,36.452,36.546,248440
1452522600,36.6485,36.745,36.3125,36.405,547260
1452526200,36.4705,36.5065,36.125,36.201,219780
1452529800,36.1695,36.63,36.1695,36.25,161220
1452533400,36.2495,36.3395,36.183,36.2365,88000
1452537000,36.1465,36.407,35.999,36.401,150340
1452540600,36.3925,36.57,36.237,36.564,95640
1452544200,36.6155,36.754,36.5845,36.666,199280
1452609000,37.03175,37.3655,36.975,37.271,580180
1452612600,37.347,37.4045,36.997,37.033,165260
1452616200,37.016,37.187,36.96,37.05,99800
1452619800,37.118,37.173,36.951,37.0785,96000
1452623400,37.098,37.2235,36.8215,37.023,126080
1452627000,36.972,37.343,36.9705,37.2645,251280
1452630600,37.261,37.41,37.2415,37.2715,286020
1452695400,37.4475,37.6315,37.0805,37.172,405260
1452699000,37.1995,37.1995,36.865,36.9625,173460
1452702600,37.01,37.068,36.733,36.866,200580
1452706200,36.95425,36.95425,36.554,36.5755,178480
1452709800,36.5635,36.594,36.1265,36.2295,260700
1452713400,36.18175,36.4795,35.8515,36.3745,386300
1452717000,36.306,36.306,35.891,35.95,224180
1452781800,36.199,36.3025,35.296,36.3025,717240
1452785400,36.276,36.585,36.2235,36.3155,226400
1452789000,36.3655,36.501,36.162,36.4695,92000
1452792600,36.4225,36.7495,36.4225,36.6335,143280
1452796200,36.6455,36.8435,36.587,36.78225,104120
1452799800,36.8075,36.99225,36.7,36.7,187000
1452803400,36.6605,36.684,36.5185,36.549,187200
1452868200,35.5025,36.17,35.45,35.927,585020
1452871800,36.028,36.028,35.4475,35.5165,291620
1452875400,35.597,35.765,35.201,35.301,148360
1452879000,35.2855,35.5665,35.1055,35.5095,225580
1452882600,35.5105,35.576,35.095,35.095,180880
1452886200,35.129,35.5385,35.0905,35.50825,431920
1452889800,35.498,35.562,35.416,35.526,316900
1453213800,35.9645,36.17,35.7645,35.944,404880
1453217400,35.9555,36.0935,35.85,35.9765,240340
1453221000,36.0325,36.243,35.865,35.8925,193940
1453224600,35.9545,36.00325,35.805,35.8365,132000
1453228200,35.8225,35.89,35.543,35.713,161820
1453231800,35.6925,35.875,35.505,35.875,151480
1453235400,35.9235,36.0825,35.879,35.954,259140
1453300200,35.2755,35.4775,34.85,35.271,733920
1453303800,35.2055,35.222,34.6685,34.973,352060
1453307400,35.0155,35.10425,34.414,34.414,195240
1453311000,34.451,34.94,34.451,34.7805,221000
1453314600,34.804,35.5845,34.804,35.325,396240
1453318200,35.353,36.3175,35.2295,36.309,659780
1453321800,36.3305,36.33075,35.827,35.974,331200
1453386600,36.014,36.432,35.6005,36.35,640160
1453390200,36.3695,36.56,36.259,36.4505,238140
1453393800,36.4645,36.822,36.39,36.8065,210760
1453397400,36.81,36.869,36.5,36.5065,215620
1453401000,36.479,36.534,36.264,36.278,153920
1453404600,36.3405,36.52,36.2315,36.3275,185880
1453408200,36.351,36.5545,36.348,36.348,214240
1453473000,37.1495,37.3845,37.055,37.3605,633640
1453476600,37.3605,37.412,37.175,37.3,297020
1453480200,37.339,37.339,37.1095,37.253,266360
1453483800,37.2475,37.3185,37.192,37.29,176000
1453487400,37.3035,37.3735,37.258,37.293,311480
1453491000,37.264,37.328,37.1865,37.2295,450360
1453494600,37.227,37.2575,37.183,37.2575,395640
1453732200,37.155,37.388,37.0155,37.2435,393680
1453735800,37.268,37.3495,37.127,37.208,89220
1453739400,37.252,37.268,37.146,37.2235,74000
1453743000,37.257,37.6175,37.257,37.5775,80000
1453746600,37.59,37.59,37.142,37.1865,102000
1453750200,37.199,37.2475,36.723,36.766,313560
1453753800,36.7635,36.8005,36.6285,36.6745,212300
1453818600,36.8,36.956,36.3615,36.3615,309140
1453822200,36.3805,36.705,36.3575,36.7,243160
1453825800,36.6125,36.823,36.5,36.82,94000
1453829400,36.822,36.8595,36.699,36.8595,58920
1453833000,36.801,36.801,36.45,36.45,84000
1453836600,36.444,36.627,36.444,36.517,90000
1453840200,36.5275,36.7255,36.516,36.7255,97960
1453905000,36.7845,36.7845,36.117,36.177,173380
1453908600,36.276,36.555,36.2505,36.555,112860
1453912200,36.6,36.7,36.575,36.5825,102320
1453915800,36.6075,36.609,36.441,36.441,116640
1453919400,36.48,36.7225,36.188,36.385,161000
1453923000,36.3505,36.3955,35.7,35.8325,259700
1453926600,35.85,35.937,35.7355,35.8985,186020
1453991400,36.956,37.1395,36.7225,36.75,811500
1453995000,36.725,37.0685,36.5545,36.9955,540940
1453998600,36.866,37.4875,36.806,37.458,429860
1454002200,37.4895,37.512,37.267,37.343,254900
1454005800,37.334,37.5245,37.294,37.5175,166360
1454009400,37.539,37.548,37.26025,37.427,136180
1454013000,37.425,37.55375,37.3175,37.4505,279360
1454077800,37.4505,37.967,37.234,37.77625,595520
1454081400,37.7205,37.998,37.6365,37.8525,291440
1454085000,37.9125,38.238,37.9125,38.19725,298360
1454088600,38.19825,38.22,37.9525,37.973,277780
1454092200,37.9955,38.183,37.9675,38.019,379340
1454095800,38.004,38.09075,37.8395,38.0515,284300
1454099400,38.07125,38.0835,37.896,37.9935,389580
1454337000,38.514,38.5465,38.091,38.236,580580
1454340600,38.2405,38.5095,38.2405,38.384,223000
1454344200,38.384,38.5,38.3695,38.4345,243120
1454347800,38.442,38.765,38.3725,38.765,210460
1454351400,38.7315,38.868,38.433,38.436,230000
1454355000,38.4955,38.7135,38.4775,38.5945,261200
1454358600,38.6035,38.6625,38.3875,38.484,407560
1454423400,40.014,40.3325,39.4975,40.2585,1973720
1454427000,40.2135,40.386,40.137,40.297,615200
1454430600,40.31,40.5125,39.8635,39.8635,748000
1454434200,39.951,40.126,39.75,39.77725,530380
1454437800,39.753,39.7555,39.2955,39.3085,501500
1454441400,39.2715,39.415,39.1505,39.323,709460
1454445000,39.2995,39.3685,39.0645,39.0645,465080
1454509800,39.324,39.5545,38.2,38.2205,945560
1454513400,38.1955,38.343,37.716,38.0115,1004440
1454517000,38.0355,38.2545,37.707,37.8045,483780
1454520600,37.7575,37.785,37.365,37.4605,462680
1454524200,37.4445,37.683,36.8255,37.623,855620
1454527800,37.652,37.9045,37.413,37.5885,813960
1454531400,37.576,37.6275,37.361,37.418,443220
1454596200,37.2305,37.2305,36.3415,37.198,1085160
1454599800,37.15,37.2105,36.469,36.6605,509860
1454603400,36.6645,37.061,36.511,36.5505,344580
1454607000,36.5215,36.739,36.418,36.6975,245620
1454610600,36.708,36.708,36.24,36.2445,339380
1454614200,36.2305,36.436,36.155,36.35,294120
1454617800,36.36025,36.599,36.3025,36.4755,409260
1454682600,36.306,36.314,35.432,35.5315,1238700
1454686200,35.5275,35.705,35.009,35.2255,1150780
1454689800,35.2465,35.529,35.1585,35.4035,503020
1454693400,35.419,35.583,35.3015,35.524,349520
1454697000,35.487,35.566,35.08925,35.2395,683500
1454700600,35.1875,35.523,35.1875,35.411,391920
1454704200,35.378,35.3795,35.041,35.1735,524160
1454941800,34.2945,35.063,34.1035,34.452,1224820
1454945400,34.4505,34.8955,34.37875,34.44,442880
1454949000,34.369,34.881,34.245,34.8475,227220
1454952600,34.9095,34.935,34.29275,34.372,150740
1454956200,34.325,34.5975,34.275,34.32,159780
1454959800,34.281,34.5425,34.192,34.402,275000
1454963400,34.391,35.226,34.391,35.178,571260
1455028200,34.6375,36.029,34.5875,35.8065,1154340
1455031800,35.6685,35.838,35.45,35.751,514400
1455035400,35.64,35.6955,34.9465,35.004,538660
1455039000,35.0095,35.038,34.446,34.6395,442960
1455042600,34.66,35.223,34.52025,34.99,475420
1455046200,35.037,35.5555,35.0295,35.053,666160
1455049800,35.064,35.275,34.9385,35.0315,327600
1455114600,35.5825,36.06,35.36325,35.9985,817660
1455118200,35.997,36.1485,35.515,35.6975,1049160
1455121800,35.597,35.8085,35.458,35.7785,268080
1455125400,35.8005,36.026,35.7715,35.775,286820
1455129000,35.796,35.9255,35.7555,35.8205,178620
1455132600,35.8285,35.9165,35.278,35.361,339080
1455136200,35.3615,35.4565,35.296,35.3515,357560
1455201000,34.803,35.242,34.7795,34.8,622540
1455204600,34.8495,34.94,34.6435,34.7425,370700
1455208200,34.663,34.882,34.5685,34.6865,432460
1455211800,34.6625,35.0175,34.6185,35.0065,182500
1455215400,34.9815,35.0515,34.789,34.789,265440
1455219000,34.675,35.4705,34.5965,35.4495,582940
1455222600,35.3805,35.6145,35.2505,35.3165,397360
1455287400,35.6105,35.7935,35.4255,35.4575,527060
1455291000,35.4625,35.5735,35.217,35.5595,363360
1455294600,35.5865,35.5905,35.2645,35.434,230040
1455298200,35.382,35.4465,35.096,35.123,191940
1455301800,35.1525,35.444,35.146,35.4255,167580
1455305400,35.412,35.4355,35.2635,35.3025,240080
1455309000,35.3335,35.3885,35.1935,35.3025,304560
1455633000,35.8805,36.1435,35.703,35.70375,599020
1455636600,35.728,35.8505,35.534,35.649,201000
1455640200,35.6495,35.7865,35.6495,35.746,181880
1455643800,35.74125,35.8245,35.675,35.79,170980
1455647400,35.7905,35.8745,35.7545,35.7715,126000
1455651000,35.793,35.884,35.76925,35.8625,205780
1455654600,35.8425,35.8825,35.7605,35.871,271140
1455719400,36.3265,36.3515,35.862,36.13775,404560
1455723000,36.1795,36.3335,36.089,36.33,420080
1455726600,36.334,36.511,36.294,36.496,338780
1455730200,36.5065,36.5865,36.493,36.51,304940
1455733800,36.5245,36.591,36.41925,36.5525,193600
1455737400,36.5255,36.58775,36.463,36.5185,169600
1455741000,36.505,36.674,36.473,36.572,304760
1455805800,36.7465,36.7605,36.2555,36.4745,483640
1455809400,36.475,36.475,36.039,36.164,279120
1455813000,36.142,36.2435,36.142,36.1815,107560
1455816600,36.1875,36.2035,36.018,36.0415,139460
1455820200,36.0605,36.089,35.917,36.048,175980
1455823800,36.0895,36.1265,35.85075,35.8825,191000
1455827400,35.9435,35.946,35.7805,35.8715,214420
1455892200,35.782,36.1495,35.6745,36.0845,419680
1455895800,36.0875,36.1655,35.9935,36.1655,145860
1455899400,36.189,36.2,35.97975,36.042,138000
1455903000,36.059,36.143,36.039,36.096,53120
1455906600,36.1215,36.1505,36.024,36.117,99800
1455910200,36.06,36.1315,35.974,36.1095,104060
1455913800,36.0845,36.1425,36.0845,36.087,146300
1456151400,36.48,36.48,36.201,36.4,301120
1456155000,36.3395,36.6,36.2525,36.55625,203540
1456158600,36.576,36.734,36.5505,36.606,143640
1456162200,36.626,36.645,36.551,36.6055,200000
1456165800,36.595,36.65,36.4465,36.466,110000
1456169400,36.435,36.472,36.3475,36.407,108480
1456173000,36.401,36.462,36.376,36.44,162000
1456237800,36.305,36.528,36.1285,36.236,399540
1456241400,36.22275,36.22275,35.984,36.06,278980
1456245000,36.075,36.198,35.9405,36.024,109000
1456248600,36.017,36.105,35.9915,36.007,97660
1456252200,36.0165,36.0165,35.9,35.9925,112800
1456255800,35.9775,36.015,35.8545,35.9975,224020
1456259400,36.0045,36.0845,35.7865,35.835,381080
1456324200,35.4735,35.5665,35.1915,35.2345,355700
1456327800,35.195,35.367,35.1075,35.1735,196100
1456331400,35.21,35.464,35.188,35.3185,106240
1456335000,35.3155,35.5185,35.275,35.45175,74640
1456338600,35.475,35.95,35.475,35.95,113580
1456342200,35.973,36.042,35.7845,35.9815,180800
1456345800,35.9815,36.0475,35.9355,36.0475,157780
1456410600,36.201,36.25,35.688,35.946,361280
1456414200,35.949,36.0745,35.8365,35.9815,142560
1456417800,35.993,36.1375,35.9035,36.1345,211420
1456421400,36.0645,36.3395,36.0145,36.325,144820
1456425000,36.341,36.464,36.3085,36.326,221940
1456428600,36.337,36.3475,36.1705,36.275,133920
1456432200,36.2735,36.4545,36.2285,36.437,222700
1456497000,36.626,36.796,36.361,36.3915,721800
1456500600,36.4735,36.6935,36.46325,36.4715,199220
1456504200,36.436,36.467,36.1455,36.2245,284760
1456507800,36.246,36.325,36.182,36.2305,151240
1456511400,36.283,36.283,36.106,36.2535,157880
1456515000,36.249,36.256,36.1115,36.2185,241220
1456518600,36.2205,36.287,36.2135,36.2515,316060
1456756200,36.049,36.4705,36.0055,36.4675,375340
1456759800,36.4665,36.473,36.2105,36.3445,180120
1456763400,36.325,36.488,36.325,36.368,82000
1456767000,36.3785,36.523,36.367,36.367,126300
1456770600,36.327,36.4005,36.1885,36.219,140000
1456774200,36.218,36.218,35.96,36.0515,222540
1456777800,36.026,36.115,35.8705,35.8855,278920
1456842600,36.09,36.6385,35.952,36.6205,553020
1456846200,36.624,36.75,36.624,36.657,224720
1456849800,36.6685,36.975,36.6655,36.8975,248840
1456853400,36.933,36.9435,36.75,36.75,223760
1456857000,36.79,36.974,36.752,36.9285,255920
1456860600,36.9205,37.1145,36.9095,37.043,264060
1456864200,37.0235,37.0885,36.9425,37.0855,313660
1456929000,37.1335,37.148,36.6865,37.0075,569660
1456932600,36.9505,37.016,36.8025,36.854,222000
1456936200,36.876,36.876,36.731,36.8215,109040
1456939800,36.803,36.903,36.7935,36.81925,67900
1456943400,36.9,36.9,36.6695,36.7245,166320
1456947000,36.75,36.9525,36.734,36.882,121900
1456950600,36.845,36.972,36.845,36.962,141640
1457015400,36.9415,37.0395,36.583,36.6255,372500
1457019000,36.647,36.679,36.51,36.6075,345160
1457022600,36.6005,36.691,36.55,36.584,118780
1457026200,36.5525,36.6145,36.4825,36.5035,228360
1457029800,36.51,36.6505,36.5005,36.632,158220
1457033400,36.5605,36.597,36.493,36.5025,265640
1457037000,36.513,36.578,36.496,36.5695,190980
1457101800,36.6525,36.748,36.2885,36.3465,539380
1457105400,36.3705,36.5985,36.3095,36.5845,285660
1457109000,36.5575,36.56,36.4195,36.494,249380
1457112600,36.492,36.5445,36.4575,36.494,176180
1457116200,36.504,36.7335,36.504,36.588,302500
1457119800,36.6,36.606,36.3745,36.525,310940
1457123400,36.522,36.548,36.47,36.503,241520
1457361000,36.277,36.3405,35.8275,35.8275,550300
1457364600,35.8155,35.966,35.774,35.899,376300
1457368200,35.9055,36.0065,35.8315,35.8545,239320
1457371800,35.8555,35.909,35.77,35.77,176480
1457375400,35.748,35.748,35.3545,35.3615,356420
1457379000,35.342,35.6335,35.2575,35.6045,251280
1457382600,35.631,35.8,35.5895,35.5945,391860
1457447400,35.3875,35.988,35.2225,35.654,590040
1457451000,35.633,35.875,35.62975,35.872,245040
1457454600,35.842,36.1025,35.762,35.9395,199900
1457458200,35.953,35.9735,35.864,35.9395,99660
1457461800,36.013,36.0155,35.8775,35.8775,120020
1457465400,35.89,35.8915,35.6175,35.65,272000
1457469000,35.6575,35.699,35.5645,35.67,235700
1457533800,35.796,36.201,35.6675,36.15,433640
1457537400,36.1675,36.2595,36.019,36.074,129660
1457541000,36.085,36.1785,36.0695,36.156,100400
1457544600,36.129,36.1675,36.0055,36.1095,164000
1457548200,36.1535,36.312,36.1305,36.257,155920
1457551800,36.208,36.24,36.0795,36.1375,271200
