time,open,high,low,close,Volume
1482352200,157.46,157.59,157.36,157.51,14755
1482417000,158.58,158.93,156.26,156.94,40164
1482420600,156.85,157.07,156.38,156.93,27427
1482424200,156.93,157.44,156.76,157.18,25354
1482427800,157.16,157.73,157.16,157.48,11473
1482431400,157.48,157.48,157.14,157.47,10649
1482435000,157.41,157.71,157.29,157.56,14793
1482438600,157.58,157.66,157.31,157.48,24151
1482503400,157.86,157.94,156.565,156.76,13357
1482507000,156.78,157.55,156.76,157.55,6663
1482510600,157.66,157.81,157.15,157.28,4265
1482514200,157.28,157.43,157.22,157.27,20428
1482517800,157.425,157.87,157.425,157.72,9023
1482521400,157.69,157.77,157.58,157.58,10275
1482525000,157.705,157.99,157.63,157.84,20300
1482849000,158.41,158.41,157.31,157.46,23353
1482852600,157.5,157.5,157.05,157.09,9361
1482856200,157.13,157.2,156.92,157.12,6000
1482859800,157.13,157.5,157.08,157.5,7519
1482863400,157.51,157.75,157.51,157.58,6370
1482867000,157.54,157.67,157.36,157.53,5169
1482870600,157.55,157.64,157.45,157.51,11496
1482935400,157.14,157.235,156.34,156.57,21252
1482939000,156.48,156.74,156.02,156.7,9721
1482942600,156.6,156.75,156.34,156.68,6562
1482946200,156.62,156.62,156.06,156.33,8117
1482949800,156.305,156.39,156.01,156.13,7685
1482953400,156.14,156.42,156.1,156.19,12638
1482957000,156.16,156.28,156.03,156.07,12793
1483021800,155.96,156.66,155.76,155.81,8841
1483025400,155.86,155.9,155.33,155.73,15711
1483029000,155.74,155.92,155.17,155.5,9100
1483032600,155.59,155.84,155.56,155.64,9000
1483036200,155.445,155.84,155.34,155.73,7699
1483039800,155.7,155.83,155.52,155.79,10024
1483043400,155.81,155.86,155.59,155.72,12983
1483108200,156.15,156.62,155.75,156.06,10493
1483111800,156.11,156.42,155.8,155.81,7950
1483115400,155.85,156.03,155.69,155.88,3825
1483119000,155.92,156,155.62,155.77,4713
1483122600,155.74,155.8,155.4,155.48,4657
1483126200,155.45,155.53,155,155.53,7888
1483129800,155.58,155.8,155.22,155.76,17293
1483453800,156.2,157.04,155.64,156.05,40071
1483457400,156,156.1,155.23,156.01,27261
1483461000,156.12,156.47,155.86,156.42,11707
1483464600,156.31,156.54,156.18,156.42,10097
1483468200,156.38,156.55,156.25,156.3,10740
1483471800,156.31,156.6,156.31,156.58,19700
1483475400,156.54,156.99,156.47,156.87,22172
1483540200,157.81,159.13,157.81,158.39,37968
1483543800,158.34,158.48,157.87,158.06,47778
1483547400,158.01,158.55,157.95,158.38,18843
1483551000,158.42,158.72,158.37,158.41,8011
1483554600,158.43,158.57,158.17,158.57,17107
1483558200,158.57,158.84,158.35,158.35,38736
1483561800,158.33,158.68,158.29,158.63,32200
1483626600,158.3,159.43,158.3,159.4,21433
1483630200,159.41,159.66,158.18,158.35,68288
1483633800,158.35,158.35,157.43,158.14,33924
1483637400,158.24,158.54,158.08,158.43,20572
1483641000,158.52,158.64,158.36,158.58,13762
1483644600,158.56,158.74,158.54,158.67,17326
1483648200,158.62,158.78,158.59,158.72,21043
1483713000,159.22,159.22,157.93,158.47,30210
1483716600,158.49,159.1,158.31,159.08,17862
1483720200,159.11,159.42,159.02,159.37,8210
1483723800,159.41,159.63,159.28,159.35,9431
1483727400,159.31,159.31,158.8,158.86,22408
1483731000,158.84,159.02,158.81,158.94,34208
1483734600,158.94,159.22,158.94,159.1,13493
1483972200,159.08,159.08,158.17,158.52,18862
1483975800,158.4,158.64,158.17,158.56,10620
1483979400,158.58,158.88,158.52,158.7,6492
1483983000,158.7,158.95,158.57,158.61,3835
1483986600,158.54,158.62,158.47,158.56,9243
1483990200,158.58,158.64,158.41,158.6,20848
1483993800,158.61,158.64,158.41,158.44,27472
1484058600,158.96,159.68,158.62,159.3,11852
1484062200,159.49,159.9,159.29,159.83,18971
1484065800,159.86,159.86,159.54,159.63,18734
1484069400,159.65,159.79,159.52,159.52,11947
1484073000,159.52,159.52,158.9,159.21,37908
1484076600,159.23,159.43,159.23,159.36,17528
1484080200,159.36,159.52,159.08,159.08,14060
1484145000,159.39,159.39,158.6,158.83,21025
1484148600,158.87,159.69,158.87,159.02,15108
1484152200,158.9,159.11,158.28,158.89,28209
1484155800,158.9,159.06,158.75,158.87,15655
1484159400,158.85,159.4,158.85,159.27,7122
1484163000,159.25,159.41,159.16,159.2,6900
1484166600,159.17,159.38,159.17,159.35,13157
1484231400,159.15,159.15,156.73,157.34,63243
1484235000,157.38,157.38,156.91,157.26,25142
1484238600,157.28,157.49,156.96,157.49,15063
1484242200,157.54,158.06,157.54,158.06,9629
1484245800,158.03,158.32,157.97,158.05,13585
1484249400,158.08,158.41,158.05,158.19,18962
1484253000,158.19,158.39,158.17,158.29,12539
1484317800,158.56,159.5,158.56,158.74,44990
1484321400,158.77,158.88,158.56,158.87,30559
1484325000,158.865,159.15,158.5,158.58,32435
1484328600,158.62,159.04,158.62,158.85,7100
1484332200,158.77,158.84,158.56,158.58,29146
1484335800,158.56,158.9,158.56,158.73,19440
1484339400,158.72,158.9,158.7,158.83,13571
1484663400,158.36,159,157.79,157.82,17409
1484667000,157.86,158.18,157.24,157.49,18592
1484670600,157.54,158.03,157.54,158,16006
1484674200,158.03,158.05,157.72,157.79,8928
1484677800,157.85,157.91,157.71,157.73,18205
1484681400,157.7,157.79,157.29,157.68,40233
1484685000,157.65,157.72,157.6,157.67,23471
1484749800,157.18,158.16,156.87,158,9871
1484753400,157.98,158.9,157.95,158.84,10846
1484757000,158.87,159.05,158.37,158.37,9711
1484760600,158.37,158.37,158.09,158.12,27987
1484764200,158.14,158.35,158.04,158.11,6262
1484767800,158.11,158.22,157.99,158.18,25281
1484771400,158.22,158.41,158.08,158.36,9600
1484836200,158.87,159.87,158.85,159.67,55839
1484839800,159.67,159.67,158.59,158.65,26575
1484843400,158.71,159.02,158.71,158.71,9897
1484847000,158.76,158.93,158.72,158.72,12528
1484850600,158.71,158.72,158,158.49,47175
1484854200,158.46,159.7,158.4,159.62,17320
1484857800,159.6,159.61,159,159,34145
1484922600,159.81,160.23,159.38,159.4,29587
1484926200,159.41,159.54,159.055,159.055,17910
1484929800,159.01,159.24,158.46,158.59,14668
1484933400,158.57,158.98,158.25,158.74,14291
1484937000,158.635,158.97,158.37,158.47,12392
1484940600,158.59,159.15,158.34,158.92,33657
1484944200,158.9,159.56,158.86,159.53,33591
1485181800,159,159.5,157.79,157.79,60538
1485185400,157.76,158.34,157.42,158.12,29109
1485189000,158.18,158.23,157.47,157.57,14764
1485192600,157.57,157.6,157.29,157.38,15171
1485196200,157.39,157.89,157.39,157.6,21817
1485199800,157.6,157.95,157.54,157.91,13798
1485203400,157.83,158.09,157.8,157.92,14071
1485268200,158.54,158.63,157.87,158.16,25981
1485271800,158.16,159.56,158.13,159.41,27033
1485275400,159.41,159.62,158.9,159.53,30050
1485279000,159.52,160,159.51,159.87,17461
1485282600,159.9,160.14,159.87,160.03,15910
1485286200,160.05,160.45,159.97,160.33,30596
1485289800,160.29,160.93,160.19,160.54,32146
1485354600,163.63,166.24,163.5,165.77,97756
1485358200,165.78,168.02,165.78,168.02,73913
1485361800,167.98,168.19,167.385,168.09,50526
1485365400,168.11,168.62,167.94,168.57,27905
1485369000,168.53,168.61,167.76,167.79,35301
1485372600,167.81,168.01,167.55,167.61,40982
1485376200,167.63,167.85,167.34,167.34,40491
1485441000,167.53,169.67,167.46,169.37,53283
1485444600,169.59,169.99,168.65,169.12,40984
1485448200,169.17,169.37,168.47,168.47,20061
1485451800,168.49,168.58,168.15,168.33,17195
1485455400,168.31,168.9,168.29,168.85,20127
1485459000,168.84,169.58,168.7,169.57,25255
1485462600,169.58,169.59,169.04,169.15,31013
1485527400,169.12,169.69,168.26,168.33,32302
1485531000,168.4,168.41,167.02,167.67,59994
1485534600,167.66,168.58,167.66,168.07,26232
1485538200,168.12,168.28,167.61,167.69,81268
1485541800,167.71,167.755,167.45,167.5,56246
1485545400,167.51,167.7,167.41,167.65,47032
1485549000,167.66,167.84,167.62,167.74,24578
1485786600,165.59,165.8,163.83,164.52,56815
1485790200,164.55,165.56,164.26,165.48,21397
1485793800,165.52,165.98,165.4,165.92,14383
1485797400,165.78,165.85,165.51,165.68,10069
1485801000,165.7,165.71,165.14,165.275,20223
1485804600,165.28,165.33,165.11,165.21,47811
1485808200,165.22,165.62,165.1,165.54,40556
1485873000,164.85,164.91,163.47,164.18,51091
1485876600,164.22,164.99,164.22,164.91,23938
1485880200,164.93,165.1,164.57,164.73,28418
1485883800,164.68,164.68,163.53,164.18,25349
1485887400,164.19,164.19,163.48,163.56,22706
1485891000,163.57,163.82,163.25,163.63,32555
1485894600,163.63,163.94,163.37,163.49,45077
1485959400,164.38,165.67,164.21,164.26,15195
1485963000,164.21,164.21,163.4,163.41,10200
1485966600,163.45,163.8,163.12,163.3,23330
1485970200,163.41,163.79,163.41,163.58,10153
1485973800,163.58,164.19,163.25,164.13,12911
1485977400,164.03,164.05,163.55,164.05,15599
1485981000,164.03,164.19,163.85,163.95,19527
1486045800,163.12,163.32,160.82,162.5,44487
1486049400,162.52,162.97,162.35,162.35,20599
1486053000,162.29,162.41,161.77,162.15,14642
1486056600,162.14,162.42,162.06,162.07,11600
1486060200,162.07,162.68,162.06,162.17,20484
1486063800,162.16,162.53,162.03,162.51,28083
1486067400,162.5,162.54,162.17,162.26,26026
1486132200,163.42,163.46,162.61,162.94,18120
1486135800,162.83,163.51,162.71,162.72,21409
1486139400,162.76,162.9,162.49,162.52,20824
1486143000,162.55,162.75,162.5,162.6,15021
1486146600,162.61,162.67,162.42,162.42,12903
1486150200,162.47,162.55,162.32,162.43,27467
1486153800,162.43,162.76,162.33,162.4,25788
1486391400,162.76,164.02,162.76,163.82,35684
1486395000,163.83,163.89,163.23,163.73,16747
1486398600,163.69,163.78,163.45,163.47,12948
1486402200,163.46,163.59,163.34,163.56,13330
1486405800,163.54,163.89,163.5,163.87,20316
1486409400,163.87,163.98,163.79,163.89,17573
1486413000,163.92,164.06,163.81,163.92,17830
1486477800,165.03,167.05,165.03,167.01,33132
1486481400,167.01,167.12,166.54,166.65,21445
1486485000,166.67,167.4,166.67,166.86,15227
1486488600,166.8,166.9,166.34,166.35,15508
1486492200,166.35,166.61,166.33,166.44,10804
1486495800,166.46,166.51,166.09,166.18,11776
1486499400,166.19,166.52,166.1,166.48,20850
1486564200,164.82,165.08,164.15,164.2,38404
1486567800,164.21,164.32,164,164.06,30821
1486571400,164.04,164.11,163.88,163.91,15566
1486575000,163.9,164.01,163.8,163.99,15587
1486578600,163.99,164.01,163.82,163.88,19833
1486582200,163.87,163.9,163.76,163.85,27083
1486585800,163.83,163.9,163.7,163.76,22841
1486650600,164.2,165.04,164.09,164.52,28876
1486654200,164.73,164.76,164.3,164.66,24050
1486657800,164.67,164.82,164.55,164.66,15481
1486661400,164.71,164.87,164.57,164.87,9999
1486665000,164.9,164.92,164.48,164.57,9801
1486668600,164.57,164.7,164.31,164.32,13693
1486672200,164.36,164.5,164.26,164.26,22575
1486737000,165.34,165.37,164.54,165.04,20221
1486740600,165,165.89,164.965,165.84,18147
1486744200,165.86,166.11,165.71,166.04,9682
1486747800,166.09,166.29,165.84,166.26,7001
1486751400,166.25,166.44,166.08,166.11,9739
1486755000,166.11,166.11,165.88,165.95,9200
1486758600,165.99,166.26,165.99,166.25,13800
1486996200,166.35,168.41,166.35,168.41,37320
1486999800,168.43,168.71,168.18,168.59,17865
1487003400,168.6,168.83,168.545,168.63,21065
1487007000,168.69,169,168.48,168.95,13699
1487010600,168.95,169.07,168.15,168.32,20925
1487014200,168.22,168.38,167.87,168.12,24369
1487017800,168.01,168.15,167.95,167.97,20479
1487082600,167.7,168.56,167.25,167.79,30715
1487086200,167.75,168.62,167.7,168.44,20924
1487089800,168.53,168.8,168.41,168.65,16939
1487093400,168.62,168.73,168.46,168.72,9555
1487097000,168.71,168.71,168.35,168.36,5400
1487100600,168.26,168.48,168.23,168.48,12262
1487104200,168.47,168.5,168.325,168.4,14394
1487169000,168.51,169.18,168.38,169.03,13503
1487172600,169,169.95,168.93,169.8,17074
1487176200,169.84,169.94,169.43,169.53,34488
1487179800,169.55,169.55,169.14,169.22,18503
1487183400,169.25,169.53,169.17,169.5,17626
1487187000,169.49,169.62,169.36,169.54,15600
1487190600,169.53,169.69,169.41,169.41,24037
1487255400,169.73,169.92,168.76,168.8,26883
1487259000,168.78,169.7,168.77,169.7,17099
1487262600,169.62,169.91,169.51,169.82,8652
1487266200,169.92,170.14,169.61,169.72,9900
1487269800,169.66,169.9,169.64,169.9,10149
1487273400,169.91,170.55,169.89,170.54,29879
1487277000,170.56,170.81,170.46,170.8,16500
1487341800,170.51,172.45,170.51,172.03,30121
1487345400,172.05,172.4,171.74,172.24,22000
1487349000,172.27,172.7,172.27,172.7,31608
1487352600,172.63,172.82,172.5,172.73,18110
1487356200,172.77,173.23,172.6,172.62,24617
1487359800,172.59,172.66,172.31,172.41,18724
1487363400,172.415,172.9,172.415,172.7,25810
1487687400,173.92,176.14,173.86,175.6,39406
1487691000,175.49,176.12,175.42,175.8,39123
1487694600,175.76,175.8,175.22,175.37,15610
1487698200,175.38,175.68,175.28,175.66,11740
1487701800,175.69,175.82,175.59,175.78,12105
1487705400,175.77,175.77,175.49,175.67,16137
1487709000,175.68,175.84,175.48,175.54,17234
1487773800,174.87,175.27,174.05,175.09,25785
1487777400,175.09,175.62,175.09,175.54,17656
1487781000,175.51,175.58,175.28,175.41,17586
1487784600,175.41,175.61,175.4,175.53,8803
1487788200,175.55,175.74,175.19,175.2,16883
1487791800,175.18,175.18,174.97,175.04,18035
1487795400,175.05,175.36,174.96,175.36,40324
1487860200,175.97,176.72,175.84,176.38,35999
1487863800,176.39,176.65,176.01,176.27,18759
1487867400,176.35,176.5,175.7,176.2,15945
1487871000,176.44,176.54,175.93,176.06,11116
1487874600,176.03,176.46,176,176.42,7313
1487878200,176.41,176.96,176.4,176.91,25460
1487881800,176.91,177,176.79,176.84,30074
1487946600,176.75,178.08,176.21,178.04,44935
1487950200,178.08,178.78,177.67,177.96,36445
1487953800,178,178.03,177.02,177.66,28377
1487957400,177.61,177.61,177.13,177.2,13000
1487961000,177.25,177.56,176.93,177.31,14891
1487964600,177.49,177.64,177.3,177.4,23561
1487968200,177.38,177.49,177.21,177.43,45805
1488205800,177.98,179.2,177.66,179.18,22495
1488209400,179.18,179.445,178.77,178.95,16055
1488213000,178.85,178.9,178.57,178.72,6810
1488216600,178.74,179.21,178.65,179.14,8642
1488220200,179.15,179.77,179.1,179.66,12885
1488223800,179.7,179.88,179.66,179.73,21108
1488227400,179.72,179.73,179.28,179.42,24096
1488292200,180.62,181.26,179.8,180.9,45264
1488295800,180.87,181.37,180.76,181.37,16816
1488299400,181.41,181.93,180.81,180.81,33877
1488303000,180.87,181.12,180.6,180.62,17578
1488306600,180.66,180.66,179.68,179.98,24710
1488310200,180.01,180.05,179.87,179.98,18447
1488313800,179.97,180.33,179.93,180.24,26196
1488378600,181.82,183.13,181.82,182.62,57204
1488382200,182.62,183.3,182.5,183.3,23972
1488385800,183.3,183.52,183.03,183.51,35175
1488389400,183.485,183.98,183.35,183.83,29005
1488393000,183.85,184.42,183.7,184.3,24994
1488396600,184.27,184.79,184.27,184.69,26583
1488400200,184.65,184.7,183.9,183.9,23992
1488465000,184,185.65,183.6,185.5,41278
1488468600,185.42,185.59,184.48,184.93,21319
1488472200,185,185.3,184.64,184.95,21002
1488475800,184.9,184.9,184.17,184.51,17545
1488479400,184.5,184.52,183.88,184.11,25161
1488483000,184.13,184.14,183.6,183.82,31325
1488486600,183.79,183.85,182.98,182.98,41679
1488551400,182.38,183.52,182.03,182.11,25634
1488555000,182.18,182.18,181.48,182.02,49215
1488558600,182.03,182.44,181.97,182.43,16511
1488562200,182.45,182.62,181.77,182.11,14255
1488565800,182.2,182.28,181.92,182.24,18005
1488569400,182.26,182.49,182.19,182.22,22087
1488573000,182.24,182.24,181.99,182.03,34069
1488810600,181.5,182.28,181.12,181.29,37699
1488814200,181.3,181.49,180.48,180.71,26887
1488817800,180.67,180.68,180.44,180.53,21893
1488821400,180.56,181.14,180.54,180.99,18520
1488825000,180.94,181.03,180.68,180.68,19395
1488828600,180.75,181.15,180.66,180.98,33300
1488832200,180.96,181.15,180.85,180.96,42895
1488897000,181.03,182.75,180.75,182.27,41592
1488900600,182.27,182.82,182.06,182.14,17949
1488904200,182.09,182.2,181.98,182.05,6303
1488907800,182,182.03,181.66,181.66,8361
1488911400,181.73,181.86,181.51,181.84,10184
1488915000,181.82,182.2,181.82,181.93,31778
1488918600,181.94,182.13,181.91,181.95,16542
1488983400,182.55,182.61,181.65,182.5,21219
1488987000,182.505,182.505,181.79,182.13,7065
1488990600,181.99,182.25,181.98,182.07,7530
1488994200,182.07,182.155,182.02,182.05,5136
1488997800,182.1,182.15,181.715,181.84,18765
1489001400,181.84,182.02,181.72,181.93,20045
1489005000,181.9,181.91,181.5,181.76,28880
1489069800,181.38,182.57,181.38,182.11,13200
1489073400,182.06,182.07,181.36,181.58,22741
1489077000,181.49,181.7,181.18,181.27,13757
1489080600,181.31,181.47,181.025,181.03,10965
1489084200,180.95,180.96,179.75,179.98,27688
1489087800,179.98,180.8,179.61,180.68,32899
1489091400,180.67,180.92,180.54,180.57,19076
1489156200,181.61,181.61,180.12,180.18,40382
1489159800,180.18,180.18,178.7,179.31,31310
1489163400,179.29,179.39,178.65,178.65,26660
1489167000,178.67,178.67,177.95,178.16,20346
1489170600,178.08,178.61,178,178.32,24008
1489174200,178.32,178.94,178.25,178.93,27252
1489177800,178.92,178.93,178.62,178.69,31660
1489411800,177.19,178.45,177.19,178,38750
1489415400,178.08,178.52,178,178.31,25474
1489419000,178.31,178.57,178.21,178.31,24077
1489422600,178.4,178.42,178.12,178.34,13390
1489426200,178.37,178.85,178.24,178.83,14400
1489429800,178.82,179,178.71,178.99,13760
1489433400,178.9,179.17,178.86,179.07,17894
1489498200,178.61,178.81,177.79,178.13,21066
1489501800,178.11,179.62,177.98,179.31,19870
1489505400,179.29,179.66,178.81,178.86,11389
1489509000,178.89,179.11,178.81,179.11,6899
1489512600,179.12,179.33,179,179.11,4950
1489516200,179.07,179.11,178.75,178.88,13081
1489519800,178.87,178.95,178.72,178.72,15787
1489584600,179,179.11,178.54,178.79,21682
1489588200,178.74,178.81,177.99,178.44,22054
1489591800,178.45,178.595,178.25,178.5,9354
1489595400,178.53,178.6,178.15,178.25,13101
1489599000,178.21,179.1,178.21,178.56,23095
1489602600,178.58,178.94,178.4,178.89,13657
1489606200,178.91,178.91,178.52,178.72,19988
1489671000,179.7,179.94,179.32,179.39,15381
1489674600,179.21,179.21,178.09,178.24,11686
1489678200,178.34,178.34,178,178.18,10654
1489681800,178.16,178.44,178.01,178.01,7310
1489685400,178.04,178.14,177.87,177.89,11200
1489689000,177.87,178.12,177.68,177.91,14459
1489692600,177.97,178.23,177.97,178.12,13519
1489757400,178.31,179.7,178.22,179.31,6800
1489761000,179.51,179.73,179.3,179.54,7350
1489764600,179.5,179.89,179.36,179.82,7588
1489768200,179.87,180.1,179.82,180.09,5968
1489771800,180.03,180.32,180.01,180.27,9900
1489775400,180.28,180.28,179.73,180.09,9855
1489779000,180.11,180.24,179.96,180.1,21782
1490016600,179.87,180.15,179.16,179.95,12101
1490020200,179.94,180.06,179.53,179.72,9948
1490023800,179.76,180.01,179.61,179.67,6600
1490027400,179.69,179.96,179.52,179.93,6613
1490031000,179.97,179.98,179.3,179.47,8950
1490034600,179.49,179.63,179.27,179.63,8199
1490038200,179.61,179.74,179.33,179.4,14516
1490103000,180.05,180.16,178.11,178.11,10275
1490106600,178.12,178.52,176.35,176.53,31363
1490110200,176.52,176.67,176.16,176.67,42417
1490113800,176.67,176.77,176.11,176.28,20488
1490117400,176.36,176.37,175.5,176.26,19406
1490121000,176.23,176.39,175.92,176.2,16971
1490124600,176.15,176.21,175.75,176.03,20137
1490189400,176.04,176.97,176.04,176.38,18647
1490193000,176.36,176.69,175.98,176.4,39784
1490196600,176.43,176.6,176.09,176.47,15227
1490200200,176.47,176.55,176.17,176.51,17376
1490203800,176.55,176.7,176.36,176.6,14279
1490207400,176.6,177.02,176.6,176.82,12200
1490211000,176.84,177.06,176.62,176.99,16976
1490275800,177.03,177.3,176.63,176.76,12865
1490279400,176.75,177.66,176.69,177.47,12386
1490283000,177.59,177.69,177.45,177.55,8625
1490286600,177.55,177.63,177.12,177.14,5822
1490290200,177.24,177.74,177.14,177.74,5500
1490293800,177.72,177.83,177.11,177.28,11513
1490297400,177.18,177.55,176.965,177.28,23646
1490362200,176.96,177.37,176.64,177.15,10750
1490365800,177.06,177.15,176.745,176.86,7828
1490369400,176.93,177.51,176.68,177.3,11238
1490373000,177.34,177.34,176.63,176.93,8828
1490376600,176.93,177.02,176.63,176.72,6140
1490380200,176.73,176.73,175.13,175.34,24611
1490383800,175.3,176.16,174.79,175.82,37643
1490621400,174.37,174.81,173.83,174.78,21747
1490625000,174.88,175.82,174.88,175.82,20223
1490628600,176.04,176.19,175.49,175.82,13922
1490632200,175.79,176.39,175.78,176.06,6616
1490635800,176.12,176.39,176.03,176.1,8561
1490639400,176.04,176.43,176.04,176.14,16287
1490643000,176.13,176.42,176.13,176.16,25140
1490707800,176.25,176.42,175.01,176.31,13979
1490711400,176.22,177.32,176.09,177.08,11330
1490715000,177.09,177.21,176.83,176.9,8808
1490718600,176.93,177.56,176.93,177.37,8800
1490722200,177.35,177.65,177.28,177.52,13053
1490725800,177.51,177.61,177.14,177.35,14784
1490729400,177.37,177.51,177.17,177.35,17394
1490794200,177.2,177.93,177.03,177.29,15432
1490797800,177.3,177.6,177,177.36,11500
1490801400,177.46,177.61,177.16,177.34,7112
1490805000,177.35,177.57,177.21,177.5,8896
1490808600,177.52,177.81,177.455,177.76,8633
1490812200,177.75,177.86,177.64,177.76,18832
1490815800,177.76,177.8,177.54,177.54,15995
1490880600,177.39,178.24,177.29,178.19,11887
1490884200,178.14,178.48,178.07,178.23,8757
1490887800,178.37,178.37,177.88,178.01,6565
1490891400,178.01,178.06,177.7,178.03,4752
1490895000,178.07,178.22,177.98,178.05,7336
1490898600,178.11,178.22,177.88,178.06,8100
1490902200,178.01,178.12,177.925,177.99,13305
1490967000,177.77,177.9,177.32,177.44,7100
1490970600,177.48,177.61,177.2,177.26,11418
1490974200,177.28,177.48,177.18,177.37,6200
1490977800,177.43,177.83,177.24,177.77,7200
1490981400,177.8,177.84,177.1,177.2,7168
1490985000,177.17,177.37,177.05,177.05,12718
1490988600,177,177.23,176.87,176.91,16951
1491226200,177,177.6,176.29,176.83,12569
1491229800,176.93,176.96,175.97,176.05,13832
1491233400,176.04,176.18,175.55,176.18,13705
1491237000,176.14,176.14,175.94,175.98,11148
1491240600,176.01,176.04,175.94,176.01,5786
1491244200,176.01,176.9,175.99,176.61,11750
1491247800,176.54,176.74,176.51,176.72,15177
1491312600,176.98,178.44,176.98,177.98,27039
1491316200,178.01,178.36,177.82,178.2,18686
1491319800,178.25,178.37,178.1,178.17,8772
1491323400,178.14,178.18,177.85,178.14,5995
1491327000,178.15,178.48,178.03,178.36,8727
1491330600,178.38,178.38,178.02,178.11,16022
1491334200,178.17,178.785,178.17,178.755,27805
1491399000,179.15,180.17,179.03,179.82,26822
1491402600,179.77,180.02,179.11,179.14,11599
1491406200,179.15,179.64,179.08,179.45,7035
1491409800,179.49,179.79,179.49,179.71,4526
1491413400,179.71,179.73,179.11,179.22,8105
1491417000,179.25,179.26,177.56,177.78,17153
1491420600,177.66,177.69,176.9,177.09,18099
1491485400,177.85,178.11,177.14,177.81,17536
1491489000,177.86,178.2,177.56,178.2,24307
1491492600,178.16,178.22,177.58,177.58,15578
1491496200,177.63,177.96,177.28,177.92,15976
1491499800,177.91,177.93,177.51,177.7,11809
1491503400,177.69,177.85,177.3,177.46,12165
1491507000,177.39,177.51,177.18,177.36,15482
1491571800,178.47,178.47,177.26,177.665,24263
1491575400,177.71,177.99,177.61,177.94,12497
1491579000,177.85,178.75,177.85,178.75,9764
1491582600,178.73,178.81,178.52,178.67,7100
1491586200,178.71,179.085,178.65,178.85,10999
1491589800,178.8,178.88,178.27,178.34,14076
1491593400,178.33,178.97,178.25,178.86,24065
1491831000,179.07,179.77,178.73,179.66,13584
1491834600,179.67,179.94,179.2,179.2,9480
1491838200,179.25,179.25,177.99,177.99,11945
1491841800,177.98,178.71,177.94,178.51,12553
1491845400,178.53,178.82,178.26,178.26,12955
1491849000,178.26,178.6,177.78,177.78,48171
1491852600,177.82,178.04,177.48,177.48,34769
1491917400,177.4,177.61,177.1,177.5,12094
1491921000,177.48,177.64,176.96,177.2,15420
1491924600,177.22,178.35,177.21,178.35,14700
1491928200,178.35,178.51,178.12,178.45,8255
1491931800,178.39,178.54,178,178.09,9653
1491935400,178.11,178.59,177.89,178.13,18574
1491939000,178.17,178.48,178.16,178.45,16344
1492003800,178.1,178.11,177.23,177.42,13274
1492007400,177.42,177.46,176.15,176.3,19853
1492011000,176.31,176.89,176.17,176.65,13957
1492014600,176.635,176.8,176.5,176.5,11736
1492018200,176.52,176.82,176.37,176.37,10330
1492021800,176.37,176.52,175.97,176.23,17523
1492025400,176.3,176.33,175.94,176.06,22231
1492090200,176,176.86,175.72,176.05,11802
1492093800,176.25,176.63,176.25,176.62,15198
1492097400,176.66,176.78,176.26,176.38,15475
1492101000,176.39,176.49,175.84,176.01,22026
1492104600,176.01,176.17,175.65,176.1,14615
1492108200,176.14,176.29,175.72,175.82,12430
1492111800,175.83,176.11,175.65,175.69,24120
1492435800,176.12,178.2,176.12,177.95,16165
1492439400,177.86,178.56,177.74,178.18,18208
1492443000,178.25,178.46,178.02,178.14,7416
1492446600,178.17,178.25,177.9,178.25,9212
1492450200,178.3,178.3,177.94,177.96,6453
1492453800,177.99,178.79,177.99,178.74,14556
1492457400,178.73,179.05,178.65,179.02,36185
1492522200,178.6,179.96,178.41,179.17,16640
1492525800,179.16,179.16,178.46,178.65,23636
1492529400,178.62,178.62,177.14,177.17,13000
1492533000,177.13,177.54,177.13,177.38,12589
1492536600,177.37,177.8,177.37,177.73,15578
1492540200,177.7,177.89,177.2,177.85,13832
1492543800,177.84,178.09,177.83,177.86,11072
1492608600,178.5,179.5,178.34,179.22,15960
1492612200,179.16,179.89,179.05,179.89,12310
1492615800,179.82,179.85,179.05,179.28,8228
1492619400,179.36,179.385,178.59,179.06,11594
1492623000,178.98,179.22,178.83,178.9,13528
1492626600,178.88,178.97,178.33,178.34,17611
1492630200,178.33,178.48,178.17,178.42,20790
1492695000,178.73,179.33,178.4,178.92,8045
1492698600,178.95,179.52,178.84,179.24,4600
1492702200,179.34,179.73,179.26,179.62,11208
1492705800,179.72,179.72,179.26,179.31,7678
1492709400,179.37,179.78,179.28,179.42,9772
1492713000,179.41,179.77,179.4,179.61,7406
1492716600,179.68,179.76,179.3,179.35,27584
1492781400,179.58,180.93,179.58,180.31,26332
1492785000,180.26,180.6,180.06,180.58,12300
1492788600,180.47,180.7,180.3,180.37,11231
1492792200,180.39,180.6,179.78,180.14,14959
1492795800,180.14,180.73,180.11,180.47,10130
1492799400,180.48,180.495,180.25,180.36,13718
1492803000,180.33,180.55,180.28,180.38,31327
1493040600,181.83,182.35,181.69,182.31,18727
1493044200,182.01,182.285,181.65,181.81,18472
1493047800,181.86,182.07,181.79,182.03,14991
1493051400,182,182.19,181.97,182.04,13575
1493055000,182.06,182.4,181.98,182.33,12751
1493058600,182.36,182.45,182.12,182.13,24160
1493062200,182.17,182.24,182.04,182.09,22888
1493127000,182.71,183.7,182.63,183.7,21155
1493130600,183.69,183.77,183.03,183.185,11059
1493134200,183.17,183.4,183.03,183.34,6908
